"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1685,      -9.423355292,      -7.902913541,      -8.398750618,      -10.71036132,       52.78541382,       52.78541382,     0.05567924102,      0.9928552999,       0.993149118,   2.939889499e-06
        1686,      -9.426652012,      -7.905032359,       -8.40516264,      -10.71129794,       52.78541382,       52.78541382,     0.05567903065,       0.992847396,      0.9931399536,   2.932118407e-06
        1687,       -9.42991256,      -7.907130749,      -8.411587094,      -10.71223484,       52.78541382,       52.78541382,     0.05567882027,      0.9928395238,      0.9931308253,   2.924264025e-06
        1688,      -9.433136312,      -7.909209142,        -8.4180182,      -10.71317201,       52.78541382,       52.78541382,     0.05567860974,      0.9928316824,      0.9931217323,   2.916345169e-06
        1689,      -9.436322822,      -7.911268001,      -8.424450093,      -10.71410939,       52.78541382,       52.78541382,     0.05567839896,      0.9928238712,      0.9931126737,   2.908380916e-06
        1690,      -9.439471792,      -7.913307812,      -8.430876833,      -10.71504708,       52.78541382,       52.78541382,     0.05567818785,      0.9928160896,       0.993103649,   2.900390157e-06
        1691,      -9.442583067,      -7.915329076,      -8.437292427,      -10.71598506,       52.78541382,       52.78541382,      0.0556779764,       0.992808337,      0.9930946577,   2.892391167e-06
        1692,      -9.445656649,      -7.917332303,      -8.443690841,      -10.71692336,       52.78541382,       52.78541382,     0.05567776459,      0.9928006131,      0.9930856994,    2.88440118e-06
        1693,      -9.448692713,      -7.919318004,      -8.450066021,      -10.71786197,       52.78541382,       52.78541382,     0.05567755244,      0.9927929177,       0.993076774,   2.876435988e-06
        1694,        -9.4516916,      -7.921286689,      -8.456411917,      -10.71880091,       52.78541382,       52.78541382,        0.05567734,      0.9927852508,      0.9930678814,   2.868509565e-06
        1695,      -9.454653794,      -7.923238871,      -8.462722506,      -10.71974017,       52.78541382,       52.78541382,     0.05567712735,      0.9927776123,      0.9930590216,    2.86063376e-06
        1696,      -9.457579873,      -7.925175063,      -8.468991809,      -10.72067978,       52.78541382,       52.78541382,     0.05567691457,      0.9927700022,      0.9930501947,   2.852818059e-06
        1697,      -9.460470442,      -7.927095779,      -8.475213913,      -10.72161974,       52.78541382,       52.78541382,     0.05567670178,      0.9927624208,       0.993041401,   2.845069432e-06
        1698,       -9.46332606,       -7.92900154,      -8.481382973,      -10.72256006,       52.78541382,       52.78541382,     0.05567648908,      0.9927548683,      0.9930326407,   2.837392343e-06
        1699,      -9.466147185,      -7.930892877,      -8.487493222,      -10.72350075,       52.78541382,       52.78541382,     0.05567627662,      0.9927473448,      0.9930239141,   2.829788696e-06
        1700,      -9.468934121,      -7.932770326,      -8.493538966,      -10.72444182,       52.78541382,       52.78541382,      0.0556760645,      0.9927398506,      0.9930152213,   2.822257913e-06
        1701,      -9.471687006,       -7.93463443,      -8.499514584,      -10.72538329,       52.78541382,       52.78541382,     0.05567585286,      0.9927323859,      0.9930065627,   2.814797215e-06
        1702,      -9.474405813,      -7.936485746,      -8.505414523,      -10.72632515,       52.78541382,       52.78541382,     0.05567564181,       0.992724951,      0.9929979385,    2.80740198e-06
        1703,      -9.477090373,       -7.93832484,      -8.511233296,      -10.72726743,       52.78541382,       52.78541382,     0.05567543145,      0.9927175459,      0.9929893488,    2.80006609e-06
        1704,      -9.479740416,      -7.940152284,       -8.51696549,      -10.72821016,       52.78541382,       52.78541382,     0.05567522188,      0.9927101709,      0.9929807939,   2.792782302e-06
        1705,      -9.482355621,      -7.941968662,      -8.522605773,      -10.72915344,       52.78541382,       52.78541382,     0.05567501316,       0.992702826,      0.9929722737,   2.785542665e-06
        1706,      -9.484935656,       -7.94377456,      -8.528148911,       -10.7300983,       52.78541382,       52.78541382,     0.05567480535,      0.9926955112,      0.9929637884,   2.778338999e-06
        1707,      -9.487480218,      -7.945570566,      -8.533589786,      -10.73104212,       52.78541382,       52.78541382,     0.05567459848,      0.9926882266,       0.992955338,   2.771163379e-06
        1708,      -9.489989063,       -7.94735727,      -8.538923431,      -10.73198615,       52.78541382,       52.78541382,     0.05567439257,      0.9926809722,      0.9929469224,   2.764008473e-06
        1709,      -9.492462017,      -7.949135264,      -8.544145057,      -10.73292966,       52.78541382,       52.78541382,     0.05567418761,      0.9926737478,      0.9929385416,   2.756867831e-06
        1710,       -9.49489898,      -7.950905138,      -8.549250084,       -10.7338738,       52.78541382,       52.78541382,     0.05567398358,      0.9926665534,      0.9929301954,   2.749736172e-06
        1711,      -9.497299913,      -7.952667483,      -8.554234182,      -10.73481896,       52.78541382,       52.78541382,     0.05567378044,      0.9926593889,      0.9929218837,   2.742609593e-06
        1712,      -9.499664825,      -7.954422887,      -8.559093306,      -10.73576464,       52.78541382,       52.78541382,     0.05567357813,       0.992652254,      0.9929136065,   2.735485639e-06
        1713,      -9.501993747,      -7.956171934,      -8.563823726,      -10.73671078,       52.78541382,       52.78541382,      0.0556733766,      0.9926451487,      0.9929053634,    2.72836326e-06
        1714,      -9.504286714,      -7.957915209,      -8.568422061,      -10.73765737,       52.78541382,       52.78541382,     0.05567317578,      0.9926380727,      0.9928971544,   2.721242669e-06
        1715,       -9.50654374,      -7.959653292,      -8.572885308,      -10.73860439,       52.78541382,       52.78541382,     0.05567297558,       0.992631026,      0.9928889793,   2.714125124e-06
        1716,      -9.508764805,      -7.961386759,      -8.577210868,      -10.73955186,       52.78541382,       52.78541382,     0.05567277596,      0.9926240082,      0.9928808378,   2.707012657e-06
        1717,       -9.51094984,       -7.96311618,      -8.581396565,      -10.74049974,       52.78541382,       52.78541382,     0.05567257683,      0.9926170192,      0.9928727298,   2.699907757e-06
        1718,      -9.513098724,      -7.964842119,      -8.585440661,      -10.74144804,       52.78541382,       52.78541382,     0.05567237813,      0.9926100588,       0.992864655,   2.692813037e-06
        1719,      -9.515211286,      -7.966565139,      -8.589341871,      -10.74239673,       52.78541382,       52.78541382,     0.05567217983,      0.9926031268,      0.9928566133,   2.685730902e-06
        1720,      -9.517287307,      -7.968285788,      -8.593099365,      -10.74334577,       52.78541382,       52.78541382,     0.05567198189,      0.9925962231,      0.9928486044,   2.678663241e-06
        1721,      -9.519326538,      -7.970004603,       -8.59671277,      -10.74429509,       52.78541382,       52.78541382,     0.05567178427,      0.9925893473,      0.9928406281,   2.671611174e-06
        1722,      -9.521328707,      -7.971722114,      -8.600182168,      -10.74524462,       52.78541382,       52.78541382,     0.05567158696,      0.9925824994,      0.9928326842,   2.664574871e-06
        1723,      -9.523293537,      -7.973438838,       -8.60350808,      -10.74619431,       52.78541382,       52.78541382,     0.05567138998,      0.9925756792,      0.9928247725,   2.657553427e-06
        1724,      -9.525220767,      -7.975155286,       -8.60669146,       -10.7471442,       52.78541382,       52.78541382,     0.05567119332,      0.9925688864,      0.9928168927,   2.650544831e-06
        1725,      -9.527110165,      -7.976871957,       -8.60973367,      -10.74809437,       52.78541382,       52.78541382,     0.05567099703,       0.992562121,      0.9928090447,   2.643546025e-06
        1726,      -9.528961545,      -7.978589342,       -8.61263646,      -10.74904491,       52.78541382,       52.78541382,     0.05567080113,      0.9925553827,      0.9928012283,   2.636553039e-06
        1727,      -9.530774786,      -7.980307923,      -8.615401944,      -10.74999586,       52.78541382,       52.78541382,     0.05567060565,      0.9925486715,      0.9927934432,   2.629561196e-06
        1728,      -9.532549841,      -7.982028171,      -8.618032569,      -10.75094724,       52.78541382,       52.78541382,     0.05567041066,      0.9925419871,      0.9927856893,   2.622565371e-06
        1729,       -9.53428676,       -7.98375055,       -8.62053109,      -10.75189903,       52.78541382,       52.78541382,     0.05567021618,      0.9925353295,      0.9927779664,   2.615560281e-06
        1730,      -9.535985696,      -7.985475519,      -8.622900536,      -10.75285123,       52.78541382,       52.78541382,     0.05567002226,      0.9925286986,      0.9927702743,    2.60854079e-06
        1731,      -9.537646919,      -7.987203527,      -8.625144188,      -10.75380384,       52.78541382,       52.78541382,     0.05566982895,      0.9925220942,      0.9927626129,   2.601502215e-06
        1732,      -9.539270833,      -7.988935021,      -8.627265547,      -10.75475683,       52.78541382,       52.78541382,     0.05566963628,      0.9925155162,      0.9927549821,   2.594440613e-06
        1733,      -9.540857983,      -7.990670436,       -8.62926831,      -10.75571021,       52.78541382,       52.78541382,     0.05566944427,      0.9925089645,      0.9927473816,   2.587353019e-06
        1734,      -9.542409072,      -7.992410201,      -8.631156346,      -10.75666397,       52.78541382,       52.78541382,     0.05566925293,      0.9925024391,      0.9927398115,   2.580237634e-06
        1735,      -9.543924967,      -7.994154736,      -8.632933677,       -10.7576181,       52.78541382,       52.78541382,     0.05566906228,      0.9924959397,      0.9927322714,   2.573093947e-06
        1736,      -9.545406717,       -7.99590445,      -8.634604456,      -10.75857259,       52.78541382,       52.78541382,     0.05566887232,      0.9924894664,      0.9927247614,   2.565922787e-06
        1737,      -9.546855554,      -7.997659745,      -8.636172956,      -10.75952743,       52.78541382,       52.78541382,     0.05566868303,       0.992483019,      0.9927172813,   2.558726305e-06
        1738,      -9.548272907,      -7.999421005,      -8.637643556,      -10.76048264,       52.78541382,       52.78541382,     0.05566849439,      0.9924765974,       0.992709831,   2.551507883e-06
        1739,      -9.549660404,      -8.001188607,      -8.639020725,      -10.76143819,       52.78541382,       52.78541382,     0.05566830637,      0.9924702015,      0.9927024103,   2.544271992e-06
        1740,      -9.551019871,      -8.002962907,      -8.640309018,       -10.7623941,       52.78541382,       52.78541382,     0.05566811896,      0.9924638312,      0.9926950193,   2.537023985e-06
        1741,      -9.552353333,      -8.004744242,      -8.641513064,      -10.76335035,       5.278541382,       5.278541382,      0.0556679321,      0.9924574864,      0.9926876576,    2.52976987e-06
        1742,      -9.553663006,       -8.00653293,      -8.642637559,      -10.76431926,       6.334249658,       6.334249658,     0.05566791339,      0.9924568519,      0.9926869213,   2.515811158e-06
        1743,      -9.554924271,      -8.006717476,       -8.64271442,      -10.76441459,        7.60109959,        7.60109959,     0.05566789108,      0.9924560908,      0.9926860381,   2.502023197e-06
        1744,      -9.555474914,      -8.006934329,      -8.642730867,      -10.76452903,       9.121319508,       9.121319508,      0.0556678645,      0.9924551781,       0.992684979,   2.488437541e-06
        1745,      -9.555969516,      -8.007192744,       -8.64276085,      -10.76466637,       10.94558341,       10.94558341,     0.05566783283,      0.9924540838,      0.9926837093,   2.475091557e-06
        1746,      -9.556515336,      -8.007500876,      -8.642825649,      -10.76483118,       13.13470009,       13.13470009,     0.05566779516,      0.9924527721,      0.9926821875,   2.462027064e-06
        1747,      -9.557131753,      -8.007868469,      -8.642939266,      -10.76502894,       15.76164011,       15.76164011,     0.05566775039,      0.9924512003,       0.992680364,   2.449291712e-06
        1748,      -9.557818628,      -8.008307596,      -8.643114967,      -10.76526627,       18.91396813,       18.91396813,     0.05566769716,       0.992449317,      0.9926781791,   2.436943098e-06
        1749,      -9.558564374,      -8.008833367,      -8.643367717,       -10.7655511,       22.69676176,       22.69676176,     0.05566763378,      0.9924470609,      0.9926755616,   2.425051685e-06
        1750,      -9.559345393,      -8.009464727,      -8.643714079,      -10.76589296,       27.23611411,       27.23611411,     0.05566755812,      0.9924443594,       0.992672427,   2.413705195e-06
        1751,      -9.560122514,      -8.010225356,      -8.644168576,      -10.76630329,       32.68333693,       32.68333693,     0.05566746718,      0.9924411265,      0.9926686763,   2.403024275e-06
        1752,      -9.560838825,      -8.011144484,      -8.644738373,      -10.76679578,       39.22000432,       39.22000432,     0.05566735647,      0.9924372599,      0.9926641912,   2.393189426e-06
        1753,      -9.561424202,      -8.012257123,      -8.645421461,      -10.76738684,       47.06400518,       47.06400518,     0.05566721964,      0.9924326369,      0.9926588294,   2.384454704e-06
        1754,      -9.561808699,      -8.013603772,      -8.646210464,      -10.76809619,       56.47680622,       56.47680622,     0.05566704937,      0.9924271091,      0.9926524176,   2.377112213e-06
        1755,      -9.561943125,       -8.01523112,      -8.647097156,      -10.76894756,       5.647680622,       5.647680622,     0.05566683961,      0.9924204954,      0.9926447447,    2.37140245e-06
        1756,      -9.561819786,      -8.017195779,      -8.648071654,      -10.76998674,       6.777216746,       6.777216746,     0.05566681855,      0.9924198338,      0.9926439771,   2.358197091e-06
        1757,      -9.563123027,      -8.017398757,      -8.648141359,      -10.77008896,       8.132660095,       8.132660095,     0.05566679335,      0.9924190402,      0.9926430562,   2.345206982e-06
        1758,      -9.563607257,      -8.017637111,       -8.64813289,      -10.77021166,       9.759192114,       9.759192114,     0.05566676326,      0.9924180883,      0.9926419516,   2.332460898e-06
        1759,      -9.564016584,      -8.017921215,      -8.648128509,      -10.77035891,       11.71103054,       11.71103054,     0.05566672734,      0.9924169468,      0.9926406271,   2.319993794e-06
        1760,      -9.564465103,      -8.018260071,      -8.648148276,      -10.77053562,       14.05323664,       14.05323664,     0.05566668456,      0.9924155783,      0.9926390393,   2.307844675e-06
        1761,      -9.564973693,      -8.018664392,      -8.648204369,      -10.77074767,       16.86388397,       16.86388397,     0.05566663375,      0.9924139377,      0.9926371361,   2.296058175e-06
        1762,      -9.565542857,      -8.019147391,      -8.648309145,      -10.77100215,       20.23666077,       20.23666077,     0.05566657352,      0.9924119713,      0.9926348549,   2.284688065e-06
        1763,      -9.566160766,      -8.019725558,      -8.648477847,      -10.77130757,       24.28399292,       24.28399292,     0.05566650223,      0.9924096147,      0.9926321207,   2.273797315e-06
        1764,      -9.566802708,      -8.020419661,      -8.648727334,      -10.77167417,       29.14079151,       29.14079151,     0.05566641799,      0.9924067916,      0.9926288451,   2.263459689e-06
        1765,      -9.567428331,      -8.021256007,      -8.649070451,      -10.77211421,       34.96894981,       34.96894981,     0.05566631826,      0.9924034119,      0.9926249245,   2.253775562e-06
        1766,      -9.567981937,      -8.022267521,      -8.649510139,      -10.77264236,       41.96273977,       41.96273977,     0.05566619909,      0.9923993684,      0.9926202353,   2.244900347e-06
        1767,      -9.568399835,      -8.023493747,      -8.650040033,      -10.77327618,       50.35528772,       50.35528772,     0.05566605485,      0.9923945325,      0.9926146282,   2.237058056e-06
        1768,      -9.568625982,       -8.02497994,       -8.65065157,      -10.77403679,       50.35528772,       50.35528772,     0.05566587905,      0.9923887485,      0.9926079214,   2.230507436e-06
        1769,      -9.568635186,      -8.026777518,      -8.651339165,      -10.77495287,       50.35528772,       50.35528772,     0.05566570218,      0.9923829811,      0.9926012324,   2.224026378e-06
        1770,      -9.569158798,      -8.028584631,      -8.651916478,      -10.77586921,       50.35528772,       50.35528772,     0.05566552644,      0.9923772304,      0.9925945615,    2.21752666e-06
        1771,      -9.569919897,      -8.030396337,      -8.652418621,      -10.77678586,       50.35528772,       50.35528772,     0.05566535327,      0.9923714975,      0.9925879103,   2.210948911e-06
        1772,      -9.570855049,      -8.032213358,      -8.652883353,      -10.77770282,       50.35528772,       50.35528772,     0.05566518319,      0.9923657838,      0.9925812809,   2.204271666e-06
        1773,      -9.571923618,      -8.034037903,      -8.653332753,       -10.7786201,       50.35528772,       50.35528772,     0.05566501589,       0.992360091,      0.9925746752,   2.197505698e-06
        1774,      -9.573088762,      -8.035871557,      -8.653778533,       -10.7795377,       50.35528772,       50.35528772,     0.05566485059,      0.9923544205,      0.9925680947,   2.190681393e-06
        1775,       -9.57432098,       -8.03771463,      -8.654227217,      -10.78045562,       50.35528772,       50.35528772,     0.05566468636,      0.9923487729,      0.9925615401,    2.18383555e-06
        1776,      -9.575599148,      -8.039566419,      -8.654683138,      -10.78137388,       50.35528772,       50.35528772,     0.05566452233,       0.992343149,      0.9925550119,   2.177001631e-06
        1777,      -9.576909297,      -8.041425803,      -8.655149789,      -10.78229251,       50.35528772,       50.35528772,     0.05566435787,      0.9923375487,      0.9925485103,   2.170204624e-06
        1778,      -9.578242972,      -8.043291737,      -8.655630395,      -10.78321154,       50.35528772,       50.35528772,     0.05566419259,      0.9923319722,      0.9925420352,   2.163459714e-06
        1779,      -9.579595899,      -8.045163477,      -8.656128158,      -10.78413101,       50.35528772,       50.35528772,     0.05566402632,      0.9923264191,      0.9925355865,   2.156773327e-06
        1780,      -9.580966851,      -8.047040597,      -8.656646328,      -10.78505094,       50.35528772,       50.35528772,     0.05566385905,      0.9923208888,      0.9925291639,   2.150145224e-06
        1781,      -9.582356513,      -8.048922865,      -8.657188143,      -10.78597135,       50.35528772,       50.35528772,     0.05566369092,      0.9923153806,       0.992522767,   2.143570797e-06
        1782,       -9.58376643,      -8.050810111,      -8.657756698,      -10.78689227,       50.35528772,       50.35528772,      0.0556635221,       0.992309894,      0.9925163952,   2.137043086e-06
        1783,      -9.585198274,       -8.05270211,      -8.658354786,      -10.78781371,       50.35528772,       50.35528772,      0.0556633528,      0.9923044281,      0.9925100481,   2.130554291e-06
        1784,      -9.586653549,      -8.054598535,      -8.658984777,       -10.7887357,       50.35528772,       50.35528772,     0.05566318324,      0.9922989823,       0.992503725,   2.124096776e-06
        1785,        -9.5881337,      -8.056498935,      -8.659648585,      -10.78965825,       50.35528772,       50.35528772,     0.05566301361,      0.9922935561,      0.9924974255,   2.117663596e-06
        1786,      -9.589640437,      -8.058402757,       -8.66034773,      -10.79058136,       50.35528772,       50.35528772,     0.05566284409,       0.992288149,      0.9924911493,   2.111248673e-06
        1787,      -9.591176022,      -8.060309371,      -8.661083488,      -10.79150507,       50.35528772,       50.35528772,     0.05566267486,      0.9922827608,      0.9924848962,   2.104846746e-06
        1788,      -9.592743301,        -8.0622181,      -8.661857109,      -10.79242938,       50.35528772,       50.35528772,     0.05566250606,      0.9922773914,      0.9924786661,   2.098453224e-06
        1789,      -9.594345363,      -8.064128239,      -8.662670014,      -10.79335429,       50.35528772,       50.35528772,     0.05566233784,      0.9922720406,      0.9924724589,   2.092064028e-06
        1790,      -9.595984891,      -8.066039064,      -8.663523926,       -10.7942798,       50.35528772,       50.35528772,     0.05566217033,      0.9922667088,      0.9924662747,   2.085675486e-06
        1791,      -9.597663412,      -8.067949842,      -8.664420893,      -10.79520589,       50.35528772,       50.35528772,     0.05566200366,       0.992261396,      0.9924601137,   2.079284311e-06
        1792,      -9.599380716,      -8.069859824,       -8.66536319,      -10.79613317,       50.35528772,       50.35528772,     0.05566183795,      0.9922561026,      0.9924539762,   2.072887628e-06
        1793,      -9.601134656,      -8.071768238,      -8.666353146,      -10.79706002,       50.35528772,       50.35528772,      0.0556616733,      0.9922508291,      0.9924478623,   2.066483049e-06
        1794,       -9.60292141,      -8.073674285,      -8.667392957,      -10.79798688,       50.35528772,       50.35528772,     0.05566150979,      0.9922455756,      0.9924417724,   2.060068766e-06
        1795,      -9.604736085,       -8.07557714,       -8.66848456,      -10.79891388,       50.35528772,       50.35528772,      0.0556613475,      0.9922403428,      0.9924357067,   2.053643642e-06
        1796,      -9.606573462,      -8.077475947,      -8.669629567,      -10.79984057,       50.35528772,       50.35528772,     0.05566118645,      0.9922351309,      0.9924296656,   2.047207291e-06
        1797,      -9.608428654,       -8.07936983,      -8.670829297,       -10.8007679,       50.35528772,       50.35528772,     0.05566102668,      0.9922299402,       0.992423649,   2.040760146e-06
        1798,      -9.610297513,        -8.0812579,       -8.67208483,      -10.80169618,       50.35528772,       50.35528772,     0.05566086817,      0.9922247709,      0.9924176573,   2.034303496e-06
        1799,      -9.612176741,      -8.083139263,      -8.673397072,      -10.80262508,       50.35528772,       50.35528772,     0.05566071088,      0.9922196231,      0.9924116903,     2.0278395e-06
        1800,      -9.614063778,      -8.085013026,      -8.674766781,      -10.80355456,       50.35528772,       50.35528772,     0.05566055477,      0.9922144969,      0.9924057481,   2.021371152e-06
        1801,      -9.615956582,      -8.086878312,      -8.676194551,      -10.80448463,       50.35528772,       50.35528772,     0.05566039973,      0.9922093922,      0.9923998305,   2.014902198e-06
        1802,      -9.617853428,      -8.088734263,      -8.677680773,      -10.80541532,       50.35528772,       50.35528772,     0.05566024567,      0.9922043088,      0.9923939372,   2.008436986e-06
        1803,      -9.619752806,      -8.090580044,      -8.679225579,      -10.80634664,       50.35528772,       50.35528772,     0.05566009247,      0.9921992465,       0.992388068,   2.001980267e-06
        1804,      -9.621653415,      -8.092414843,      -8.680828811,      -10.80727861,       50.35528772,       50.35528772,     0.05565993999,      0.9921942048,      0.9923822223,   1.995536968e-06
        1805,      -9.623554223,      -8.094237872,      -8.682490017,      -10.80821126,       50.35528772,       50.35528772,      0.0556597881,      0.9921891834,      0.9923763997,   1.989111955e-06
        1806,      -9.625454539,      -8.096048366,       -8.68420848,      -10.80914461,       50.35528772,       50.35528772,     0.05565963668,      0.9921841818,      0.9923705997,    1.98270981e-06
        1807,      -9.627354041,      -8.097845582,      -8.685983268,      -10.81007868,       50.35528772,       50.35528772,      0.0556594856,      0.9921791996,      0.9923648218,   1.976334662e-06
        1808,      -9.629252744,        -8.0996288,      -8.687813295,      -10.81101349,       50.35528772,       50.35528772,     0.05565933475,      0.9921742361,      0.9923590654,   1.969990055e-06
        1809,      -9.631150914,       -8.10139733,      -8.689697375,      -10.81194906,       50.35528772,       50.35528772,     0.05565918404,      0.9921692909,        0.99235333,    1.96367888e-06
        1810,      -9.633048953,       -8.10315051,      -8.691634256,       -10.8128854,       50.35528772,       50.35528772,     0.05565903338,      0.9921643635,      0.9923476152,   1.957403337e-06
        1811,      -9.634947288,      -8.104887714,      -8.693622648,      -10.81382253,       50.35528772,       50.35528772,     0.05565888272,      0.9921594536,      0.9923419203,   1.951164936e-06
        1812,      -9.636846284,      -8.106608355,      -8.695661227,      -10.81476045,       50.35528772,       50.35528772,     0.05565873201,      0.9921545608,      0.9923362452,   1.944964497e-06
        1813,      -9.638746195,      -8.108311889,      -8.697748632,      -10.81569919,       50.35528772,       50.35528772,     0.05565858121,      0.9921496847,      0.9923305896,   1.938802167e-06
        1814,       -9.64064715,      -8.109997815,      -8.699883463,      -10.81663876,       50.35528772,       50.35528772,     0.05565843031,      0.9921448252,      0.9923249531,   1.932677439e-06
        1815,      -9.642549157,      -8.111665684,      -8.702064263,      -10.81757918,       50.35528772,       50.35528772,     0.05565827932,      0.9921399821,      0.9923193357,   1.926589174e-06
        1816,      -9.644452115,      -8.113315092,      -8.704289522,      -10.81852045,       50.35528772,       50.35528772,     0.05565812824,      0.9921351554,      0.9923137374,   1.920535639e-06
        1817,      -9.646355815,      -8.114945689,      -8.706557662,      -10.81946261,       50.35528772,       50.35528772,      0.0556579771,      0.9921303449,      0.9923081581,   1.914514551e-06
        1818,      -9.648259924,      -8.116557175,      -8.708867035,      -10.82040566,       50.35528772,       50.35528772,     0.05565782597,      0.9921255508,      0.9923025978,   1.908523145e-06
        1819,       -9.65016396,      -8.118149307,      -8.711215913,      -10.82134962,       50.35528772,       50.35528772,     0.05565767488,      0.9921207732,      0.9922970567,   1.902558265e-06
        1820,      -9.652067251,      -8.119721893,      -8.713602477,      -10.82229453,       50.35528772,       50.35528772,      0.0556575239,       0.992116012,      0.9922915349,    1.89661646e-06
        1821,      -9.653968901,      -8.121274801,      -8.716024797,      -10.82324038,       50.35528772,       50.35528772,     0.05565737311,      0.9921112675,      0.9922860326,     1.8906941e-06
        1822,      -9.655867764,      -8.122807953,       -8.71848082,      -10.82418721,       50.35528772,       50.35528772,     0.05565722259,      0.9921065397,      0.9922805498,   1.884787488e-06
        1823,      -9.657762436,      -8.124321333,      -8.720968347,      -10.82513504,       50.35528772,       50.35528772,     0.05565707239,      0.9921018289,      0.9922750868,    1.87889298e-06
        1824,      -9.659651275,      -8.125814984,      -8.723485013,      -10.82608388,       50.35528772,       50.35528772,     0.05565692261,      0.9920971351,      0.9922696437,   1.873007099e-06
        1825,      -9.661532442,      -8.127289011,      -8.726028276,      -10.82703377,       50.35528772,       50.35528772,     0.05565677331,      0.9920924584,      0.9922642206,   1.867126638e-06
        1826,      -9.663403962,      -8.128743579,      -8.728595401,      -10.82798473,       50.35528772,       50.35528772,     0.05565662455,       0.992087799,      0.9922588177,   1.861248747e-06
        1827,      -9.665263796,      -8.130178915,      -8.731183458,      -10.82893678,       50.35528772,       50.35528772,     0.05565647639,      0.9920831569,       0.992253435,   1.855371011e-06
        1828,       -9.66710992,      -8.131595312,      -8.733789326,      -10.82988995,       50.35528772,       50.35528772,     0.05565632888,      0.9920785323,      0.9922480725,   1.849491506e-06
        1829,      -9.668940403,       -8.13299312,      -8.736409693,      -10.83084426,       50.35528772,       50.35528772,     0.05565618204,       0.992073925,      0.9922427304,    1.84360884e-06
        1830,      -9.670753461,      -8.134372752,      -8.739041079,      -10.83179963,       50.35528772,       50.35528772,     0.05565603592,      0.9920693352,      0.9922374085,   1.837722183e-06
        1831,      -9.672547514,      -8.135734682,      -8.741679849,       -10.8327562,       50.35528772,       50.35528772,     0.05565589051,      0.9920647628,       0.992232107,   1.831831266e-06
        1832,      -9.674321207,      -8.137079448,      -8.744322239,      -10.83371397,       50.35528772,       50.35528772,     0.05565574583,      0.9920602078,      0.9922268257,   1.825936369e-06
        1833,      -9.676073425,      -8.138407638,      -8.746964378,      -10.83467295,       50.35528772,       50.35528772,     0.05565560186,      0.9920556701,      0.9922215646,   1.820038291e-06
        1834,      -9.677803283,      -8.139719896,      -8.749602315,      -10.83563307,       50.35528772,       50.35528772,     0.05565545858,      0.9920511496,      0.9922163236,   1.814138302e-06
        1835,      -9.679510113,       -8.14101692,      -8.752232052,      -10.83659422,       50.35528772,       50.35528772,     0.05565531598,      0.9920466464,      0.9922111027,   1.808238083e-06
        1836,      -9.681193424,      -8.142299455,      -8.754849561,      -10.83755623,       50.35528772,       50.35528772,     0.05565517401,      0.9920421601,      0.9922059017,    1.80233964e-06
        1837,      -9.682852878,      -8.143568292,      -8.757450819,      -10.83851887,       50.35528772,       50.35528772,     0.05565503263,      0.9920376909,      0.9922007206,    1.79644523e-06
        1838,      -9.684488252,      -8.144824262,      -8.760031833,      -10.83948202,       50.35528772,       50.35528772,     0.05565489181,      0.9920332385,      0.9921955592,   1.790557268e-06
        1839,      -9.686099401,      -8.146068231,      -8.762588658,      -10.84044566,       50.35528772,       50.35528772,     0.05565475151,      0.9920288029,      0.9921904174,    1.78467824e-06
        1840,      -9.687686242,      -8.147301099,       -8.76511743,      -10.84140986,       50.35528772,       50.35528772,     0.05565461167,      0.9920243839,      0.9921852952,   1.778810609e-06
        1841,      -9.689248725,      -8.148523791,      -8.767614381,      -10.84237474,       50.35528772,       50.35528772,     0.05565447227,      0.9920199815,      0.9921801923,   1.772956728e-06
        1842,      -9.690786831,      -8.149737257,      -8.770075865,      -10.84334036,       50.35528772,       50.35528772,     0.05565433326,      0.9920155954,      0.9921751087,    1.76711876e-06
        1843,      -9.692300559,      -8.150942461,      -8.772498376,      -10.84430679,       50.35528772,       50.35528772,     0.05565419462,      0.9920112257,      0.9921700442,   1.761298611e-06
        1844,      -9.693789941,      -8.152140384,      -8.774878569,      -10.84527403,       50.35528772,       50.35528772,     0.05565405632,      0.9920068721,      0.9921649988,   1.755497876e-06
        1845,      -9.695255046,      -8.153332015,      -8.777213273,       -10.8462421,       50.35528772,       50.35528772,     0.05565391834,      0.9920025346,      0.9921599723,   1.749717795e-06
        1846,      -9.696695992,      -8.154518347,      -8.779499512,      -10.84721098,       50.35528772,       50.35528772,     0.05565378068,      0.9919982131,      0.9921549645,   1.743959232e-06
        1847,      -9.698112965,      -8.155700377,      -8.781734519,      -10.84818069,       50.35528772,       50.35528772,     0.05565364334,      0.9919939075,      0.9921499754,   1.738222672e-06
        1848,      -9.699506231,      -8.156879098,      -8.783915742,      -10.84915121,       50.35528772,       50.35528772,     0.05565350632,      0.9919896177,      0.9921450048,   1.732508224e-06
        1849,      -9.700876152,      -8.158055499,      -8.786040863,      -10.85012255,       50.35528772,       50.35528772,     0.05565336963,      0.9919853435,      0.9921400526,   1.726815648e-06
