"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         465,      -6.466140397,      -4.941289671,      -5.203043822,      -7.720857027,      -3.213460683,       15.19553357,       15.19553357,      0.2314216421,       1.785425975,       1.820370245,    0.004178241472
         466,      -6.470172645,      -4.941527706,      -5.202857432,      -7.720171391,      -3.210024529,       18.23464028,       18.23464028,       0.231429825,       1.785575681,        1.82058937,    0.004167486439
         467,      -6.474856646,      -4.941797522,      -5.202673716,      -7.719328939,      -3.205812524,       21.88156834,       21.88156834,      0.2314470762,       1.785772321,       1.820877709,      0.0041665803
         468,      -6.480412293,      -4.942107559,      -5.202488792,      -7.718294373,       -3.20067307,         26.257882,         26.257882,      0.2314781408,       1.786031555,       1.821258531,    0.004165509141
         469,      -6.487126134,      -4.942475488,      -5.202296812,      -7.717025234,      -3.194390485,        31.5094584,        31.5094584,      0.2315292351,       1.786373224,        1.82176132,    0.004164225426
         470,      -6.495368781,       -4.94292851,      -5.202094231,      -7.715472915,      -3.186660454,       37.81135008,       37.81135008,      0.2316078884,       1.786821657,       1.822421896,    0.004162636678
         471,      -6.505599433,      -4.943505065,      -5.201888821,      -7.713584983,      -3.177111293,        45.3736201,        45.3736201,      0.2317224449,       1.787405453,       1.823281467,    0.004160563154
         472,      -6.518337305,      -4.944257823,      -5.201708371,        -7.7113105,        -3.1654017,       54.44834412,       54.44834412,      0.2318809893,       1.788155522,       1.824383082,    0.004157669329
         473,       -6.53410363,      -4.945258047,      -5.201609484,      -7.708606693,      -3.151358763,       65.33801295,       65.33801295,      0.2320891285,       1.789098721,        1.82576213,    0.004153355422
         474,      -6.553320719,       -4.94659899,      -5.201689552,       -7.70544852,      -3.135046949,       65.33801295,       65.33801295,      0.2323460821,       1.790243949,       1.827426827,    0.004146591899
         475,      -6.576148387,      -4.948397535,      -5.202106823,      -7.704144415,      -3.138581633,       65.33801295,       65.33801295,      0.2325954689,       1.791357954,       1.829037019,    0.004134930638
         476,      -6.600620868,      -4.950359426,      -5.202828938,      -7.702780149,      -3.142285775,       65.33801295,       65.33801295,      0.2328250141,        1.79239824,       1.830533351,    0.004116011525
         477,      -6.624345719,      -4.952425125,      -5.203901375,      -7.701335924,      -3.145831268,       65.33801295,       65.33801295,      0.2330239193,       1.793326985,       1.831863953,    0.004086547112
         478,      -6.646767587,      -4.954558413,      -5.205340984,      -7.699813024,      -3.149092838,       65.33801295,       65.33801295,      0.2331824347,       1.794111588,       1.832984755,    0.004042013149
         479,      -6.667695644,      -4.956731552,      -5.207155601,      -7.698215654,      -3.152136345,       65.33801295,       65.33801295,      0.2332920763,       1.794725274,       1.833860278,    0.003976540429
         480,      -6.687079155,      -4.958919745,      -5.209349098,      -7.696549198,       -3.15538273,       65.33801295,       65.33801295,      0.2333460679,       1.795147617,       1.834464416,    0.003883524941
         481,      -6.704938186,      -4.961099312,      -5.211921817,      -7.694820956,      -3.158559329,       65.33801295,       65.33801295,       0.233339767,       1.795364958,       1.834781005,    0.003874077539
         482,      -6.721283248,      -4.963247813,      -5.214870448,      -7.693037931,      -3.161336404,       65.33801295,       65.33801295,       0.233270946,       1.795370668,       1.834804105,    0.003863593197
         483,      -6.736029968,      -4.965345116,       -5.21818799,      -7.691207356,      -3.163946634,       65.33801295,       65.33801295,      0.2331399038,       1.795165177,       1.834537899,    0.003851572786
         484,      -6.748933462,       -4.96737463,       -5.22186389,       -7.68933613,      -3.166400885,       65.33801295,       65.33801295,      0.2329494181,       1.794755745,       1.833996225,    0.003837350885
         485,      -6.759568451,      -4.969324141,      -5.225884507,      -7.687429524,      -3.168820963,       65.33801295,       65.33801295,      0.2327045656,       1.794155965,       1.833201726,    0.003820067605
         486,      -6.767377445,      -4.971185999,      -5.230234019,      -7.685491681,      -3.171889266,       65.33801295,       65.33801295,       0.232412413,       1.793385051,       1.832184677,    0.003798639908
         487,      -6.771794479,      -4.972956723,       -5.23489563,      -7.683525065,      -3.174976921,       65.33801295,       65.33801295,       0.232081698,       1.792466945,       1.830981563,    0.003771735684
         488,       -6.77242175,      -4.974636302,      -5.239852894,      -7.681531981,      -3.177815803,       78.40561554,       78.40561554,      0.2317224345,       1.791429257,       1.829633443,    0.003737771363
         489,      -6.769196866,      -4.976227463,        -5.2450909,      -7.678163958,      -3.161173161,       7.840561554,       7.840561554,      0.2312680126,       1.790063605,       1.827881959,    0.003696328688
         490,      -6.759866792,      -4.978028245,      -5.251806448,      -7.682321597,      -3.265888606,       9.408673864,       9.408673864,      0.2312224056,       1.789926389,       1.827706166,     0.00363717621
         491,      -6.761609494,      -4.978249146,       -5.25237662,      -7.681934824,      -3.264063332,       11.29040864,       11.29040864,      0.2311673786,       1.789760128,       1.827493529,    0.003566616721
         492,      -6.760995197,      -4.978494893,       -5.25310171,      -7.681470037,      -3.261874865,       13.54849036,       13.54849036,      0.2311010099,       1.789558205,       1.827235765,    0.003485271924
         493,      -6.759501085,      -4.978765773,      -5.254019044,      -7.680911196,      -3.259109007,       16.25818844,       16.25818844,      0.2310211677,       1.789312902,       1.826923362,    0.003396874549
         494,      -6.757162664,      -4.979064216,      -5.255164901,      -7.680238602,      -3.255766108,       19.50982613,       19.50982613,      0.2309254386,       1.789015049,       1.826545236,    0.003321886447
         495,      -6.753893419,      -4.979396662,      -5.256581953,      -7.679428186,      -3.251698724,       23.41179135,       23.41179135,       0.230811054,       1.788653599,       1.826088322,    0.003263652171
         496,      -6.749624366,      -4.979773354,      -5.258321939,      -7.678451123,      -3.246686335,       28.09414962,       28.09414962,      0.2306748574,       1.788215408,       1.825537488,     0.00322459103
         497,      -6.744329053,      -4.980207459,       -5.26045096,         -7.677273,      -3.240466164,       33.71297954,       33.71297954,      0.2305133189,       1.787685482,       1.824876027,    0.003206498127
         498,      -6.738012084,      -4.980714252,      -5.263056274,      -7.675852273,          -3.23274,       40.45557545,       40.45557545,      0.2303228258,       1.787048107,       1.824087305,    0.003207992491
         499,      -6.730682043,      -4.981311575,       -5.26625263,      -7.674137294,      -3.223199302,       48.54669054,       48.54669054,      0.2301006235,       1.786289255,       1.823158282,    0.003210085635
         500,      -6.722351389,      -4.982021617,      -5.270188567,         -7.672063,      -3.211569178,       58.25602865,       58.25602865,      0.2298465575,       1.785400196,       1.822085035,    0.003212975288
         501,      -6.713107941,      -4.982873148,      -5.275055031,      -7.669546243,      -3.197569613,       69.90723438,       69.90723438,      0.2295655323,       1.784382013,       1.820880062,    0.003216893064
         502,      -6.703264939,      -4.983903619,      -5.281098575,      -7.666480467,       -3.18095972,       69.90723438,       69.90723438,      0.2292706131,       1.783251059,       1.819581229,    0.003221969104
         503,      -6.693567495,      -4.985162808,      -5.288638091,       -7.66423178,      -3.182544077,       69.90723438,       69.90723438,      0.2290247087,       1.782225703,       1.818449187,    0.003224384472
         504,      -6.686427391,      -4.986440835,      -5.296420086,      -7.661981039,      -3.184550966,       69.90723438,       69.90723438,      0.2288320331,       1.781314609,       1.817494469,    0.003222908245
         505,       -6.68158036,      -4.987728158,      -5.304451778,      -7.659735405,      -3.186753747,       69.90723438,       69.90723438,      0.2286938889,       1.780521578,       1.816720029,    0.003215814846
         506,       -6.67913568,      -4.989035861,      -5.312735887,      -7.657505594,      -3.189229763,       69.90723438,       69.90723438,      0.2286085052,       1.779844668,       1.816120407,    0.003200757184
         507,      -6.679013358,      -4.990374134,      -5.321266872,      -7.655297944,      -3.193398903,       69.90723438,       69.90723438,      0.2285715106,       1.779276302,       1.815682205,    0.003174737074
         508,      -6.681016234,      -4.991751795,      -5.330037167,         -7.653117,      -3.196418912,       69.90723438,       69.90723438,      0.2285766333,       1.778803943,       1.815385319,    0.003134448796
         509,      -6.684818524,      -4.993172672,      -5.339038147,      -7.650964915,      -3.198689505,       69.90723438,       69.90723438,      0.2286163695,       1.778411079,       1.815204482,    0.003077417922
         510,      -6.690005689,      -4.994635038,       -5.34825901,      -7.648841477,      -3.200845173,       69.90723438,       69.90723438,      0.2286825188,       1.778078307,        1.81511083,    0.003000751089
         511,      -6.696117844,      -4.996132576,      -5.357685262,      -7.646745763,      -3.202989804,       69.90723438,       69.90723438,       0.228766626,       1.777784392,       1.815073386,    0.002903971177
         512,      -6.702688977,      -4.997655794,      -5.367297684,      -7.644675324,       -3.20515305,       69.90723438,       69.90723438,      0.2288603269,       1.777507259,       1.815060443,    0.002895717676
         513,      -6.709280584,      -4.999193273,      -5.377071995,      -7.642627418,      -3.207344535,       69.90723438,       69.90723438,      0.2289556439,       1.777224943,        1.81504087,    0.002885472133
         514,      -6.715509098,      -5.000732607,      -5.386979086,      -7.640599083,      -3.209567921,       69.90723438,       69.90723438,      0.2290452526,       1.776916485,       1.814985328,    0.002872702623
         515,      -6.721065927,      -5.002261102,      -5.396985589,      -7.638588397,      -3.211821952,       83.88868126,       83.88868126,      0.2291227199,       1.776562764,       1.814867381,    0.002856817701
         516,       -6.72572836,      -5.003766397,      -5.407054582,      -7.635333107,      -3.194850174,       8.388868126,       8.388868126,      0.2291877012,       1.776043882,        1.81459642,      0.0028372501
         517,      -6.729733415,      -5.005558004,      -5.419224197,      -7.639050505,      -3.300921903,       10.06664175,       10.06664175,      0.2291941261,       1.775991699,       1.814568907,    0.002812551873
         518,      -6.731614055,      -5.005734038,      -5.420329582,      -7.638677864,      -3.298937343,        12.0799701,        12.0799701,      0.2292015098,       1.775927584,       1.814533908,    0.002783060202
         519,      -6.732235972,      -5.005930866,      -5.421721154,      -7.638230417,      -3.296612616,       14.49596412,       14.49596412,       0.229209867,        1.77584809,       1.814488451,    0.002748113706
         520,      -6.732428885,      -5.006156587,       -5.42342392,      -7.637693216,      -3.293835907,       17.39515695,       17.39515695,      0.2292192989,       1.775749191,       1.814429129,     0.00270730265
         521,      -6.732410516,      -5.006422285,      -5.425470435,      -7.637048345,      -3.290507289,       20.87418834,       20.87418834,      0.2292298576,       1.775625762,       1.814351486,    0.002660798761
         522,      -6.732289097,      -5.006740472,      -5.427912693,      -7.636274221,      -3.286492324,         25.049026,         25.049026,      0.2292413115,       1.775470805,        1.81424906,    0.002609805354
         523,      -6.732147264,      -5.007123344,      -5.430829979,      -7.635345538,      -3.281551439,        30.0588312,        30.0588312,      0.2292527635,       1.775274571,       1.814112214,     0.00255712869
         524,      -6.732059411,      -5.007582289,      -5.434331052,      -7.634233186,      -3.275349412,       36.07059744,       36.07059744,      0.2292620645,       1.775023484,       1.813926611,    0.002507820541
         525,      -6.732079274,      -5.008129109,      -5.438548918,       -7.63290347,      -3.267585765,       43.28471693,       43.28471693,      0.2292652254,       1.774698735,       1.813671271,    0.002503060957
         526,      -6.732202323,      -5.008777826,      -5.443631051,      -7.631315582,      -3.258185439,       51.94166032,       51.94166032,      0.2292561263,       1.774274082,       1.813315965,    0.002497650481
         527,      -6.732315868,      -5.009545178,       -5.44973136,      -7.629419207,      -3.247302407,       62.32999238,       62.32999238,      0.2292265141,       1.773712285,       1.812817415,    0.002491787412
         528,      -6.732164142,        -5.0104493,      -5.457008615,      -7.627150547,      -3.234965478,       74.79599086,       74.79599086,       0.229166094,       1.772960622,       1.812114785,    0.002485625721
         529,      -6.731343562,      -5.011507599,      -5.465628574,      -7.624426839,      -3.220727224,       7.479599086,       7.479599086,      0.2290629042,       1.771948071,        1.81112733,    0.002479404409
         530,       -6.72932852,      -5.012735325,      -5.475754586,      -7.627420843,      -3.313196972,       8.975518903,       8.975518903,      0.2290524083,       1.771846001,        1.81102755,    0.002470883509
         531,      -6.730600229,      -5.012847737,      -5.476658639,      -7.627110504,      -3.311475861,       10.77062268,       10.77062268,      0.2290394786,       1.771721902,       1.810905776,    0.002462013154
         532,      -6.730634743,      -5.012975105,      -5.477789318,      -7.626737901,      -3.309456593,       12.92474722,       12.92474722,      0.2290234901,       1.771570471,       1.810756435,     0.00245335865
         533,      -6.730220491,      -5.013122786,      -5.479163445,      -7.626290467,      -3.307059384,       15.50969666,       15.50969666,      0.2290037402,       1.771385245,       1.810572753,    0.002445889399
         534,      -6.729524598,      -5.013297622,      -5.480803873,      -7.625753145,      -3.304207318,         18.611636,         18.611636,      0.2289793751,       1.771158209,       1.810346311,    0.002441140945
         535,      -6.728592628,      -5.013507234,      -5.482747512,       -7.62510768,       -3.30078582,        22.3339632,        22.3339632,      0.2289492642,        1.77087922,       1.810066402,    0.002441411678
         536,      -6.727437356,      -5.013758963,      -5.485051767,      -7.624332358,      -3.296618449,       26.80075584,       26.80075584,      0.2289118163,       1.770535395,       1.809719298,    0.002434103898
         537,      -6.726060397,      -5.014059597,       -5.48779567,      -7.623401416,      -3.291430734,         32.160907,         32.160907,      0.2288646843,       1.770110536,       1.809287507,    0.002414125195
         538,      -6.724453875,      -5.014416156,      -5.491073804,      -7.622284416,      -3.284889515,        38.5930884,        38.5930884,      0.2288044688,       1.769584708,       1.808749183,    0.002412976876
         539,      -6.722589037,      -5.014837165,      -5.494985276,      -7.620944914,      -3.276741584,       46.31170608,       46.31170608,      0.2287267198,       1.768933867,       1.808077816,    0.002411527082
         540,      -6.720395903,      -5.015333527,      -5.499623486,      -7.619338078,      -3.266930104,        55.5740473,        55.5740473,      0.2286264524,       1.768129218,       1.807242098,    0.002409671011
         541,      -6.717749311,       -5.01591886,      -5.505072502,      -7.617408069,      -3.255514559,       66.68885676,       66.68885676,       0.228499121,       1.767136116,       1.806205915,    0.002407228618
         542,      -6.714475512,      -5.016609566,      -5.511412528,      -7.615084917,      -3.242326498,       80.02662811,       80.02662811,      0.2283419773,       1.765913603,       1.804929687,    0.002403894331
         543,       -6.71037893,      -5.017424695,      -5.518726967,      -7.612281046,      -3.226791246,       8.002662811,       8.002662811,      0.2281559892,       1.764417019,       1.803375508,    0.002399166276
         544,      -6.705296881,      -5.018387371,      -5.527089055,      -7.615548587,      -3.324041804,       9.603195374,       9.603195374,      0.2281376142,       1.764267474,       1.803220457,    0.002388930429
         545,      -6.707106711,      -5.018465644,      -5.527792171,      -7.615236547,      -3.322335618,       11.52383445,       11.52383445,      0.2281157594,       1.764087577,       1.803034141,    0.002375274401
         546,      -6.707001219,       -5.01855405,      -5.528675793,      -7.614861508,       -3.32032887,       13.82860134,       13.82860134,      0.2280898243,       1.763870869,       1.802809902,    0.002356985165
         547,      -6.706347255,      -5.018658612,      -5.529742446,      -7.614410539,      -3.317793561,       16.59432161,       16.59432161,      0.2280592689,       1.763609869,       1.802540192,    0.002332484497
         548,      -6.705391743,        -5.0187855,      -5.531001855,      -7.613868207,      -3.314746025,       19.91318593,       19.91318593,      0.2280235843,       1.763295784,       1.802216314,    0.002299808788
         549,      -6.704188818,      -5.018941035,      -5.532480651,      -7.613215826,      -3.311084659,       23.89582311,       23.89582311,      0.2279822407,       1.762918155,       1.801828095,     0.00225663745
         550,      -6.702751793,      -5.019131091,       -5.53422712,      -7.612431152,      -3.306593017,       28.67498773,       28.67498773,      0.2279346207,       1.762464731,       1.801363803,    0.002200426499
         551,      -6.701093789,      -5.019361351,      -5.536306816,      -7.611487905,       -3.30093984,       34.40998528,       34.40998528,      0.2278799248,       1.761921674,       1.800810458,    0.002128842854
         552,      -6.699293445,      -5.019637601,      -5.538784799,      -7.610354505,       -3.29373462,       41.29198234,       41.29198234,      0.2278172321,       1.761274149,        1.80015465,    0.002122630237
         553,      -6.697314042,      -5.019969989,      -5.541728354,      -7.608994547,      -3.284753683,       49.55037881,       49.55037881,      0.2277459949,       1.760506825,       1.799383635,    0.002115041725
         554,      -6.695150453,      -5.020371638,      -5.545187038,      -7.607361621,      -3.274013069,       59.46045457,       59.46045457,      0.2276670689,       1.759603748,       1.798486231,    0.002105739588
         555,      -6.692813529,      -5.020861357,      -5.549191749,      -7.605398333,       -3.26161443,       71.35254548,       71.35254548,      0.2275840204,       1.758547377,       1.797453233,    0.002094270775
         556,      -6.690335457,      -5.021465442,      -5.553759593,      -7.603033631,      -3.247340364,       71.35254548,       71.35254548,      0.2275042866,       1.757317768,       1.796277962,    0.002080034683
         557,      -6.687772314,      -5.022219837,      -5.558885928,      -7.601363083,       -3.24972627,       85.62305458,       85.62305458,       0.227447726,       1.756125978,       1.795168287,    0.002062123796
         558,      -6.686372499,      -5.022976005,      -5.563517137,      -7.598531848,      -3.232805916,       8.562305458,       8.562305458,      0.2274122143,       1.754747979,       1.793926437,    0.002039928986
         559,      -6.684201578,      -5.023949423,      -5.568526997,      -7.602050353,      -3.337249433,       10.27476655,       10.27476655,      0.2274092802,       1.754611307,       1.793804016,    0.002012532631
         560,      -6.687262296,      -5.024019589,      -5.568847719,      -7.601740477,       -3.33539084,       12.32971986,       12.32971986,      0.2274064265,       1.754447996,       1.793658418,    0.001979782147
         561,      -6.687765974,      -5.024102723,      -5.569275955,      -7.601367713,      -3.333320434,       14.79566383,       14.79566383,      0.2274039278,       1.754252746,       1.793485155,    0.001941068159
         562,      -6.687746237,      -5.024206598,      -5.569797393,      -7.600919111,      -3.330622404,        17.7547966,        17.7547966,      0.2274023856,       1.754019829,        1.79327973,    0.001896132057
         563,      -6.687548959,      -5.024338365,      -5.570403746,      -7.600379243,      -3.327365059,       21.30575592,       21.30575592,      0.2274027223,       1.753742892,       1.793037513,    0.001845468925
         564,      -6.687256792,      -5.024505585,       -5.57110357,      -7.599729557,      -3.323442965,        25.5669071,        25.5669071,      0.2274061445,       1.753414786,       1.792753592,    0.001791015469
         565,      -6.686904371,      -5.024716056,      -5.571922621,      -7.598948079,      -3.318589392,       30.68028852,       30.68028852,      0.2274140559,       1.753027662,       1.792422906,     0.00173691268
         566,      -6.686523747,      -5.024978661,      -5.572893178,      -7.598009215,      -3.312429296,       36.81634622,       36.81634622,      0.2274278842,       1.752573222,        1.79204053,     0.00173183184
         567,        -6.6861501,      -5.025305213,       -5.57403735,      -7.596883124,      -3.304577598,       44.17961547,       44.17961547,      0.2274489782,       1.752042678,         1.7916017,    0.001725976469
         568,      -6.685810976,      -5.025712934,      -5.575353012,       -7.59553432,      -3.294915923,       53.01553856,       53.01553856,      0.2274788449,       1.751425684,       1.791100919,    0.001719274678
         569,      -6.685507913,      -5.026227141,      -5.576806996,      -7.593919319,      -3.283623944,       63.61864627,       63.61864627,       0.227519728,       1.750707609,       1.790529498,    0.001711690037
         570,      -6.685197573,      -5.026883567,      -5.578332607,       -7.59198443,      -3.270832949,       76.34237553,       76.34237553,      0.2275750364,       1.749865326,       1.789871338,    0.001703255348
         571,      -6.684771428,      -5.027730049,       -5.57982308,      -7.589662616,      -3.256084899,       76.34237553,       76.34237553,      0.2276488393,       1.748862886,         1.7890976,    0.001694106669
         572,      -6.684025979,      -5.028829405,      -5.581107538,      -7.588070087,      -3.258754968,       76.34237553,       76.34237553,      0.2277298196,       1.747857457,       1.788325154,    0.001684267053
         573,      -6.684247355,      -5.029972766,      -5.581730079,      -7.586488742,      -3.261071159,       76.34237553,       76.34237553,      0.2278158304,        1.74684238,       1.787542736,    0.001674170149
         574,      -6.684376508,      -5.031168719,      -5.581708889,      -7.584917875,      -3.263034513,       76.34237553,       76.34237553,      0.2279034745,       1.745813767,       1.786741839,    0.001664600304
         575,      -6.684369086,      -5.032421873,      -5.581075544,      -7.583359632,      -3.264825922,       76.34237553,       76.34237553,      0.2279888922,       1.744767666,       1.785914404,    0.001656867548
         576,      -6.684257599,      -5.033734371,      -5.579869504,      -7.581814809,      -3.266623923,       76.34237553,       76.34237553,      0.2280684895,       1.743699143,       1.785052268,    0.001653015576
         577,      -6.684049732,      -5.035106326,      -5.578139586,      -7.580283647,      -3.268515896,       76.34237553,       76.34237553,      0.2281393681,       1.742602718,       1.784147747,     0.00165248884
         578,      -6.683737942,      -5.036536177,      -5.575940896,      -7.578764778,      -3.270495061,       76.34237553,       76.34237553,      0.2281995064,       1.741473367,       1.783194636,    0.001640677639
         579,      -6.683316931,      -5.038021384,      -5.573329872,      -7.577256717,      -3.272541935,       76.34237553,       76.34237553,      0.2282477792,        1.74030745,       1.782189056,    0.001612623463
         580,      -6.682794931,      -5.039559146,       -5.57036073,      -7.575758922,      -3.274585548,       76.34237553,       76.34237553,      0.2282838872,       1.739103226,       1.781129857,    0.001610231551
         581,      -6.682195673,      -5.041146816,      -5.567084557,      -7.574270409,      -3.276612299,       76.34237553,       76.34237553,      0.2283082444,       1.737860948,        1.78001857,     0.00160684669
         582,      -6.681553206,       -5.04278202,      -5.563550247,      -7.572789761,      -3.278596282,       76.34237553,       76.34237553,      0.2283218511,       1.736582652,       1.778859059,    0.001602252267
         583,      -6.680903805,       -5.04446264,      -5.559805713,      -7.571316843,      -3.280542242,       76.34237553,       76.34237553,      0.2283261716,       1.735271818,       1.777657034,    0.001596159632
         584,      -6.680278943,      -5.046186806,      -5.555898241,      -7.569851653,      -3.282454184,       76.34237553,       76.34237553,      0.2283230182,          1.733933,       1.776419547,    0.001588289224
         585,      -6.679701628,      -5.047952915,      -5.551873715,      -7.568394825,      -3.284341004,       76.34237553,       76.34237553,      0.2283144409,       1.732571491,       1.775154512,     0.00157819269
         586,      -6.679185968,      -5.049759709,      -5.547775142,       -7.56694523,      -3.286203949,       76.34237553,       76.34237553,      0.2283026182,       1.731193012,       1.773870278,    0.001565087408
         587,      -6.678739163,      -5.051606325,      -5.543641133,      -7.565503305,      -3.288054167,       76.34237553,       76.34237553,       0.228289747,       1.729803427,       1.772575217,    0.001547981764
         588,      -6.678364929,      -5.053492354,      -5.539504772,      -7.564069586,      -3.289905944,       76.34237553,       76.34237553,      0.2282779345,       1.728408457,       1.771277341,    0.001525682317
         589,       -6.67806627,      -5.055417848,      -5.535393132,      -7.562644137,      -3.291777776,       76.34237553,       76.34237553,      0.2282690998,       1.727013415,       1.769983952,    0.001496858648
         590,      -6.677846893,      -5.057383326,      -5.531327404,      -7.561227847,      -3.293680533,       76.34237553,       76.34237553,      0.2282648966,       1.725622978,       1.768701356,    0.001460194096
         591,      -6.677713961,      -5.059389756,      -5.527323374,      -7.559820758,      -3.295624124,       76.34237553,       76.34237553,       0.228266663,       1.724241018,       1.767434664,    0.001414722866
         592,      -6.677793403,      -5.061437283,      -5.523389203,      -7.558421718,      -3.297589015,       76.34237553,       76.34237553,      0.2282756345,       1.722870933,       1.766188157,    0.001360351493
         593,      -6.677936753,      -5.063528041,      -5.519534875,      -7.557034883,      -3.299627876,       76.34237553,       76.34237553,       0.228292591,       1.721514854,       1.764964499,     0.00129830275
         594,      -6.678132507,      -5.065665959,      -5.515767571,      -7.555659426,       -3.30171366,       76.34237553,       76.34237553,      0.2283177999,       1.720173753,       1.763764741,    0.001292536816
         595,      -6.678394368,      -5.067854664,      -5.512088614,      -7.554295933,      -3.303835154,       76.34237553,       76.34237553,      0.2283511205,       1.718847713,       1.762588637,    0.001285729883
         596,      -6.678723506,      -5.070097914,      -5.508498568,      -7.552945166,      -3.305974665,       76.34237553,       76.34237553,      0.2283921231,       1.717536152,       1.761434948,    0.001277668576
         597,      -6.679113873,      -5.072399763,      -5.504997409,      -7.551607389,      -3.308125463,       76.34237553,       76.34237553,      0.2284401741,       1.716237969,       1.760301678,    0.001268109577
         598,      -6.679557091,      -5.074764606,      -5.501584663,       -7.55028411,      -3.310281552,       76.34237553,       76.34237553,       0.228494493,       1.714951652,        1.75918625,    0.001256784437
         599,      -6.680045434,      -5.077197145,      -5.498259701,      -7.548975823,      -3.312436775,       76.34237553,       76.34237553,       0.228554197,        1.71367539,       1.758085679,    0.001243411574
         600,      -6.680573748,      -5.079702296,       -5.49502209,      -7.547682703,      -3.314588234,       76.34237553,       76.34237553,      0.2286183416,       1.712407188,       1.756996745,    0.001227724628
         601,      -6.681140547,      -5.082285074,      -5.491871884,      -7.546405574,      -3.316731964,       76.34237553,       76.34237553,      0.2286859581,       1.711144975,       1.755916156,    0.001209535893
         602,      -6.681748358,      -5.084950489,      -5.488809868,      -7.545144856,      -3.318861281,       76.34237553,       76.34237553,      0.2287560882,       1.709886708,       1.754840696,    0.001188852543
         603,      -6.682403523,      -5.087703442,      -5.485837686,      -7.543901371,      -3.320976187,       76.34237553,       76.34237553,      0.2288278152,       1.708630463,       1.753767355,     0.00116605786
         604,      -6.683115631,      -5.090548634,        -5.4829579,      -7.542675139,      -3.323076922,       76.34237553,       76.34237553,      0.2289002882,         1.7073745,       1.752693425,    0.001142171619
         605,      -6.683896767,      -5.093490512,      -5.480173956,      -7.541466083,      -3.325159248,       76.34237553,       76.34237553,      0.2289727426,       1.706117315,        1.75161658,    0.001119189566
         606,      -6.684760722,      -5.096533204,      -5.477490114,      -7.540275127,       -3.32723852,       76.34237553,       76.34237553,      0.2290445153,       1.704857675,        1.75053492,    0.001100448727
         607,      -6.685722215,      -5.099680468,      -5.474911348,      -7.539101836,      -3.329301793,       76.34237553,       76.34237553,      0.2291150554,       1.703594642,       1.749447008,    0.001099773895
         608,      -6.686796203,      -5.102935645,      -5.472443231,      -7.537946035,      -3.331360551,       76.34237553,       76.34237553,      0.2291839296,       1.702327577,        1.74835187,    0.001098825973
         609,      -6.687997318,      -5.106301627,      -5.470091804,      -7.536807827,      -3.333397741,       76.34237553,       76.34237553,      0.2292508211,       1.701056135,       1.747248983,    0.001097610573
         610,      -6.689339467,      -5.109780824,      -5.467863468,      -7.535686481,      -3.335439149,       76.34237553,       76.34237553,      0.2293155244,       1.699780242,       1.746138239,    0.001096162877
         611,      -6.690835582,      -5.113375135,      -5.465764855,       -7.53458206,      -3.337483978,       76.34237553,       76.34237553,      0.2293779373,       1.698500068,       1.745019899,    0.001094564086
         612,      -6.692497561,      -5.117085952,       -5.46380271,      -7.533495021,      -3.339533425,       76.34237553,       76.34237553,      0.2294380488,       1.697215991,       1.743894531,    0.001092966671
         613,      -6.694336344,      -5.120914144,      -5.461983792,      -7.532424587,      -3.341585805,       76.34237553,       76.34237553,       0.229495926,       1.695928556,       1.742762949,    0.001091633413
         614,      -6.696362108,      -5.124860043,      -5.460314775,      -7.531370292,      -3.343650298,       76.34237553,       76.34237553,      0.2295516993,       1.694638434,        1.74162615,    0.001090996149
         615,      -6.698584563,      -5.128923464,      -5.458802168,      -7.530331637,      -3.345734687,       76.34237553,       76.34237553,      0.2296055485,       1.693346381,       1.740485243,    0.001091733716
         616,       -6.70101314,      -5.133103702,      -5.457452256,      -7.529308074,      -3.347837865,       76.34237553,       76.34237553,      0.2296576866,       1.692053197,       1.739341396,    0.001090422992
         617,      -6.703657309,      -5.137399533,      -5.456271063,      -7.528298961,      -3.349962272,       76.34237553,       76.34237553,      0.2297083454,       1.690759683,       1.738195769,     0.00108522457
         618,      -6.706526822,      -5.141809224,       -5.45526433,      -7.527303695,      -3.352110984,       76.34237553,       76.34237553,      0.2297577633,        1.68946661,       1.737049473,    0.001074170947
         619,       -6.70963186,       -5.14633053,      -5.454437517,      -7.526321576,      -3.354284795,       91.61085063,       91.61085063,      0.2298061738,       1.688174692,       1.735903529,    0.001054721361
         620,      -6.712983135,      -5.150960686,      -5.453795815,      -7.524677018,       -3.33406513,       9.161085063,       9.161085063,      0.2298587855,        1.68661805,       1.734517923,    0.001030054076
         621,      -6.714464858,      -5.156676917,      -5.453368977,      -7.526476337,      -3.456939578,       10.99330208,       10.99330208,      0.2298644618,       1.686463084,       1.734380392,    0.001000095005
         622,      -6.721452096,       -5.15722787,      -5.453169656,       -7.52629819,      -3.454858985,       13.19196249,       13.19196249,      0.2298715046,       1.686277004,       1.734215293,   0.0009666039562
         623,       -6.72367412,      -5.157919304,      -5.452998036,      -7.526081159,      -3.452442454,       15.83035499,       15.83035499,      0.2298801684,       1.686053209,       1.734016634,   0.0009306003118
