"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1029,      -8.438482737,      -7.202146956,      -7.646053769,      -10.11544473,       10.57202945,       10.57202945,      0.0738887354,      0.9840538883,      0.9927934214,   2.800216981e-05
        1030,       -8.43946485,      -7.202533436,      -7.646239583,      -10.11563802,       12.68643534,       12.68643534,      0.0738883739,      0.9840439548,       0.992782108,   2.794856802e-05
        1031,       -8.44059525,      -7.202984759,      -7.646535279,      -10.11587003,       15.22372241,       15.22372241,     0.07388794736,      0.9840320472,      0.9927685497,   2.788558629e-05
        1032,      -8.441872137,      -7.203512897,      -7.646987095,      -10.11614851,       18.26846689,       18.26846689,     0.07388744604,      0.9840177765,       0.992752307,   2.781189562e-05
        1033,       -8.44326764,       -7.20413333,       -7.64764589,      -10.11648277,       21.92216027,       21.92216027,     0.07388685537,      0.9840006818,      0.9927328611,   2.772550349e-05
        1034,      -8.444728724,      -7.204866359,      -7.648556389,      -10.11688405,       26.30659233,       26.30659233,     0.07388614944,      0.9839802215,      0.9927096014,   2.762303654e-05
        1035,      -8.446177731,      -7.205737914,      -7.649747299,      -10.11736588,       31.56791079,       31.56791079,      0.0738852854,      0.9839557631,       0.992681807,   2.749935332e-05
        1036,      -8.447521823,      -7.206779341,      -7.651230085,       -10.1179446,       37.88149295,       37.88149295,     0.07388420651,      0.9839265677,      0.9926486213,   2.734808527e-05
        1037,       -8.44867378,      -7.208026559,      -7.653009239,      -10.11863992,       45.45779154,       45.45779154,     0.07388285613,       0.983891756,      0.9926090151,    2.71629266e-05
        1038,      -8.449575093,      -7.209519763,      -7.655097177,      -10.11947562,       54.54934985,       54.54934985,     0.07388119421,      0.9838502517,      0.9925617332,   2.693862342e-05
        1039,      -8.450209825,      -7.211304547,      -7.657522267,      -10.12048036,       5.454934985,       5.454934985,     0.07387920091,       0.983800716,      0.9925052343,   2.667068748e-05
        1040,      -8.450610616,       -7.21343156,       -7.66032669,      -10.12171883,       6.545921982,       6.545921982,     0.07387900207,      0.9837957643,      0.9924995862,    2.63373439e-05
        1041,      -8.452349497,      -7.213685879,      -7.660505274,      -10.12183879,       7.855106379,       7.855106379,     0.07387876465,      0.9837898255,       0.992492812,   2.601296847e-05
        1042,      -8.453172921,      -7.213971376,      -7.660602477,      -10.12198287,       9.426127655,       9.426127655,     0.07387848196,      0.9837827034,      0.9924846881,    2.56962512e-05
        1043,       -8.45392073,      -7.214304318,      -7.660729921,      -10.12215586,       11.31135319,       11.31135319,     0.07387814675,      0.9837741627,      0.9924749464,   2.538540291e-05
        1044,       -8.45477491,      -7.214692882,      -7.660926575,      -10.12236354,       13.57362382,       13.57362382,     0.07387775169,      0.9837639202,      0.9924632647,   2.536887484e-05
        1045,      -8.455778734,      -7.215146357,      -7.661231258,      -10.12261285,       16.28834859,       16.28834859,     0.07387728992,      0.9837516359,       0.992449257,   2.534873872e-05
        1046,      -8.456931135,      -7.215676484,      -7.661691936,      -10.12291211,        19.5460183,        19.5460183,      0.0738767541,      0.9837369034,      0.9924324644,   2.532415416e-05
        1047,      -8.458203073,      -7.216298703,      -7.662359931,      -10.12327135,       23.45522197,       23.45522197,     0.07387613207,      0.9837192399,      0.9924123445,   2.529432651e-05
        1048,      -8.459540325,      -7.217033278,      -7.663278414,      -10.12370263,       28.14626636,       28.14626636,     0.07387539901,      0.9836980773,      0.9923882573,   2.525882476e-05
        1049,      -8.460867628,      -7.217905661,      -7.664473509,      -10.12422049,       33.77551963,       33.77551963,     0.07387451151,      0.9836727517,      0.9923594457,   2.521773542e-05
        1050,      -8.462102093,       -7.21894592,      -7.665955989,      -10.12484239,       40.53062356,       40.53062356,     0.07387341129,      0.9836424883,      0.9923250098,   2.517116739e-05
        1051,      -8.463175295,      -7.220188137,       -7.66773447,       -10.1255894,       48.63674827,       48.63674827,     0.07387203926,      0.9836063692,      0.9922838724,   2.511799134e-05
        1052,      -8.464052184,      -7.221671553,      -7.669829964,      -10.12648698,       58.36409792,       58.36409792,     0.07387035016,        0.98356328,      0.9922347302,    2.50546028e-05
        1053,      -8.464734196,      -7.223443032,      -7.672279145,      -10.12756596,       5.836409792,       5.836409792,     0.07386831401,      0.9835118507,       0.992175999,    2.49750504e-05
        1054,      -8.465249372,      -7.225556361,      -7.675126993,      -10.12889413,       7.003691751,       7.003691751,     0.07386811087,      0.9835067097,      0.9921701279,   2.478467354e-05
        1055,      -8.467262014,      -7.225815343,      -7.675296941,      -10.12902292,       8.404430101,       8.404430101,     0.07386786832,       0.983500544,      0.9921630863,   2.455247987e-05
        1056,       -8.46820945,      -7.226103272,      -7.675362701,       -10.1291776,       10.08531612,       10.08531612,     0.07386757959,      0.9834931504,      0.9921546423,   2.427513561e-05
        1057,      -8.469088941,      -7.226437901,      -7.675457212,      -10.12936332,       12.10237934,       12.10237934,     0.07386723737,      0.9834842847,      0.9921445175,   2.395021235e-05
        1058,      -8.470100605,      -7.226827045,      -7.675627405,      -10.12958627,       14.52285521,       14.52285521,     0.07386683445,      0.9834736534,      0.9921323777,   2.393262861e-05
        1059,       -8.47128392,      -7.227279639,      -7.675920241,      -10.12985392,       17.42742626,       17.42742626,     0.07386636397,      0.9834609049,      0.9921178233,   2.391131529e-05
        1060,       -8.47262644,      -7.227807526,      -7.676389956,      -10.13017521,       20.91291151,       20.91291151,     0.07386581754,      0.9834456205,      0.9921003816,   2.388553442e-05
        1061,      -8.474082987,      -7.228426838,       -7.67708921,      -10.13056096,       25.09549381,       25.09549381,     0.07386517922,      0.9834273052,       0.992079496,   2.385477987e-05
        1062,      -8.475580236,      -7.229158874,      -7.678056641,      -10.13102419,       30.11459257,       30.11459257,     0.07386441703,      0.9834053787,      0.9920545102,   2.381916176e-05
        1063,      -8.477023696,      -7.230030095,      -7.679310318,      -10.13158063,       36.13751109,       36.13751109,     0.07386347936,      0.9833791646,      0.9920246474,   2.377946816e-05
        1064,      -8.478315531,      -7.231071539,      -7.680853924,      -10.13224927,        43.3650133,        43.3650133,     0.07386230319,        0.98334787,      0.9919889816,    2.37363904e-05
        1065,      -8.479380512,      -7.232318916,      -7.682692574,      -10.13305304,       52.03801596,       52.03801596,     0.07386083139,      0.9833105439,      0.9919463975,   2.368899015e-05
        1066,      -8.480187774,      -7.233814751,      -7.684844837,      -10.13401963,       5.203801596,       5.203801596,     0.07385902563,      0.9832660162,      0.9918955369,   2.363348555e-05
        1067,      -8.480758776,      -7.235610406,      -7.687341486,      -10.13520405,       6.244561916,       6.244561916,     0.07385884504,      0.9832615652,      0.9918904527,   2.348441493e-05
        1068,      -8.482278458,      -7.235826661,      -7.687498042,      -10.13531954,       7.493474299,       7.493474299,     0.07385862871,      0.9832562274,      0.9918843551,   2.330086395e-05
        1069,      -8.483031862,      -7.236069981,       -7.68757784,      -10.13545825,       8.992169159,       8.992169159,     0.07385837007,      0.9832498268,      0.9918770431,   2.307718309e-05
        1070,      -8.483732234,      -7.236354579,      -7.687679519,      -10.13562479,       10.79060299,       10.79060299,     0.07385806179,      0.9832421522,      0.9918682758,   2.280948129e-05
        1071,      -8.484540283,      -7.236687502,      -7.687840288,      -10.13582474,       12.94872359,       12.94872359,      0.0738576961,      0.9832329501,      0.9918577641,   2.254956969e-05
        1072,      -8.485496477,      -7.237076551,      -7.688096439,      -10.13606479,       15.53846831,       15.53846831,     0.07385726526,      0.9832219161,      0.9918451612,   2.229892145e-05
        1073,      -8.486602141,      -7.237531799,      -7.688490655,      -10.13635298,       18.64616197,       18.64616197,     0.07385676122,      0.9832086856,      0.9918300543,   2.229241099e-05
        1074,      -8.487832973,       -7.23806693,      -7.689067452,      -10.13669899,       22.37539436,       22.37539436,     0.07385617258,      0.9831928252,       0.991811955,   2.228416223e-05
        1075,      -8.489141021,       -7.23870024,      -7.689864573,      -10.13711446,       26.85047323,       26.85047323,     0.07385547834,      0.9831738226,      0.9917902866,   2.227411939e-05
        1076,      -8.490457285,      -7.239454804,      -7.690906059,      -10.13761345,       32.22056788,       32.22056788,     0.07385464202,      0.9831510773,      0.9917643669,   2.226274159e-05
        1077,      -8.491701967,      -7.240357985,      -7.692202853,      -10.13821288,       38.66468145,       38.66468145,     0.07385361299,      0.9831238874,      0.9917333869,    2.22509633e-05
        1078,      -8.492804765,      -7.241441057,      -7.693762828,      -10.13893317,       46.39761775,       46.39761775,     0.07385233757,      0.9830914231,      0.9916963799,   2.223970374e-05
        1079,      -8.493727853,       -7.24274032,       -7.69560372,      -10.13979893,        55.6771413,        55.6771413,     0.07385077296,       0.983052683,      0.9916521812,   2.222904875e-05
        1080,      -8.494481269,       -7.24429966,      -7.697758301,      -10.14083981,        5.56771413,        5.56771413,     0.07384889184,      0.9830064442,      0.9915993829,   2.221745908e-05
        1081,       -8.49512697,      -7.246171194,      -7.700269673,       -10.1421117,       6.681256955,       6.681256955,     0.07384870414,      0.9830018221,       0.991594105,    2.21201751e-05
        1082,      -8.496878559,       -7.24640085,      -7.700417301,      -10.14223604,       8.017508346,       8.017508346,     0.07384847995,      0.9829962787,      0.9915877752,   2.200014501e-05
        1083,      -8.497741271,      -7.246657127,      -7.700467298,      -10.14238536,       9.621010016,       9.621010016,      0.0738482129,      0.9829896312,       0.991580185,   2.185045395e-05
        1084,      -8.498562937,      -7.246955795,      -7.700536525,      -10.14256463,       11.54521202,       11.54521202,     0.07384789603,      0.9829816602,      0.9915710846,    2.16649781e-05
        1085,      -8.499521616,      -7.247303958,      -7.700669054,      -10.14277984,       13.85425442,       13.85425442,     0.07384752231,      0.9829721024,      0.9915601739,   2.143946337e-05
        1086,      -8.500657106,      -7.247709548,      -7.700908157,      -10.14303817,       16.62510531,       16.62510531,       0.073847085,      0.9829606416,      0.9915470945,   2.117088311e-05
        1087,      -8.501964576,      -7.248183184,       -7.70130226,      -10.14334826,       19.95012637,       19.95012637,     0.07384657664,      0.9829469012,      0.9915314211,   2.116270165e-05
        1088,      -8.503410895,      -7.248739463,      -7.701898415,      -10.14372051,       23.94015164,       23.94015164,     0.07384598465,      0.9829304358,      0.9915126535,   2.115235818e-05
        1089,      -8.504938326,      -7.249397585,      -7.702733248,      -10.14416746,       28.72818197,       28.72818197,     0.07384528402,      0.9829107225,      0.9914902027,   2.113990387e-05
        1090,      -8.506468725,      -7.250181315,      -7.703827663,      -10.14470421,       34.47381837,       34.47381837,     0.07384443271,      0.9828871534,      0.9914633747,     2.1125993e-05
        1091,      -8.507915748,      -7.251118855,      -7.705190604,      -10.14534902,       41.36858204,       41.36858204,     0.07384337662,      0.9828590206,      0.9914313465,   2.111172638e-05
        1092,      -8.509205432,       -7.25224337,      -7.706831332,      -10.14612394,       49.64229845,       49.64229845,     0.07384206394,      0.9828254843,      0.9913931335,   2.109804102e-05
        1093,      -8.510295375,      -7.253594813,      -7.708770848,      -10.14705566,       49.64229845,       49.64229845,     0.07384045832,      0.9827855212,       0.991347543,   2.108486734e-05
        1094,      -8.511184628,      -7.255221673,      -7.711042434,      -10.14818022,       49.64229845,       49.64229845,     0.07383886477,      0.9827457829,      0.9913021745,   2.105739371e-05
        1095,      -8.512848366,        -7.2568771,      -7.713114261,      -10.14930598,       49.64229845,       49.64229845,     0.07383730718,      0.9827062259,      0.9912570012,   2.101024873e-05
        1096,      -8.514954236,      -7.258538503,      -7.715064293,      -10.15043278,       49.64229845,       49.64229845,     0.07383578819,      0.9826668297,      0.9912120148,   2.093714321e-05
        1097,      -8.517344755,       -7.26019558,      -7.716963006,       -10.1515602,       49.64229845,       49.64229845,     0.07383429765,      0.9826275944,      0.9911672208,   2.083172879e-05
        1098,      -8.519894203,      -7.261843908,      -7.718846333,      -10.15268766,       49.64229845,       49.64229845,      0.0738328223,       0.982588531,      0.9911226309,   2.068887497e-05
        1099,      -8.522518752,      -7.263482862,       -7.72072679,      -10.15381477,       49.64229845,       49.64229845,     0.07383135165,      0.9825496531,      0.9910782577,   2.050517007e-05
        1100,      -8.525175331,      -7.265113964,      -7.722605478,      -10.15494171,       49.64229845,       49.64229845,     0.07382987989,      0.9825109717,       0.991034111,   2.032601601e-05
        1101,      -8.527845266,      -7.266739401,      -7.724479672,      -10.15606882,       49.64229845,       49.64229845,      0.0738284053,      0.9824724927,      0.9909901962,   2.015332587e-05
        1102,      -8.530519021,       -7.26836099,      -7.726346452,      -10.15719632,       49.64229845,       49.64229845,     0.07382692885,      0.9824342172,       0.990946515,   1.998644311e-05
        1103,      -8.533188895,      -7.269979744,      -7.728203771,       -10.1583243,       49.64229845,       49.64229845,     0.07382545273,      0.9823961431,      0.9909030661,   2.002298906e-05
        1104,      -8.535848903,      -7.271595892,      -7.730050295,      -10.15945276,       49.64229845,       49.64229845,     0.07382397938,      0.9823582668,      0.9908598466,   2.005509668e-05
        1105,      -8.538497455,      -7.273209173,      -7.731884996,      -10.16058171,       49.64229845,       49.64229845,      0.0738225109,      0.9823205847,      0.9908168537,   2.008191666e-05
        1106,      -8.541138568,      -7.274819122,       -7.73370704,      -10.16171147,       49.64229845,       49.64229845,     0.07382104886,      0.9822830942,      0.9907740851,    2.01025242e-05
        1107,      -8.543779969,      -7.276425267,      -7.735515978,      -10.16284037,       49.64229845,       49.64229845,     0.07381959432,      0.9822457943,      0.9907315392,   2.011592881e-05
        1108,      -8.546429151,      -7.278027207,      -7.737311991,       -10.1639699,       49.64229845,       49.64229845,       0.073818148,      0.9822086851,      0.9906892154,   2.012104836e-05
        1109,      -8.549089664,      -7.279624576,      -7.739095918,      -10.16509975,       49.64229845,       49.64229845,     0.07381671036,      0.9821717679,      0.9906471134,   2.011652945e-05
        1110,      -8.551759356,      -7.281217064,      -7.740868985,      -10.16622991,       49.64229845,       49.64229845,     0.07381528166,      0.9821350439,      0.9906052329,   2.010027841e-05
        1111,      -8.554430912,      -7.282804382,      -7.742632372,      -10.16736038,       49.64229845,       49.64229845,     0.07381386196,      0.9820985142,      0.9905635726,   2.006882256e-05
        1112,      -8.557093873,      -7.284386278,      -7.744386808,      -10.16849116,       49.64229845,       49.64229845,      0.0738124511,       0.982062179,      0.9905221309,   2.001705478e-05
        1113,      -8.559736918,      -7.285962541,      -7.746132316,      -10.16962228,       49.64229845,       49.64229845,     0.07381104866,      0.9820260374,      0.9904809044,   1.993894562e-05
        1114,      -8.562349567,      -7.287533046,      -7.747868148,      -10.17075376,       49.64229845,       49.64229845,     0.07380965395,      0.9819900869,       0.990439889,   1.982905418e-05
        1115,      -8.564923068,      -7.289097746,      -7.749592855,      -10.17188563,       49.64229845,       49.64229845,     0.07380826606,      0.9819543241,      0.9903990794,   1.968371361e-05
        1116,      -8.567450747,        -7.2906567,      -7.751304427,      -10.17301795,       49.64229845,       49.64229845,     0.07380688391,       0.981918744,      0.9903584692,   1.950067981e-05
        1117,      -8.569928193,      -7.292210032,      -7.753000471,      -10.17415079,       49.64229845,       49.64229845,     0.07380550635,      0.9818833412,       0.990318052,   1.953203156e-05
        1118,      -8.572353434,      -7.293757939,      -7.754678424,      -10.17528425,       49.64229845,       49.64229845,      0.0738041322,      0.9818481095,      0.9902778208,    1.95586659e-05
        1119,      -8.574727087,      -7.295300657,      -7.756335787,      -10.17641845,       49.64229845,       49.64229845,     0.07380276041,      0.9818130428,      0.9902377694,   1.957983872e-05
        1120,      -8.577052286,      -7.296838437,      -7.757970359,      -10.17755351,       49.64229845,       49.64229845,     0.07380139004,      0.9817781353,      0.9901978918,    1.95947357e-05
        1121,      -8.579334292,      -7.298371543,      -7.759580433,      -10.17868958,       49.64229845,       49.64229845,     0.07380002038,      0.9817433821,      0.9901581835,   1.960251296e-05
        1122,      -8.581579822,      -7.299900235,      -7.761164925,      -10.17982668,       49.64229845,       49.64229845,     0.07379865096,       0.981708779,      0.9901186407,    1.96022955e-05
        1123,       -8.58379623,      -7.301424777,       -7.76272342,      -10.18096445,       49.64229845,       49.64229845,     0.07379728161,      0.9816743231,      0.9900792616,   1.959296818e-05
        1124,      -8.585990734,      -7.302945413,       -7.76425613,      -10.18210174,       49.64229845,       49.64229845,     0.07379591237,      0.9816400129,      0.9900400454,   1.957261824e-05
        1125,      -8.588169816,      -7.304462386,       -7.76576381,      -10.18323741,       49.64229845,       49.64229845,     0.07379454356,      0.9816058481,      0.9900009927,   1.953783841e-05
        1126,      -8.590338842,      -7.305975951,      -7.767247629,      -10.18437155,       49.64229845,       49.64229845,     0.07379317568,      0.9815718294,      0.9899621053,     1.9483541e-05
        1127,      -8.592501881,      -7.307486365,      -7.768709035,      -10.18550467,       49.64229845,       49.64229845,     0.07379180942,      0.9815379587,      0.9899233859,   1.940378747e-05
        1128,      -8.594661688,      -7.308993911,      -7.770149622,      -10.18663722,       49.64229845,       49.64229845,     0.07379044553,      0.9815042382,      0.9898848376,   1.929324855e-05
        1129,      -8.596819776,      -7.310498912,       -7.77157101,      -10.18776937,       49.64229845,       49.64229845,     0.07378908485,      0.9814706708,       0.989846464,     1.9148111e-05
        1130,      -8.598976567,      -7.312001729,       -7.77297475,       -10.1889011,       49.64229845,       49.64229845,     0.07378772821,      0.9814372592,      0.9898082683,   1.900557222e-05
        1131,      -8.601131565,      -7.313502781,      -7.774362249,      -10.19003236,       49.64229845,       49.64229845,     0.07378637639,      0.9814040061,      0.9897702535,   1.886752703e-05
        1132,      -8.603283567,      -7.315002535,      -7.775734726,      -10.19116309,       49.64229845,       49.64229845,     0.07378503011,      0.9813709135,      0.9897324221,   1.873371511e-05
        1133,      -8.605430895,       -7.31650151,      -7.777093197,      -10.19229325,       49.64229845,       49.64229845,     0.07378368993,      0.9813379832,      0.9896947756,   1.860283936e-05
        1134,      -8.607571624,      -7.318000278,      -7.778438491,      -10.19342279,       49.64229845,       49.64229845,     0.07378235633,       0.981305216,      0.9896573149,   1.847357351e-05
        1135,      -8.609703811,      -7.319499457,       -7.77977128,      -10.19455165,       49.64229845,       49.64229845,     0.07378102959,       0.981272612,      0.9896200401,   1.834505045e-05
        1136,      -8.611825687,      -7.320999713,      -7.781092128,      -10.19567979,       49.64229845,       49.64229845,     0.07377970988,      0.9812401709,      0.9895829506,   1.821692427e-05
        1137,      -8.613935809,      -7.322501757,      -7.782401544,      -10.19680716,       49.64229845,       49.64229845,     0.07377839719,      0.9812078916,      0.9895460449,   1.808923041e-05
        1138,      -8.616033159,      -7.324006323,      -7.783700041,      -10.19793371,       49.64229845,       49.64229845,     0.07377709142,      0.9811757724,      0.9895093213,   1.796220793e-05
        1139,       -8.61811717,      -7.325514172,      -7.784988188,      -10.19905941,       49.64229845,       49.64229845,     0.07377579233,      0.9811438114,      0.9894727773,   1.783615938e-05
        1140,      -8.620187714,      -7.327026079,      -7.786266646,      -10.20018422,       49.64229845,       49.64229845,     0.07377449963,      0.9811120063,      0.9894364106,   1.771136694e-05
        1141,      -8.622245019,      -7.328542823,      -7.787536201,      -10.20130811,       49.64229845,       49.64229845,     0.07377321297,      0.9810803549,      0.9894002186,   1.758805597e-05
        1142,      -8.624289564,      -7.330065191,      -7.788797778,        -10.202431,       49.64229845,       49.64229845,     0.07377193198,      0.9810488548,      0.9893641986,   1.746638841e-05
        1143,      -8.626321959,      -7.331593952,      -7.790052439,      -10.20355289,       49.64229845,       49.64229845,      0.0737706563,      0.9810175038,      0.9893283481,    1.73464693e-05
        1144,      -8.628342821,      -7.333129854,      -7.791301376,      -10.20467375,       49.64229845,       49.64229845,     0.07376938562,      0.9809862999,      0.9892926649,   1.722835813e-05
        1145,      -8.630352672,      -7.334673611,      -7.792545888,      -10.20579356,       49.64229845,       49.64229845,     0.07376811965,      0.9809552411,      0.9892571468,   1.711207363e-05
        1146,       -8.63235186,      -7.336225933,      -7.793787359,      -10.20691229,       49.64229845,       49.64229845,     0.07376685818,      0.9809243258,       0.989221792,   1.699759604e-05
        1147,      -8.634340515,       -7.33778749,      -7.795027228,      -10.20802992,       49.64229845,       49.64229845,     0.07376560107,      0.9808935528,      0.9891865989,   1.688487115e-05
        1148,      -8.636318537,      -7.339358921,      -7.796266963,      -10.20914607,       49.64229845,       49.64229845,     0.07376434822,      0.9808629208,      0.9891515662,   1.677381598e-05
        1149,      -8.638285606,      -7.340940841,      -7.797508038,      -10.21026105,       49.64229845,       49.64229845,      0.0737630996,       0.980832429,      0.9891166926,   1.666432544e-05
        1150,      -8.640241221,      -7.342533845,      -7.798751912,      -10.21137487,       49.64229845,       49.64229845,     0.07376185524,      0.9808020765,       0.989081977,    1.65562799e-05
        1151,      -8.642184752,      -7.344138487,      -7.800000014,      -10.21248756,       49.64229845,       49.64229845,     0.07376061518,      0.9807718627,      0.9890474186,   1.644955316e-05
        1152,      -8.644115496,       -7.34575528,      -7.801253729,      -10.21359911,       49.64229845,       49.64229845,     0.07375937947,       0.980741787,      0.9890130165,   1.634402105e-05
        1153,      -8.646032745,      -7.347384706,      -7.802514389,      -10.21470952,       49.64229845,       49.64229845,     0.07375814819,      0.9807118487,      0.9889787697,   1.623956672e-05
        1154,      -8.647935851,      -7.349027225,      -7.803783273,      -10.21581881,       49.64229845,       49.64229845,     0.07375692139,      0.9806820473,      0.9889446774,   1.613608696e-05
        1155,      -8.649824285,      -7.350683268,        -7.8050616,        -10.216927,       49.64229845,       49.64229845,     0.07375569908,       0.980652382,      0.9889107388,   1.603349733e-05
        1156,      -8.651697698,      -7.352353248,      -7.806350531,      -10.21803415,       49.64229845,       49.64229845,     0.07375448128,      0.9806228521,      0.9888769527,   1.593173429e-05
        1157,      -8.653555967,      -7.354037548,      -7.807651173,      -10.21914035,       49.64229845,       49.64229845,     0.07375326794,      0.9805934567,      0.9888433182,    1.58307552e-05
        1158,      -8.655399235,      -7.355736522,      -7.808964583,      -10.22024624,       49.64229845,       49.64229845,       0.073752059,       0.980564195,      0.9888098342,   1.573053733e-05
        1159,      -8.657227937,      -7.357450488,      -7.810291766,      -10.22134993,       49.64229845,       49.64229845,     0.07375085436,      0.9805350658,      0.9887764997,   1.563107623e-05
        1160,      -8.659042809,      -7.359179732,      -7.811633683,      -10.22245509,       49.64229845,       49.64229845,     0.07374965393,      0.9805060683,      0.9887433134,   1.553238321e-05
        1161,      -8.660844886,      -7.360924503,      -7.812991255,      -10.22356029,       49.64229845,       49.64229845,     0.07374845757,      0.9804772013,      0.9887102742,   1.543448273e-05
        1162,      -8.662635476,      -7.362685018,       -7.81436536,      -10.22466059,       49.64229845,       49.64229845,     0.07374726517,      0.9804484638,      0.9886773811,   1.533740955e-05
        1163,       -8.66441613,      -7.364461452,      -7.815756838,         -10.22576,       49.64229845,       49.64229845,      0.0737460766,      0.9804198546,      0.9886446329,   1.524120562e-05
        1164,      -8.666188593,       -7.36625396,      -7.817166489,      -10.22685801,       49.64229845,       49.64229845,     0.07374489178,      0.9803913729,      0.9886120287,   1.514591695e-05
        1165,      -8.667954747,       -7.36806265,      -7.818595072,      -10.22795533,       49.64229845,       49.64229845,     0.07374371062,      0.9803630177,      0.9885795676,   1.505159026e-05
        1166,       -8.66971655,      -7.369887589,      -7.820043302,      -10.22904687,       49.64229845,       49.64229845,     0.07374253308,      0.9803347881,      0.9885472487,   1.495826983e-05
        1167,      -8.671475972,      -7.371728813,      -7.821511843,      -10.23014116,       49.64229845,       49.64229845,     0.07374135914,      0.9803066834,      0.9885150713,   1.486599442e-05
        1168,      -8.673234937,      -7.373586338,      -7.823001309,       -10.2312363,       49.64229845,       49.64229845,      0.0737401888,      0.9802787028,      0.9884830347,   1.477479459e-05
        1169,      -8.674995264,      -7.375460147,      -7.824512255,      -10.23233128,       49.64229845,       49.64229845,      0.0737390221,      0.9802508458,      0.9884511384,   1.468469081e-05
        1170,      -8.676758624,      -7.377350189,      -7.826045175,      -10.23342594,       49.64229845,       49.64229845,      0.0737378591,      0.9802231118,      0.9884193818,   1.459569226e-05
        1171,        -8.6785265,      -7.379256382,      -7.827600494,      -10.23452027,       49.64229845,       49.64229845,     0.07373669987,      0.9801955002,      0.9883877643,   1.450779671e-05
        1172,      -8.680300165,      -7.381178622,       -7.82917857,      -10.23561432,       49.64229845,       49.64229845,     0.07373554448,      0.9801680106,      0.9883562856,   1.442099135e-05
        1173,      -8.682080662,      -7.383116785,      -7.830779686,      -10.23670812,       49.64229845,       49.64229845,     0.07373439301,      0.9801406425,       0.988324945,   1.433525433e-05
        1174,      -8.683868802,      -7.385070731,       -7.83240405,      -10.23780173,       49.64229845,       49.64229845,     0.07373324554,      0.9801133954,      0.9882937419,   1.425055695e-05
        1175,      -8.685665169,      -7.387040285,      -7.834051797,      -10.23889516,       49.64229845,       49.64229845,     0.07373210214,      0.9800862687,      0.9882626759,   1.416686634e-05
        1176,      -8.687470129,      -7.389025263,      -7.835722982,      -10.23998847,       49.64229845,       49.64229845,     0.07373096285,      0.9800592619,      0.9882317463,   1.408414821e-05
        1177,      -8.689283849,      -7.391025478,      -7.837417589,      -10.24108166,       49.64229845,       49.64229845,     0.07372982772,      0.9800323743,      0.9882009523,   1.411676173e-05
        1178,      -8.691106318,      -7.393040711,      -7.839135524,      -10.24217473,       49.64229845,       49.64229845,     0.07372869675,      0.9800056054,      0.9881702931,   1.414672739e-05
        1179,      -8.692937369,      -7.395070716,      -7.840876624,      -10.24326764,       49.64229845,       49.64229845,     0.07372756996,      0.9799789543,      0.9881397679,    1.41736006e-05
        1180,      -8.694776709,      -7.397115229,      -7.842640656,      -10.24436032,       49.64229845,       49.64229845,     0.07372644731,      0.9799524203,      0.9881093759,   1.419688211e-05
        1181,      -8.696623939,       -7.39917398,      -7.844427323,      -10.24545271,       49.64229845,       49.64229845,     0.07372532878,      0.9799260026,       0.988079116,   1.421603207e-05
        1182,      -8.698478582,      -7.401246695,      -7.846236268,      -10.24654482,       49.64229845,       49.64229845,     0.07372421433,      0.9798997004,      0.9880489874,    1.42304756e-05
        1183,      -8.700340108,      -7.403333089,       -7.84806708,      -10.24763671,       49.64229845,       49.64229845,      0.0737231039,      0.9798735129,      0.9880189889,   1.423952317e-05
        1184,      -8.702207948,      -7.405432851,      -7.849919294,      -10.24872852,       49.64229845,       49.64229845,     0.07372199745,      0.9798474391,      0.9879891197,   1.424209068e-05
        1185,      -8.704081523,       -7.40754565,      -7.851792403,      -10.24982045,       49.64229845,       49.64229845,     0.07372089491,      0.9798214783,      0.9879593788,   1.423624495e-05
        1186,      -8.705960253,      -7.409671154,       -7.85368586,       -10.2509127,       49.64229845,       49.64229845,     0.07371979623,      0.9797956296,      0.9879297652,   1.421892368e-05
        1187,      -8.707843575,      -7.411809026,      -7.855599083,       -10.2520055,       49.64229845,       49.64229845,     0.07371870136,      0.9797698923,      0.9879002782,   1.418630434e-05
        1188,      -8.709730957,        -7.4139589,      -7.857531463,       -10.2530991,       49.64229845,       49.64229845,     0.07371761028,      0.9797442656,      0.9878709167,   1.413484199e-05
        1189,      -8.711621902,      -7.416120409,      -7.859482369,      -10.25419389,       49.64229845,       49.64229845,     0.07371652294,      0.9797187487,        0.98784168,   1.406224539e-05
        1190,      -8.713515964,      -7.418293174,      -7.861451153,      -10.25529089,       49.64229845,       49.64229845,     0.07371543933,      0.9796933411,      0.9878125673,   1.396743186e-05
        1191,      -8.715412744,      -7.420476806,      -7.863437154,       -10.2563923,       49.64229845,       49.64229845,     0.07371435944,      0.9796680419,      0.9877835781,     1.3996859e-05
        1192,      -8.717311903,       -7.42267091,      -7.865439703,       -10.2574912,       49.64229845,       49.64229845,     0.07371328327,      0.9796428507,      0.9877547115,    1.40234868e-05
        1193,      -8.719213156,      -7.424875096,      -7.867458128,      -10.25858701,       49.64229845,       49.64229845,     0.07371221081,      0.9796177669,      0.9877259671,   1.404686564e-05
