"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        2002,      -7.936931403,      -6.337520352,      -6.558198084,      -8.636404197,       62.05943636,       62.05943636,      0.1993956661,       1.195453494,       1.267884116,   0.0001334260592
        2003,      -7.938801643,      -6.339006185,      -6.559906446,      -8.636554683,       62.05943636,       62.05943636,      0.1993754025,       1.195073121,       1.267470827,   0.0001336906182
        2004,      -7.940675508,      -6.340480439,      -6.561621106,      -8.636715966,       62.05943636,       62.05943636,      0.1993552155,       1.194694172,       1.267059062,   0.0001339243133
        2005,      -7.942552548,      -6.341942905,      -6.563341538,      -8.636881946,       62.05943636,       62.05943636,      0.1993351059,       1.194316647,       1.266648822,    0.000134120587
        2006,      -7.944432331,      -6.343393383,      -6.565067213,      -8.637050219,       62.05943636,       62.05943636,      0.1993150742,       1.193940547,       1.266240108,   0.0001342715324
        2007,      -7.946314444,      -6.344831708,      -6.566797592,      -8.637218748,       62.05943636,       62.05943636,      0.1992951211,       1.193565871,       1.265832923,   0.0001343680895
        2008,      -7.948198495,      -6.346257721,      -6.568532132,      -8.637394369,       62.05943636,       62.05943636,      0.1992752473,       1.193192622,       1.265427266,   0.0001344007325
        2009,      -7.950084097,      -6.347671281,       -6.57027028,      -8.637568895,       62.05943636,       62.05943636,      0.1992554534,       1.192820797,        1.26502314,   0.0001343600788
        2010,      -7.951970879,      -6.349072265,      -6.572011482,      -8.637741617,       62.05943636,       62.05943636,      0.1992357399,       1.192450399,       1.264620545,   0.0001342360496
        2011,      -7.953858479,      -6.350460567,      -6.573755173,      -8.637917907,       62.05943636,       62.05943636,      0.1992161075,       1.192081425,       1.264219483,   0.0001340147703
        2012,      -7.955746539,      -6.351836097,      -6.575500789,      -8.638096148,       62.05943636,       62.05943636,      0.1991965567,       1.191713877,       1.263819955,   0.0001336742009
        2013,       -7.95763471,      -6.353198782,      -6.577247758,      -8.638275685,       62.05943636,       62.05943636,      0.1991770882,       1.191347755,       1.263421961,   0.0001339928598
        2014,      -7.959522643,      -6.354548569,      -6.578995506,      -8.638458461,       62.05943636,       62.05943636,      0.1991577025,       1.190983058,       1.263025502,     0.00013429707
        2015,      -7.961409991,       -6.35588542,      -6.580743457,      -8.638644988,       62.05943636,       62.05943636,      0.1991384001,       1.190619785,       1.262630579,   0.0001345836808
        2016,       -7.96329641,      -6.357209314,      -6.582491031,      -8.638834756,       62.05943636,       62.05943636,      0.1991191815,       1.190257937,       1.262237192,   0.0001348486527
        2017,      -7.965181549,      -6.358520246,       -6.58423765,      -8.639025811,       62.05943636,       62.05943636,      0.1991000472,       1.189897513,       1.261845342,   0.0001350871171
        2018,      -7.967065057,      -6.359818227,      -6.585982734,      -8.639226048,       62.05943636,       62.05943636,      0.1990809978,       1.189538513,       1.261455028,   0.0001352930976
        2019,       -7.96894658,      -6.361103286,      -6.587725702,      -8.639429633,       62.05943636,       62.05943636,      0.1990620336,       1.189180935,        1.26106625,   0.0001354590464
        2020,      -7.970825765,      -6.362375469,      -6.589465979,      -8.639630983,       62.05943636,       62.05943636,      0.1990431551,       1.188824778,       1.260679009,   0.0001355755559
        2021,      -7.972702256,      -6.363634834,      -6.591202991,      -8.639830757,       62.05943636,       62.05943636,      0.1990243626,       1.188470042,       1.260293304,   0.0001356317108
        2022,      -7.974575692,      -6.364881454,      -6.592936163,       -8.64003262,       62.05943636,       62.05943636,      0.1990056567,       1.188116726,       1.259909134,   0.0001356163371
        2023,      -7.976445721,      -6.366115427,      -6.594664925,       -8.64023679,       62.05943636,       62.05943636,      0.1989870375,       1.187764829,       1.259526499,    0.000135519387
        2024,      -7.978311987,      -6.367336856,      -6.596388709,      -8.640437438,       62.05943636,       62.05943636,      0.1989685055,       1.187414348,       1.259145398,   0.0001353314451
        2025,      -7.980174138,      -6.368545864,      -6.598106955,      -8.640642548,       62.05943636,       62.05943636,       0.198950061,       1.187065283,       1.258765829,   0.0001350399191
        2026,      -7.982031826,      -6.369742586,      -6.599819106,       -8.64084674,       62.05943636,       62.05943636,      0.1989317041,       1.186717633,       1.258387792,   0.0001347540286
        2027,      -7.983884708,      -6.370927169,      -6.601524616,       -8.64105635,       62.05943636,       62.05943636,      0.1989134351,       1.186371395,       1.258011285,   0.0001344668093
        2028,      -7.985732451,      -6.372099778,      -6.603222944,      -8.641269316,       62.05943636,       62.05943636,      0.1988952542,       1.186026568,       1.257636307,   0.0001341738031
        2029,      -7.987574734,      -6.373260593,      -6.604913561,      -8.641483202,       62.05943636,       62.05943636,      0.1988771614,       1.185683149,       1.257262857,    0.000133874251
        2030,      -7.989411249,      -6.374409799,      -6.606595945,      -8.641701511,       62.05943636,       62.05943636,       0.198859157,       1.185341138,       1.256890932,   0.0001335696107
        2031,      -7.991241705,      -6.375547599,      -6.608269586,       -8.64192039,       62.05943636,       62.05943636,      0.1988412409,       1.185000532,        1.25652053,    0.000133261808
        2032,      -7.993065829,      -6.376674205,      -6.609933985,      -8.642140097,       62.05943636,       62.05943636,      0.1988234134,       1.184661328,        1.25615165,   0.0001329522092
        2033,      -7.994883361,      -6.377789836,      -6.611588655,      -8.642364809,       62.05943636,       62.05943636,      0.1988056742,       1.184323525,       1.255784289,   0.0001326413789
        2034,       -7.99669406,       -6.37889473,      -6.613233118,      -8.642594042,       62.05943636,       62.05943636,      0.1987880235,        1.18398712,       1.255418446,   0.0001323292853
        2035,      -7.998517201,      -6.379989358,      -6.614867364,      -8.642824545,       62.05943636,       62.05943636,      0.1987704619,       1.183652113,       1.255054119,   0.0001320156029
        2036,      -8.000474168,      -6.381075475,      -6.616493632,       -8.64305701,       62.05943636,       62.05943636,      0.1987529967,       1.183318516,       1.254691321,   0.0001316998499
        2037,      -8.002313138,      -6.382151092,      -6.618104819,      -8.643293016,       62.05943636,       62.05943636,      0.1987356325,       1.182986331,       1.254330057,   0.0001313816967
        2038,      -8.004132621,      -6.383216723,      -6.619703422,      -8.643533526,       62.05943636,       62.05943636,      0.1987183728,       1.182655558,        1.25397033,   0.0001310609881
        2039,      -8.005939591,      -6.384272691,      -6.621289348,      -8.643775409,       62.05943636,       62.05943636,      0.1987012188,       1.182326196,        1.25361214,   0.0001307377442
        2040,      -8.007734943,      -6.385319339,        -6.6228623,      -8.644018903,       62.05943636,       62.05943636,      0.1986841696,       1.181998236,       1.253255481,   0.0001304121241
        2041,       -8.00951939,      -6.386357004,      -6.624421985,       -8.64426432,       62.05943636,       62.05943636,      0.1986672226,       1.181671672,       1.252900346,   0.0001300843696
        2042,      -8.011293515,      -6.387386033,      -6.625968117,      -8.644515108,       62.05943636,       62.05943636,      0.1986503742,       1.181346493,       1.252546722,   0.0001297547493
        2043,      -8.013057719,      -6.388406762,      -6.627500415,       -8.64477436,       62.05943636,       62.05943636,      0.1986336211,       1.181022691,       1.252194601,   0.0001294235142
        2044,      -8.014812257,      -6.389419532,        -6.6290186,      -8.645032978,       62.05943636,       62.05943636,      0.1986169601,       1.180700261,       1.251843974,    0.000129090869
        2045,      -8.016557272,      -6.390424683,      -6.630522408,      -8.645292375,       62.05943636,       62.05943636,      0.1986003888,       1.180379197,       1.251494836,   0.0001287569612
        2046,      -8.018292837,      -6.391422551,      -6.632011591,      -8.645553006,       62.05943636,       62.05943636,      0.1985839052,       1.180059497,       1.251147181,    0.000128421883
        2047,      -8.020018974,       -6.39241347,       -6.63348592,      -8.645821074,       62.05943636,       62.05943636,       0.198567508,       1.179741159,       1.250801006,    0.000128085683
        2048,      -8.021735674,      -6.393397775,      -6.634945193,      -8.646097034,       62.05943636,       62.05943636,       0.198551196,       1.179424179,        1.25045631,   0.0001277483805
        2049,       -8.02344291,      -6.394375793,      -6.636389235,      -8.646372391,       62.05943636,       62.05943636,      0.1985349686,       1.179108557,        1.25011309,   0.0001274099818
        2050,      -8.025140655,      -6.395347851,        -6.6378179,      -8.646646743,       62.05943636,       62.05943636,      0.1985188252,        1.17879429,       1.249771344,   0.0001270704929
        2051,      -8.026828897,       -6.39631427,      -6.639231062,       -8.64692043,       62.05943636,       62.05943636,      0.1985027653,       1.178481376,       1.249431069,   0.0001267299297
        2052,      -8.028507656,      -6.397275381,       -6.64062862,      -8.647201911,       62.05943636,       62.05943636,      0.1984867887,       1.178169813,       1.249092264,    0.000126388325
        2053,      -8.030177002,      -6.398231505,      -6.642010491,      -8.647491599,       62.05943636,       62.05943636,      0.1984708951,       1.177859598,       1.248754927,   0.0001260457314
        2054,      -8.031837064,      -6.399182968,      -6.643376614,      -8.647783389,       62.05943636,       62.05943636,      0.1984550845,       1.177550729,       1.248419053,   0.0001257022228
        2055,      -8.033488032,      -6.400130094,      -6.644726947,      -8.648075081,       62.05943636,       62.05943636,      0.1984393568,       1.177243203,       1.248084642,   0.0001253578928
        2056,      -8.035130145,      -6.401073203,      -6.646061462,      -8.648375013,       62.05943636,       62.05943636,      0.1984237119,       1.176937017,       1.247751691,   0.0001250128523
        2057,      -8.036763673,      -6.402012618,      -6.647380146,      -8.648677943,       62.05943636,       62.05943636,        0.19840815,       1.176632168,       1.247420196,   0.0001246672254
        2058,      -8.038388893,      -6.402948656,      -6.648683003,      -8.648980047,       62.05943636,       62.05943636,      0.1983926712,       1.176328654,       1.247090155,   0.0001243211446
        2059,      -8.040006053,      -6.403881641,      -6.649970054,      -8.649273927,       62.05943636,       62.05943636,      0.1983772754,       1.176026471,       1.246761566,   0.0001239747455
        2060,      -8.041615352,      -6.404811894,      -6.651241344,      -8.649570663,       62.05943636,       62.05943636,       0.198361963,       1.175725617,       1.246434426,    0.000123628161
        2061,      -8.043216914,       -6.40573973,      -6.652496936,      -8.649869097,       62.05943636,       62.05943636,      0.1983467341,       1.175426089,       1.246108731,   0.0001232815151
        2062,      -8.044810781,      -6.406665466,      -6.653736916,      -8.650169549,       62.05943636,       62.05943636,      0.1983315889,       1.175127884,        1.24578448,   0.0001229349176
        2063,      -8.046396916,      -6.407589416,      -6.654961393,      -8.650468939,       62.05943636,       62.05943636,      0.1983165278,          1.174831,       1.245461669,   0.0001225884593
        2064,      -8.047975224,      -6.408511887,        -6.6561705,      -8.650770141,       62.05943636,       62.05943636,      0.1983015509,       1.174535434,       1.245140297,   0.0001222422076
        2065,      -8.049545564,      -6.409433196,      -6.657364389,       -8.65107834,       62.05943636,       62.05943636,      0.1982866586,       1.174241184,       1.244820361,   0.0001218962037
        2066,      -8.051107782,      -6.410353648,       -6.65854324,      -8.651386298,       62.05943636,       62.05943636,      0.1982718513,       1.173948246,       1.244501858,   0.0001215504598
        2067,      -8.052661725,      -6.411273547,      -6.659707252,      -8.651696315,       62.05943636,       62.05943636,      0.1982571293,       1.173656619,       1.244184787,   0.0001212049587
        2068,      -8.054207264,      -6.412193189,      -6.660856639,      -8.652010651,       62.05943636,       62.05943636,      0.1982424931,         1.1733663,       1.243869145,   0.0001208596537
        2069,      -8.055744316,       -6.41311287,      -6.661991632,      -8.652326095,       62.05943636,       62.05943636,       0.198227943,       1.173077287,       1.243554932,   0.0001205144706
        2070,       -8.05727285,      -6.414032876,      -6.663112482,      -8.652643831,       62.05943636,       62.05943636,      0.1982134798,       1.172789578,       1.243242146,   0.0001201693108
        2071,      -8.058792895,      -6.414953484,      -6.664219457,      -8.652963283,       62.05943636,       62.05943636,      0.1981991039,       1.172503172,       1.242930786,   0.0001198240551
        2072,      -8.060304537,      -6.415874966,      -6.665312838,      -8.653285958,       62.05943636,       62.05943636,      0.1981848158,       1.172218067,       1.242620851,   0.0001194785685
        2073,      -8.061807924,      -6.416797586,      -6.666392917,      -8.653612861,       62.05943636,       62.05943636,      0.1981706162,       1.171934261,        1.24231234,   0.0001191327062
        2074,      -8.063303255,      -6.417721596,      -6.667460002,      -8.653944817,       62.05943636,       62.05943636,      0.1981565056,       1.171651752,       1.242005252,   0.0001187863196
        2075,      -8.064790778,      -6.418647241,      -6.668514415,       -8.65428014,       62.05943636,       62.05943636,      0.1981424848,       1.171370539,       1.241699588,   0.0001184392631
        2076,      -8.066270772,       -6.41957476,      -6.669556489,       -8.65461587,       62.05943636,       62.05943636,      0.1981285541,       1.171090621,       1.241395346,   0.0001180913992
        2077,      -8.067743544,      -6.420504377,      -6.670586568,      -8.654950943,       62.05943636,       62.05943636,      0.1981147142,       1.170811996,       1.241092526,   0.0001177426036
        2078,      -8.069209414,      -6.421436317,      -6.671605008,      -8.655285715,       62.05943636,       62.05943636,      0.1981009656,       1.170534663,       1.240791128,    0.000117392769
        2079,       -8.07066871,       -6.42237079,      -6.672612174,      -8.655618667,       62.05943636,       62.05943636,      0.1980873087,        1.17025862,       1.240491151,   0.0001170418082
        2080,      -8.072121748,      -6.423308001,       -6.67360844,      -8.655950304,       62.05943636,       62.05943636,      0.1980737439,       1.169983866,       1.240192594,   0.0001166896556
        2081,      -8.073568834,      -6.424248147,      -6.674594188,      -8.656286922,       62.05943636,       62.05943636,      0.1980602716,         1.1697104,       1.239895456,   0.0001163362686
        2082,      -8.075010254,      -6.425191417,      -6.675569807,      -8.656627558,       62.05943636,       62.05943636,      0.1980468921,       1.169438218,       1.239599736,   0.0001159816269
        2083,      -8.076446269,      -6.426137992,      -6.676535696,      -8.656971515,       62.05943636,       62.05943636,      0.1980336056,        1.16916732,       1.239305433,   0.0001156257307
        2084,      -8.077877118,      -6.427088044,      -6.677492259,       -8.65731482,       62.05943636,       62.05943636,      0.1980204123,       1.168897704,       1.239012546,   0.0001152685979
        2085,      -8.079303015,      -6.428041745,      -6.678439906,      -8.657663574,       62.05943636,       62.05943636,      0.1980073124,       1.168629366,       1.238721072,    0.000114910261
        2086,      -8.080724155,      -6.428999252,      -6.679379055,      -8.658017582,       62.05943636,       62.05943636,      0.1979943061,       1.168362306,       1.238431009,   0.0001145507631
        2087,      -8.082140708,       -6.42996072,      -6.680310125,      -8.658371961,       62.05943636,       62.05943636,      0.1979813935,        1.16809652,       1.238142357,   0.0001141901554
        2088,      -8.083552834,      -6.430926295,       -6.68123354,      -8.658725256,       62.05943636,       62.05943636,      0.1979685748,       1.167832007,       1.237855112,   0.0001138285738
        2089,      -8.084960682,      -6.431896114,      -6.682149728,       -8.65908164,       62.05943636,       62.05943636,      0.1979558503,       1.167568763,       1.237569273,   0.0001134662873
        2090,      -8.086364395,      -6.432870305,      -6.683059114,       -8.65944087,       62.05943636,       62.05943636,      0.1979432201,       1.167306786,       1.237284837,   0.0001131035013
        2091,      -8.087764114,      -6.433848994,      -6.683962127,      -8.659800527,       62.05943636,       62.05943636,      0.1979306845,       1.167046074,       1.237001802,   0.0001127403629
        2092,      -8.089159981,        -6.4348323,      -6.684859193,      -8.660160151,       62.05943636,       62.05943636,      0.1979182436,       1.166786623,       1.236720166,   0.0001123769377
        2093,      -8.090552138,      -6.435820328,      -6.685750739,       -8.66052071,       62.05943636,       62.05943636,      0.1979058976,       1.166528432,       1.236439926,   0.0001120132118
        2094,       -8.09194073,      -6.436813178,      -6.686637193,      -8.660885371,       62.05943636,       62.05943636,      0.1978936469,       1.166271497,       1.236161079,   0.0001116491112
        2095,      -8.093325901,      -6.437810944,      -6.687518972,       -8.66125462,       62.05943636,       62.05943636,      0.1978814916,       1.166015815,       1.235883624,   0.0001112845283
        2096,      -8.094707799,      -6.438813708,      -6.688396493,      -8.661627769,       62.05943636,       62.05943636,       0.197869432,       1.165761384,       1.235607557,    0.000110919343
        2097,      -8.096086569,       -6.43982155,      -6.689270169,      -8.662003793,       62.05943636,       62.05943636,      0.1978574683,       1.165508201,       1.235332875,    0.000110553435
        2098,      -8.097462352,      -6.440834535,      -6.690140409,      -8.662382766,       62.05943636,       62.05943636,      0.1978456008,       1.165256263,       1.235059576,   0.0001101866889
        2099,      -8.098835281,      -6.441852726,      -6.691007619,      -8.662764259,       62.05943636,       62.05943636,      0.1978338297,       1.165005566,       1.234787658,   0.0001098189946
        2100,      -8.100205474,      -6.442876171,      -6.691872196,        -8.6631492,       62.05943636,       62.05943636,      0.1978221552,        1.16475611,       1.234517116,   0.0001094502459
        2101,      -8.101573038,      -6.443904922,      -6.692734535,      -8.663543658,       62.05943636,       62.05943636,      0.1978105776,       1.164507889,        1.23424795,   0.0001090803399
        2102,      -8.102938063,      -6.444939016,      -6.693595021,       -8.66394363,       62.05943636,       62.05943636,      0.1977990971,       1.164260903,       1.233980155,   0.0001087091769
        2103,      -8.104300623,      -6.445978488,      -6.694454036,      -8.664340989,       62.05943636,       62.05943636,      0.1977877138,       1.164015146,       1.233713728,   0.0001083366619
        2104,      -8.105660771,      -6.447023363,      -6.695311956,      -8.664739125,       62.05943636,       62.05943636,      0.1977764279,       1.163770618,       1.233448668,   0.0001079627066
        2105,      -8.107018541,      -6.448073659,      -6.696169149,      -8.665138545,       6.205943636,       6.205943636,      0.1977652395,       1.163527313,       1.233184969,   0.0001075872319
        2106,       -8.10837395,      -6.449129388,      -6.697025976,      -8.665439639,       7.447132363,       7.447132363,      0.1977641136,       1.163502902,       1.233158498,   0.0001070086107
        2107,      -8.110578161,      -6.449241193,      -6.697129715,      -8.665480674,       8.936558835,       8.936558835,      0.1977627866,       1.163473655,       1.233126785,   0.0001064343787
        2108,       -8.11114113,      -6.449368425,      -6.697218072,      -8.665529878,        10.7238706,        10.7238706,      0.1977612199,       1.163438632,       1.233088821,   0.0001058652811
        2109,      -8.111486873,      -6.449520391,      -6.697320117,       -8.66558881,       12.86864472,       12.86864472,      0.1977593534,       1.163396675,       1.233043343,   0.0001053025152
        2110,      -8.111814075,      -6.449703069,      -6.697442534,       -8.66565993,       15.44237367,       15.44237367,      0.1977571116,        1.16334639,       1.232988827,   0.0001047476017
        2111,      -8.112168367,      -6.449922929,      -6.697590925,      -8.665745896,        18.5308484,        18.5308484,      0.1977544038,       1.163286105,       1.232923443,   0.0001042023962
        2112,      -8.112569385,      -6.450187124,      -6.697772312,      -8.665849631,       22.23701808,       22.23701808,      0.1977511138,       1.163213817,       1.232844991,   0.0001036692807
        2113,      -8.113028273,      -6.450503533,      -6.697995986,      -8.665974812,        26.6844217,        26.6844217,      0.1977470867,       1.163127115,       1.232750797,   0.0001031514448
        2114,      -8.113548705,      -6.450881204,       -6.69827386,      -8.666125829,       32.02130604,       32.02130604,      0.1977421181,       1.163023103,       1.232637636,   0.0001026530909
        2115,      -8.114124919,       -6.45133127,      -6.698620347,      -8.666308308,       38.42556724,       38.42556724,      0.1977359631,       1.162898369,       1.232501699,   0.0001021792648
        2116,      -8.114739388,      -6.451867992,      -6.699052061,      -8.666529138,       46.11068069,       46.11068069,      0.1977283836,       1.162748999,        1.23233868,   0.0001017348797
        2117,      -8.115356181,      -6.452509897,      -6.699587254,      -8.666797078,       55.33281683,       55.33281683,      0.1977192428,        1.16257066,       1.232143971,   0.0001013228174
        2118,      -8.115911892,      -6.453281531,      -6.700244491,      -8.667121944,        66.3993802,        66.3993802,      0.1977086106,       1.162358579,       1.231912796,   0.0001009417858
        2119,      -8.116316964,       -6.45421578,      -6.701041479,      -8.667508472,        6.63993802,        6.63993802,      0.1976968247,       1.162107274,       1.231640035,   0.0001005850815
        2120,      -8.116467652,        -6.4553555,      -6.701996791,      -8.667850008,       7.967925624,       7.967925624,      0.1976956408,       1.162082058,       1.231612655,   0.0001000149651
        2121,      -8.118899015,      -6.455476952,      -6.702114774,      -8.667895606,       9.561510748,       9.561510748,      0.1976942609,       1.162051876,       1.231579903,   9.945004202e-05
        2122,      -8.119470451,       -6.45561482,      -6.702214809,      -8.667950368,        11.4738129,        11.4738129,      0.1976926538,       1.162015776,       1.231540768,   9.889106595e-05
        2123,       -8.11980326,      -6.455779659,      -6.702330058,      -8.668016079,       13.76857548,       13.76857548,      0.1976907681,       1.161972582,       1.231493982,   9.833920098e-05
        2124,      -8.120110485,      -6.455978176,      -6.702467608,       -8.66809496,       16.52229057,       16.52229057,      0.1976885421,       1.161920879,        1.23143802,   9.779581054e-05
        2125,      -8.120439357,       -6.45621762,       -6.70263328,      -8.668189777,       19.82674869,       19.82674869,      0.1976859035,       1.161858976,       1.231371058,   9.726246295e-05
        2126,      -8.120808985,      -6.456505994,      -6.702834372,      -8.668304452,       23.79209843,       23.79209843,      0.1976827564,       1.161784832,       1.231290884,   9.674119409e-05
        2127,      -8.121228631,      -6.456852193,       -6.70308055,      -8.668443723,       28.55051811,       28.55051811,      0.1976789608,       1.161695962,       1.231194775,   9.623492555e-05
        2128,      -8.121698527,      -6.457266641,      -6.703384151,      -8.668611978,       34.26062173,       34.26062173,      0.1976743132,       1.161589336,       1.231079373,   9.574784213e-05
        2129,      -8.122208521,      -6.457762317,      -6.703760187,      -8.668814465,       41.11274608,       41.11274608,      0.1976685528,       1.161461323,       1.230940628,   9.528528216e-05
        2130,      -8.122736955,      -6.458355647,      -6.704226462,      -8.669060496,       49.33529529,       49.33529529,      0.1976614222,       1.161307733,       1.230773923,   9.485249784e-05
        2131,      -8.123244193,      -6.459067441,       -6.70480336,      -8.669356513,       59.20235435,       59.20235435,      0.1976527906,       1.161123943,       1.230574351,   9.445217059e-05
        2132,      -8.123664365,      -6.459924789,      -6.705512343,      -8.669713658,       59.20235435,       59.20235435,      0.1976427852,       1.160904933,       1.230336939,   9.408174499e-05
        2133,      -8.123909093,      -6.460963783,      -6.706374496,      -8.670126403,       59.20235435,       59.20235435,      0.1976333234,        1.16068759,       1.230101921,   9.370241924e-05
        2134,      -8.124837602,      -6.462016492,      -6.707236241,      -8.670543981,       59.20235435,       59.20235435,      0.1976243711,       1.160471751,       1.229869077,   9.331487502e-05
        2135,       -8.12584937,      -6.463081252,      -6.708087406,       -8.67096368,       59.20235435,       59.20235435,      0.1976157567,       1.160257031,       1.229637788,   9.292256411e-05
        2136,      -8.126911603,      -6.464156387,      -6.708931381,      -8.671387098,       59.20235435,       59.20235435,      0.1976073037,       1.160043093,       1.229407472,   9.252903123e-05
        2137,       -8.12802666,      -6.465239778,      -6.709772459,      -8.671808802,       59.20235435,       59.20235435,      0.1975988911,       1.159829768,       1.229177789,   9.213668897e-05
        2138,      -8.129191258,      -6.466329616,      -6.710613762,      -8.672231276,       59.20235435,       59.20235435,      0.1975904607,       1.159617051,        1.22894865,   9.174666926e-05
        2139,      -8.130398072,      -6.467424668,      -6.711457019,      -8.672655199,       59.20235435,       59.20235435,      0.1975819985,       1.159405035,       1.228720132,   9.135920739e-05
        2140,      -8.131637748,        -6.4685242,       -6.71230301,      -8.673076398,       59.20235435,       59.20235435,      0.1975735117,       1.159193854,       1.228492386,   9.097410197e-05
        2141,      -8.132900423,      -6.469627811,      -6.713152107,        -8.6735038,       59.20235435,       59.20235435,      0.1975650131,       1.158983631,       1.228265564,   9.059103437e-05
        2142,      -8.134176811,      -6.470735252,      -6.714004647,      -8.673936629,       59.20235435,       59.20235435,       0.197556514,       1.158774458,       1.228039786,   9.020971928e-05
        2143,      -8.135458861,      -6.471846334,      -6.714861073,      -8.674370445,       59.20235435,       59.20235435,      0.1975480219,       1.158566393,       1.227815134,   8.982994056e-05
        2144,       -8.13674018,      -6.472960874,      -6.715721922,      -8.674807523,       59.20235435,       59.20235435,       0.197539542,        1.15835946,       1.227591652,   8.945153381e-05
        2145,      -8.138016192,      -6.474078692,      -6.716587758,       -8.67524884,       59.20235435,       59.20235435,      0.1975310784,       1.158153663,       1.227369357,   8.907435654e-05
        2146,      -8.139283882,      -6.475199612,      -6.717459123,      -8.675689494,       59.20235435,       59.20235435,      0.1975226351,       1.157948987,       1.227148247,    8.86982649e-05
        2147,      -8.140541295,      -6.476323457,      -6.718336524,      -8.676131688,       59.20235435,       59.20235435,       0.197514217,       1.157745409,       1.226928312,   8.832310252e-05
        2148,      -8.141787118,      -6.477450064,      -6.719220434,      -8.676573418,       59.20235435,       59.20235435,      0.1975058296,       1.157542898,       1.226709531,   8.794869901e-05
        2149,      -8.143020575,      -6.478579284,      -6.720111275,      -8.677011919,       59.20235435,       59.20235435,      0.1974974791,       1.157341427,       1.226491886,   8.757487396e-05
        2150,      -8.144241619,         -6.479711,      -6.721009379,      -8.677454471,       59.20235435,       59.20235435,       0.197489172,       1.157140963,       1.226275355,   8.720144325e-05
        2151,      -8.145451191,      -6.480845134,      -6.721914926,       -8.67790051,       59.20235435,       59.20235435,      0.1974809149,       1.156941482,       1.226059918,   8.682822525e-05
        2152,      -8.146651325,      -6.481981659,      -6.722827893,      -8.678348783,       59.20235435,       59.20235435,       0.197472714,       1.156742958,        1.22584556,   8.645504531e-05
        2153,      -8.147844969,      -6.483120595,      -6.723748041,      -8.678800968,       59.20235435,       59.20235435,      0.1974645753,       1.156545372,       1.225632265,   8.608173821e-05
        2154,      -8.149035537,      -6.484261993,      -6.724674926,      -8.679258408,       59.20235435,       59.20235435,      0.1974565045,       1.156348711,       1.225420025,   8.570814868e-05
        2155,      -8.150226313,      -6.485405918,       -6.72560797,      -8.679713814,       59.20235435,       59.20235435,      0.1974485068,       1.156152963,       1.225208834,   8.533413053e-05
        2156,      -8.151419884,      -6.486552418,      -6.726546533,      -8.680168054,       59.20235435,       59.20235435,      0.1974405875,       1.155958124,       1.224998691,    8.49595451e-05
        2157,      -8.152617757,      -6.487701511,      -6.727490007,      -8.680625159,       59.20235435,       59.20235435,      0.1974327514,       1.155764194,         1.2247896,   8.458425971e-05
        2158,      -8.153820233,       -6.48885316,      -6.728437879,      -8.681085677,       59.20235435,       59.20235435,      0.1974250037,       1.155571175,       1.224581565,   8.420814641e-05
        2159,      -8.155026526,      -6.490007287,      -6.729389778,      -8.681543792,       59.20235435,       59.20235435,      0.1974173493,       1.155379076,       1.224374598,   8.383108161e-05
        2160,      -8.156235073,      -6.491163754,      -6.730345484,      -8.682004782,       59.20235435,       59.20235435,      0.1974097931,       1.155187905,       1.224168709,   8.345294622e-05
        2161,      -8.157443907,      -6.492322397,      -6.731304923,      -8.682466189,       59.20235435,       59.20235435,        0.19740234,       1.154997673,       1.223963911,   8.307362642e-05
        2162,      -8.158651012,       -6.49348302,      -6.732268139,      -8.682933522,       59.20235435,       59.20235435,      0.1973949948,       1.154808394,       1.223760216,   8.269301514e-05
        2163,      -8.159854596,      -6.494645419,      -6.733235258,      -8.683405182,       59.20235435,       59.20235435,      0.1973877619,        1.15462008,       1.223557638,   8.231101365e-05
        2164,      -8.161053242,       -6.49580938,      -6.734206462,      -8.683876603,       59.20235435,       59.20235435,      0.1973806457,       1.154432744,       1.223356188,   8.192753322e-05
        2165,      -8.162245971,      -6.496974699,      -6.735181948,      -8.684348396,       59.20235435,       59.20235435,      0.1973736499,       1.154246397,       1.223155878,   8.154249659e-05
        2166,       -8.16343222,      -6.498141176,      -6.736161915,      -8.684821951,       59.20235435,       59.20235435,      0.1973667781,       1.154061053,       1.222956717,   8.115583931e-05
        2167,      -8.164611781,      -6.499308623,      -6.737146536,         -8.685297,       59.20235435,       59.20235435,      0.1973600331,       1.153876722,       1.222758715,   8.076751086e-05
        2168,      -8.165784728,      -6.500476862,      -6.738135944,      -8.685774586,       59.20235435,       59.20235435,      0.1973534174,       1.153693415,        1.22256188,   8.037747575e-05
        2169,      -8.166951344,      -6.501645726,      -6.739130229,      -8.686254102,       59.20235435,       59.20235435,      0.1973469327,       1.153511143,       1.222366221,   7.998571441e-05
        2170,      -8.168112067,      -6.502815058,      -6.740129422,      -8.686735824,       59.20235435,       59.20235435,      0.1973405802,       1.153329915,       1.222171745,   7.959222393e-05
        2171,      -8.169267444,      -6.503984706,        -6.7411335,      -8.687220157,       59.20235435,       59.20235435,      0.1973343603,       1.153149738,       1.221978459,   7.919701877e-05
        2172,      -8.170418096,      -6.505154529,      -6.742142384,      -8.687706456,       59.20235435,       59.20235435,      0.1973282725,       1.152970622,       1.221786367,   7.880013117e-05
