"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1333,      -7.814101375,      -6.239702362,      -6.503622211,      -8.765046874,       64.13328343,       64.13328343,      0.2079107358,       1.382625905,       1.447053146,   1.044234989e-05
        1334,      -7.814735202,      -6.241228946,      -6.504928961,       -8.76534999,       64.13328343,       64.13328343,      0.2079099452,       1.382164462,       1.446599686,   1.040444264e-05
        1335,      -7.815396947,      -6.242785593,      -6.506252807,      -8.765666337,       64.13328343,       64.13328343,      0.2079092566,       1.381704682,       1.446147936,   1.036608633e-05
        1336,      -7.816088136,       -6.24437214,      -6.507594921,      -8.765988128,       64.13328343,       64.13328343,      0.2079086716,        1.38124657,       1.445697905,   1.032731118e-05
        1337,      -7.816810377,       -6.24598837,      -6.508956441,      -8.766301918,       64.13328343,       64.13328343,      0.2079081907,        1.38079013,       1.445249601,   1.028800143e-05
        1338,      -7.817565321,       -6.24763401,      -6.510338461,      -8.766631348,       64.13328343,       64.13328343,      0.2079078142,       1.380335366,       1.444803028,    1.02480573e-05
        1339,       -7.81835462,      -6.249308711,      -6.511742028,      -8.766970303,       64.13328343,       64.13328343,      0.2079075416,       1.379882277,       1.444358189,   1.020749164e-05
        1340,      -7.819179879,      -6.251012108,      -6.513168153,      -8.767302621,       64.13328343,       64.13328343,      0.2079073719,       1.379430862,       1.443915083,   1.016645574e-05
        1341,      -7.820042632,      -6.252743764,      -6.514617819,       -8.76762826,       64.13328343,       64.13328343,      0.2079073037,        1.37898112,       1.443473709,    1.01252088e-05
        1342,      -7.820944283,      -6.254503181,      -6.516091964,      -8.767962447,       64.13328343,       64.13328343,      0.2079073354,       1.378533045,       1.443034062,   1.008527802e-05
        1343,      -7.821886081,      -6.256289788,      -6.517591476,      -8.768306867,       64.13328343,       64.13328343,      0.2079074655,       1.378086634,       1.442596137,   1.004950842e-05
        1344,      -7.822869098,      -6.258103001,      -6.519117226,      -8.768678298,       64.13328343,       64.13328343,      0.2079076921,        1.37764188,       1.442159928,   1.001804727e-05
        1345,      -7.823894199,       -6.25994219,      -6.520670038,      -8.769050309,       64.13328343,       64.13328343,      0.2079080136,       1.377198778,       1.441725428,    9.99093877e-06
        1346,      -7.824962028,      -6.261806689,      -6.522250713,      -8.769427145,       64.13328343,       64.13328343,      0.2079084285,       1.376757321,       1.441292628,    9.96811563e-06
        1347,      -7.826072986,      -6.263695763,      -6.523860014,      -8.769810444,       64.13328343,       64.13328343,       0.207908935,       1.376317502,       1.440861521,   9.949407827e-06
        1348,      -7.827227257,      -6.265608636,      -6.525498647,      -8.770209752,       64.13328343,       64.13328343,      0.2079095316,       1.375879314,       1.440432096,   9.934563682e-06
        1349,      -7.828424823,      -6.267544495,       -6.52716727,      -8.770620263,       64.13328343,       64.13328343,      0.2079102169,       1.375442749,       1.440004346,   9.923278161e-06
        1350,      -7.829665472,      -6.269502476,      -6.528866502,       -8.77104497,       64.13328343,       64.13328343,      0.2079109893,       1.375007801,        1.43957826,   9.915222626e-06
        1351,       -7.83094882,      -6.271481689,      -6.530596897,      -8.771464862,       64.13328343,       64.13328343,      0.2079118474,       1.374574463,       1.439153831,   9.910070826e-06
        1352,      -7.832274307,      -6.273481194,      -6.532358968,      -8.771883513,       64.13328343,       64.13328343,      0.2079127899,       1.374142728,       1.438731048,   9.907517309e-06
        1353,      -7.833641206,      -6.275500022,       -6.53415316,       -8.77229606,       64.13328343,       64.13328343,      0.2079138156,       1.373712591,       1.438309906,   9.907288742e-06
        1354,      -7.835048645,      -6.277537168,      -6.535979856,      -8.772709206,       64.13328343,       64.13328343,      0.2079149234,       1.373284046,       1.437890396,    9.90914951e-06
        1355,      -7.836495656,      -6.279591611,      -6.537839382,      -8.773118915,       64.13328343,       64.13328343,      0.2079161123,       1.372857089,       1.437472511,   9.912903633e-06
        1356,      -7.837981187,      -6.281662285,      -6.539732008,      -8.773503184,       64.13328343,       64.13328343,      0.2079173814,       1.372431714,       1.437056246,   9.918393515e-06
        1357,       -7.83950412,      -6.283748057,       -6.54165795,      -8.773915014,       64.13328343,       64.13328343,      0.2079187295,       1.372007918,       1.436641594,     9.9254967e-06
        1358,      -7.841063279,      -6.285847848,      -6.543617332,      -8.774329641,       64.13328343,       64.13328343,      0.2079201556,       1.371585696,       1.436228548,     9.9341218e-06
        1359,      -7.842657439,      -6.287960549,      -6.545610244,      -8.774751262,       64.13328343,       64.13328343,      0.2079216584,       1.371165043,       1.435817104,   9.944205344e-06
        1360,      -7.844285339,      -6.290085007,      -6.547636716,       -8.77518649,       64.13328343,       64.13328343,      0.2079232366,       1.370745956,       1.435407254,   9.955711438e-06
        1361,      -7.845945696,      -6.292220042,      -6.549696715,      -8.775634884,       64.13328343,       64.13328343,      0.2079248891,        1.37032843,       1.434998993,   9.968633725e-06
        1362,      -7.847637209,      -6.294364454,      -6.551790138,      -8.776084522,       64.13328343,       64.13328343,      0.2079266147,        1.36991246,       1.434592316,   9.982996745e-06
        1363,      -7.849358571,      -6.296517064,      -6.553916817,      -8.776542974,       64.13328343,       64.13328343,      0.2079284122,       1.369498045,       1.434187218,   9.998854621e-06
        1364,      -7.851108474,      -6.298676667,       -6.55607652,      -8.777008977,       64.13328343,       64.13328343,      0.2079302807,        1.36908518,       1.433783696,   1.001628677e-05
        1365,      -7.852885618,      -6.300842085,      -6.558268954,      -8.777471625,       64.13328343,       64.13328343,      0.2079322192,       1.368673863,       1.433381745,   1.003539139e-05
        1366,      -7.854688719,      -6.303012106,      -6.560493769,       -8.77795939,       64.13328343,       64.13328343,      0.2079342269,       1.368264091,       1.432981364,   1.005627827e-05
        1367,      -7.856516519,       -6.30518552,      -6.562750532,      -8.778454014,       64.13328343,       64.13328343,      0.2079363031,       1.367855862,        1.43258255,   1.007906193e-05
        1368,       -7.85836778,      -6.307361126,      -6.565038753,      -8.778950176,       64.13328343,       64.13328343,      0.2079384471,       1.367449173,         1.4321853,   1.010385563e-05
        1369,      -7.860241312,      -6.309537716,       -6.56735787,      -8.779433552,       64.13328343,       64.13328343,      0.2079406581,       1.367044024,       1.431789613,   1.013076599e-05
        1370,      -7.862135954,      -6.311714079,      -6.569707281,      -8.779919468,       64.13328343,       64.13328343,      0.2079429356,       1.366640412,       1.431395488,   1.015988763e-05
        1371,      -7.864050588,      -6.313889028,      -6.572086285,      -8.780410511,       64.13328343,       64.13328343,      0.2079452793,       1.366238335,       1.431002923,   1.019129767e-05
        1372,      -7.865984171,      -6.316061443,      -6.574494113,      -8.780907189,       64.13328343,       64.13328343,      0.2079476888,       1.365837795,        1.43061192,   1.022505171e-05
        1373,      -7.867935742,      -6.318230189,      -6.576929949,      -8.781411008,       64.13328343,       64.13328343,      0.2079501641,       1.365438789,       1.430222478,   1.026118192e-05
        1374,      -7.869904398,       -6.32039414,      -6.579392917,      -8.781931294,       64.13328343,       64.13328343,      0.2079527053,       1.365041318,       1.429834599,   1.029969661e-05
        1375,      -7.871889321,      -6.322552193,      -6.581882073,      -8.782468004,       64.13328343,       64.13328343,      0.2079553128,       1.364645383,       1.429448285,   1.034343123e-05
        1376,      -7.873889776,      -6.324703244,      -6.584396416,       -8.78301039,       64.13328343,       64.13328343,      0.2079579869,       1.364250984,       1.429063538,   1.039396662e-05
        1377,      -7.875905092,      -6.326846253,      -6.586934898,      -8.783546894,       64.13328343,       64.13328343,      0.2079607285,       1.363858122,       1.428680361,   1.044456411e-05
        1378,       -7.87793469,      -6.328980219,      -6.589496398,      -8.784077266,       64.13328343,       64.13328343,      0.2079635381,       1.363466799,       1.428298757,   1.049449057e-05
        1379,      -7.879978073,      -6.331104161,      -6.592079738,      -8.784628554,       64.13328343,       64.13328343,      0.2079664164,       1.363077016,        1.42791873,   1.054371202e-05
        1380,      -7.882034812,      -6.333217139,      -6.594683672,      -8.785192276,       64.13328343,       64.13328343,      0.2079693643,       1.362688774,       1.427540283,   1.059318787e-05
        1381,      -7.884104548,      -6.335318249,      -6.597306914,      -8.785765105,       64.13328343,       64.13328343,      0.2079723826,       1.362302076,        1.42716342,   1.064491465e-05
        1382,       -7.88618698,       -6.33740662,      -6.599948127,      -8.786328346,       64.13328343,       64.13328343,      0.2079754721,       1.361916922,       1.426788144,   1.070109259e-05
        1383,       -7.88828186,      -6.339481438,      -6.602605935,      -8.786896937,       64.13328343,       64.13328343,       0.207978634,       1.361533316,       1.426414459,   1.076178572e-05
        1384,      -7.890389005,      -6.341541944,       -6.60527888,      -8.787471585,       64.13328343,       64.13328343,      0.2079818693,       1.361151258,        1.42604237,   1.082395517e-05
        1385,      -7.892508298,      -6.343587414,       -6.60796548,         -8.788047,       64.13328343,       64.13328343,      0.2079851791,       1.360770752,        1.42567188,   1.088192095e-05
        1386,      -7.894639658,      -6.345617181,      -6.610664198,      -8.788615763,       64.13328343,       64.13328343,      0.2079885645,       1.360391799,       1.425302993,    1.09325715e-05
        1387,      -7.896783042,      -6.347630621,      -6.613373471,      -8.789189086,       64.13328343,       64.13328343,      0.2079920267,       1.360014401,       1.424935715,   1.097946596e-05
        1388,      -7.898938426,       -6.34962717,      -6.616091686,      -8.789761012,       64.13328343,       64.13328343,      0.2079955669,        1.35963856,       1.424570048,    1.10324258e-05
        1389,      -7.901105804,      -6.351606311,      -6.618817197,      -8.790312481,       64.13328343,       64.13328343,      0.2079991862,       1.359264278,       1.424205995,   1.110031863e-05
        1390,      -7.903285188,      -6.353567601,      -6.621548329,       -8.79087884,       64.13328343,       64.13328343,      0.2080028855,       1.358891555,       1.423843559,    1.11687865e-05
        1391,      -7.905476595,      -6.355510618,      -6.624283365,      -8.791453797,       64.13328343,       64.13328343,      0.2080066656,       1.358520394,       1.423482743,   1.123734011e-05
        1392,      -7.907680049,       -6.35743504,      -6.627020571,      -8.791992037,       64.13328343,       64.13328343,       0.208010527,       1.358150793,       1.423123548,   1.130582727e-05
        1393,      -7.909895544,      -6.359340602,      -6.629758217,      -8.792539582,       64.13328343,       64.13328343,      0.2080144703,       1.357782754,       1.422765975,   1.137471588e-05
        1394,      -7.912123069,      -6.361227088,      -6.632494505,      -8.793103132,       64.13328343,       64.13328343,      0.2080184957,       1.357416274,       1.422410024,   1.144535054e-05
        1395,      -7.914362595,      -6.363094341,      -6.635227648,      -8.793677272,       64.13328343,       64.13328343,      0.2080226034,       1.357051355,       1.422055695,   1.151985211e-05
        1396,      -7.916614064,       -6.36494221,      -6.637955866,      -8.794255992,       64.13328343,       64.13328343,      0.2080267937,       1.356687994,       1.421702989,    1.16000615e-05
        1397,      -7.918877373,      -6.366770687,      -6.640677376,      -8.794806312,       64.13328343,       64.13328343,      0.2080310664,        1.35632619,       1.421351904,   1.167878872e-05
        1398,      -7.921152395,       -6.36857975,      -6.643390393,      -8.795365023,       64.13328343,       64.13328343,      0.2080354213,       1.355965941,       1.421002439,   1.175879807e-05
        1399,      -7.923438948,      -6.370369488,      -6.646093146,      -8.795913681,       64.13328343,       64.13328343,      0.2080398581,       1.355607246,       1.420654591,   1.184329306e-05
        1400,      -7.925736786,       -6.37214001,      -6.648783881,      -8.796465576,       64.13328343,       64.13328343,      0.2080443762,         1.3552501,       1.420308358,   1.192234526e-05
        1401,      -7.928045622,      -6.373891472,      -6.651460835,      -8.797031757,       64.13328343,       64.13328343,       0.208048975,       1.354894501,       1.419963737,   1.199838927e-05
        1402,      -7.930365136,      -6.375624143,      -6.654122284,      -8.797596528,       64.13328343,       64.13328343,      0.2080536539,       1.354540446,       1.419620724,   1.208023102e-05
        1403,      -7.932694979,      -6.377338272,      -6.656766545,      -8.798161443,       64.13328343,       64.13328343,      0.2080584122,        1.35418793,       1.419279315,   1.217062579e-05
        1404,      -7.935034751,      -6.379034171,      -6.659391966,      -8.798717471,       64.13328343,       64.13328343,      0.2080632491,       1.353836951,       1.418939506,    1.22614807e-05
        1405,      -7.937384007,      -6.380712224,      -6.661996937,      -8.799268604,       64.13328343,       64.13328343,      0.2080681641,       1.353487505,       1.418601293,    1.23521819e-05
        1406,      -7.939742282,      -6.382372841,      -6.664579894,      -8.799816729,       64.13328343,       64.13328343,      0.2080731561,       1.353139588,       1.418264673,   1.244264246e-05
        1407,      -7.942109072,      -6.384016477,      -6.667139329,      -8.800360737,       64.13328343,       64.13328343,      0.2080782246,       1.352793197,       1.417929641,   1.253363271e-05
        1408,      -7.944483864,      -6.385643623,      -6.669673791,      -8.800909133,       64.13328343,       64.13328343,      0.2080833687,       1.352448328,       1.417596193,    1.26269943e-05
        1409,      -7.946866139,      -6.387254816,      -6.672181882,      -8.801472578,       64.13328343,       64.13328343,      0.2080885875,       1.352104977,       1.417264325,   1.272520388e-05
        1410,      -7.949255374,      -6.388850616,       -6.67466227,      -8.802045294,       64.13328343,       64.13328343,      0.2080938803,       1.351763141,       1.416934032,   1.282421938e-05
        1411,      -7.951651047,      -6.390431634,      -6.677113695,      -8.802629651,       64.13328343,       64.13328343,      0.2080992462,       1.351422816,       1.416605311,   1.292161617e-05
        1412,      -7.954052643,        -6.3919985,      -6.679534982,      -8.803220425,       64.13328343,       64.13328343,      0.2081046846,       1.351083998,       1.416278158,   1.302233845e-05
        1413,      -7.956459658,       -6.39355188,      -6.681925036,      -8.803807654,       64.13328343,       64.13328343,      0.2081101949,       1.350746686,       1.415952569,   1.312575073e-05
        1414,      -7.958871608,      -6.395092456,      -6.684282848,      -8.804399839,       64.13328343,       64.13328343,      0.2081157765,       1.350410875,       1.415628542,    1.32250245e-05
        1415,      -7.961288041,      -6.396620938,      -6.686607489,      -8.804999242,       64.13328343,       64.13328343,       0.208121429,       1.350076564,       1.415306073,   1.332783042e-05
        1416,       -7.96370856,      -6.398138063,      -6.688898116,      -8.805606331,       64.13328343,       64.13328343,       0.208127152,       1.349743748,        1.41498516,   1.343437111e-05
        1417,      -7.966132813,      -6.399644556,      -6.691153983,      -8.806224483,       64.13328343,       64.13328343,      0.2081329449,       1.349412425,       1.414665799,   1.353086124e-05
        1418,      -7.968560488,      -6.401141209,       -6.69337444,      -8.806844039,       64.13328343,       64.13328343,      0.2081388076,       1.349082594,       1.414347989,   1.362009641e-05
        1419,      -7.970991348,      -6.402628787,      -6.695558948,      -8.807456846,       64.13328343,       64.13328343,      0.2081447397,       1.348754251,       1.414031727,   1.370697378e-05
        1420,      -7.973425216,      -6.404108065,      -6.697707051,      -8.808058299,       64.13328343,       64.13328343,      0.2081507408,       1.348427393,       1.413717012,   1.379515602e-05
        1421,      -7.975861977,      -6.405579813,      -6.699818387,      -8.808663437,       64.13328343,       64.13328343,      0.2081568107,        1.34810202,       1.413403841,   1.388583949e-05
        1422,       -7.97830158,      -6.407044799,      -6.701892687,      -8.809278458,       64.13328343,       64.13328343,      0.2081629491,       1.347778129,       1.413092212,   1.397822103e-05
        1423,      -7.980744029,      -6.408503843,      -6.703929785,      -8.809897255,       64.13328343,       64.13328343,      0.2081691556,       1.347455717,       1.412782124,   1.407054808e-05
        1424,      -7.983189388,      -6.409957753,      -6.705929621,      -8.810516997,       64.13328343,       64.13328343,      0.2081754301,       1.347134782,       1.412473575,   1.416104419e-05
        1425,      -7.985637766,      -6.411407313,      -6.707892239,       -8.81114203,       64.13328343,       64.13328343,      0.2081817721,       1.346815323,       1.412166562,   1.424846864e-05
        1426,      -7.988089324,        -6.4128533,      -6.709817766,      -8.811774299,       64.13328343,       64.13328343,      0.2081881815,       1.346497336,       1.411861084,   1.433231954e-05
        1427,       -7.99054427,      -6.414296491,      -6.711706419,      -8.812408847,       64.13328343,       64.13328343,       0.208194658,        1.34618082,       1.411557138,   1.441277939e-05
        1428,      -7.993002857,      -6.415737656,      -6.713558515,      -8.813049061,       64.13328343,       64.13328343,      0.2082012012,       1.345865771,       1.411254722,    1.44905168e-05
        1429,      -7.995465384,      -6.417177545,      -6.715374458,      -8.813690078,       64.13328343,       64.13328343,       0.208207811,       1.345552188,       1.410953835,   1.456644308e-05
        1430,      -7.997932177,      -6.418616899,      -6.717154751,      -8.814334061,       64.13328343,       64.13328343,      0.2082144872,       1.345240068,       1.410654474,   1.464149362e-05
        1431,      -8.000403574,      -6.420056443,      -6.718899962,      -8.814977478,       64.13328343,       64.13328343,      0.2082212293,       1.344929408,       1.410356636,   1.471647566e-05
        1432,      -8.002879912,      -6.421496849,      -6.720610754,       -8.81562403,       64.13328343,       64.13328343,      0.2082280372,       1.344620206,        1.41006032,   1.479199535e-05
        1433,      -8.005361527,      -6.422938843,       -6.72228786,      -8.816266722,       64.13328343,       64.13328343,      0.2082349106,       1.344312458,       1.409765523,   1.486845297e-05
        1434,      -8.007848763,      -6.424383098,      -6.723932081,       -8.81691655,       64.13328343,       64.13328343,      0.2082418492,       1.344006162,       1.409472242,    1.49460813e-05
        1435,      -8.010341957,       -6.42583026,       -6.72554428,      -8.817567444,       64.13328343,       64.13328343,      0.2082488527,       1.343701314,       1.409180473,   1.502500132e-05
        1436,      -8.012841429,      -6.427280912,      -6.727125391,      -8.818215407,       64.13328343,       64.13328343,      0.2082559208,       1.343397911,       1.408890216,   1.510527604e-05
        1437,      -8.015347458,        -6.4287357,      -6.728676394,       -8.81886477,       64.13328343,       64.13328343,      0.2082630532,        1.34309595,       1.408601465,   1.518695237e-05
        1438,      -8.017860313,      -6.430195197,      -6.730198317,      -8.819518375,       64.13328343,       64.13328343,      0.2082702497,       1.342795428,       1.408314218,   1.527008749e-05
        1439,      -8.020380213,      -6.431659963,      -6.731692235,      -8.820178644,       64.13328343,       64.13328343,      0.2082775099,        1.34249634,       1.408028473,      1.535476e-05
        1440,      -8.022907324,       -6.43313056,      -6.733159261,       -8.82084406,       64.13328343,       64.13328343,      0.2082848337,       1.342198684,       1.407744225,    1.54410675e-05
        1441,      -8.025441773,      -6.434607486,       -6.73460056,      -8.821494201,       64.13328343,       64.13328343,      0.2082922208,       1.341902457,       1.407461472,   1.552911215e-05
        1442,      -8.027983619,      -6.436091227,      -6.736017342,      -8.822149889,       64.13328343,       64.13328343,      0.2082996709,       1.341607653,        1.40718021,   1.561898039e-05
        1443,      -8.030532869,      -6.437582215,      -6.737410802,      -8.822800612,       64.13328343,       64.13328343,      0.2083071838,       1.341314271,       1.406900435,   1.571072379e-05
        1444,      -8.033089473,      -6.439080853,      -6.738782168,      -8.823454623,       64.13328343,       64.13328343,      0.2083147591,       1.341022305,       1.406622145,   1.580434485e-05
        1445,       -8.03565331,      -6.440587598,      -6.740132678,      -8.824117071,       64.13328343,       64.13328343,      0.2083223967,       1.340731752,       1.406345335,   1.589978921e-05
        1446,      -8.038224208,      -6.442102829,      -6.741463589,      -8.824781059,       64.13328343,       64.13328343,       0.208330096,       1.340442607,       1.406070001,   1.599694491e-05
        1447,      -8.040801916,      -6.443626895,      -6.742776171,      -8.825444361,       64.13328343,       64.13328343,       0.208337857,       1.340154867,       1.405796139,   1.609564699e-05
        1448,      -8.043386103,      -6.445160096,      -6.744071691,      -8.826108873,       64.13328343,       64.13328343,      0.2083456793,       1.339868526,       1.405523746,   1.619568613e-05
        1449,       -8.04597637,      -6.446702735,       -6.74535142,      -8.826771502,       64.13328343,       64.13328343,      0.2083535628,       1.339583581,       1.405252816,   1.629682117e-05
        1450,      -8.048572257,      -6.448255051,      -6.746616619,      -8.827431026,       64.13328343,       64.13328343,      0.2083615072,       1.339300027,       1.404983346,   1.639879384e-05
        1451,      -8.051173242,      -6.449817335,      -6.747868527,      -8.828100244,       64.13328343,       64.13328343,      0.2083695122,       1.339017859,        1.40471533,   1.650134292e-05
        1452,      -8.053778767,      -6.451389799,       -6.74910837,      -8.828765148,       64.13328343,       64.13328343,      0.2083775777,       1.338737073,       1.404448766,   1.660421585e-05
        1453,      -8.056388214,       -6.45297262,      -6.750337372,      -8.829444724,       64.13328343,       64.13328343,      0.2083857032,       1.338457664,       1.404183647,   1.670717715e-05
        1454,      -8.059000922,      -6.454565939,      -6.751556734,      -8.830125129,       64.13328343,       64.13328343,      0.2083938884,       1.338179628,       1.403919969,   1.681001387e-05
        1455,      -8.061616177,      -6.456169861,      -6.752767639,      -8.830803678,       64.13328343,       64.13328343,       0.208402133,       1.337902959,       1.403657728,   1.691253813e-05
        1456,      -8.064233226,      -6.457784484,      -6.753971242,      -8.831486966,       64.13328343,       64.13328343,      0.2084104367,       1.337627653,       1.403396918,   1.706657127e-05
        1457,      -8.066851274,      -6.459409903,       -6.75516866,      -8.832170833,       64.13328343,       64.13328343,      0.2084187991,       1.337353705,       1.403137536,   1.722121275e-05
        1458,      -8.069469492,      -6.461046157,      -6.756360973,      -8.832854827,       64.13328343,       64.13328343,      0.2084272199,        1.33708111,       1.402879575,   1.737663526e-05
        1459,      -8.072087045,      -6.462693256,      -6.757549248,      -8.833537593,       64.13328343,       64.13328343,      0.2084356991,       1.336809864,       1.402623032,   1.753276163e-05
        1460,      -8.074703092,       -6.46435118,      -6.758734509,      -8.834226128,       64.13328343,       64.13328343,      0.2084442363,       1.336539962,       1.402367902,   1.768908109e-05
        1461,      -8.077316771,      -6.466019887,       -6.75991774,      -8.834919836,       64.13328343,       64.13328343,      0.2084528314,         1.3362714,       1.402114181,   1.784447537e-05
        1462,       -8.07992717,      -6.467699313,      -6.761099881,      -8.835608985,       64.13328343,       64.13328343,      0.2084614845,       1.336004172,       1.401861864,   1.799724072e-05
        1463,      -8.082533366,      -6.469389372,      -6.762281839,      -8.836310732,       64.13328343,       64.13328343,      0.2084701954,       1.335738275,       1.401610947,   1.814572079e-05
        1464,      -8.085134433,      -6.471089941,      -6.763464479,       -8.83702112,       64.13328343,       64.13328343,      0.2084789641,       1.335473704,       1.401361425,   1.828950594e-05
        1465,      -8.087729477,      -6.472800874,      -6.764648625,      -8.837736657,       64.13328343,       64.13328343,      0.2084877907,       1.335210453,       1.401113294,   1.842995725e-05
        1466,       -8.09031762,      -6.474522001,      -6.765835064,      -8.838457493,       64.13328343,       64.13328343,      0.2084966752,       1.334948519,       1.400866551,   1.856859184e-05
        1467,      -8.092898001,      -6.476253122,      -6.767024535,      -8.839183602,       64.13328343,       64.13328343,      0.2085056177,       1.334687898,        1.40062119,   1.870402405e-05
        1468,      -8.095469784,      -6.477994061,       -6.76821773,      -8.839915223,       64.13328343,       64.13328343,      0.2085146181,       1.334428583,       1.400377208,   1.883035903e-05
        1469,       -8.09803216,      -6.479744583,      -6.769415299,      -8.840647588,       64.13328343,       64.13328343,      0.2085236765,       1.334170573,         1.4001346,   1.893809622e-05
        1470,      -8.100584354,      -6.481504423,      -6.770617851,      -8.841371181,       64.13328343,       64.13328343,      0.2085327931,       1.333913861,       1.399893364,    1.91065241e-05
        1471,      -8.103125614,      -6.483273295,      -6.771825966,      -8.842100548,       64.13328343,       64.13328343,       0.208541968,       1.333658444,       1.399653495,   1.927532237e-05
        1472,      -8.105655216,      -6.485050895,      -6.773040147,      -8.842848825,       64.13328343,       64.13328343,      0.2085512015,       1.333404317,       1.399414989,   1.944463316e-05
        1473,      -8.108172485,      -6.486836909,      -6.774260847,      -8.843597424,       64.13328343,       64.13328343,      0.2085604938,       1.333151478,       1.399177844,   1.961417169e-05
        1474,      -8.110676778,      -6.488630988,      -6.775488502,      -8.844347569,       64.13328343,       64.13328343,       0.208569845,       1.332899921,       1.398942055,   1.978295648e-05
        1475,      -8.113167473,      -6.490432773,      -6.776723496,        -8.8450998,       64.13328343,       64.13328343,      0.2085792556,       1.332649642,       1.398707619,   1.994904872e-05
        1476,      -8.115643982,      -6.492241893,      -6.777966176,      -8.845862851,       64.13328343,       64.13328343,      0.2085887257,       1.332400637,       1.398474533,    2.01096628e-05
        1477,      -8.118105746,      -6.494057945,      -6.779216832,       -8.84663382,       64.13328343,       64.13328343,      0.2085982554,       1.332152903,       1.398242792,    2.02622612e-05
        1478,       -8.12055223,      -6.495880503,       -6.78047573,      -8.847408282,       6.413328343,       6.413328343,      0.2086078451,       1.331906434,       1.398012392,   2.040641648e-05
        1479,      -8.122982911,      -6.497709094,       -6.78174308,      -8.848058324,       7.695994012,       7.695994012,      0.2086088071,       1.331881785,       1.397989349,    2.03780357e-05
        1480,      -8.128766121,      -6.497912247,      -6.782005404,      -8.848137774,       9.235192814,       9.235192814,      0.2086099739,       1.331852224,       1.397961719,   2.034984165e-05
        1481,      -8.130174962,      -6.498134091,       -6.78216482,      -8.848232801,       11.08223138,       11.08223138,      0.2086113934,       1.331816783,       1.397928606,   2.032324344e-05
        1482,      -8.131046649,      -6.498398968,      -6.782330885,      -8.848346293,       13.29867765,       13.29867765,      0.2086131176,         1.3317743,       1.397888928,   2.029439815e-05
        1483,      -8.131899074,      -6.498719306,      -6.782519562,      -8.848481865,       15.95841318,       15.95841318,      0.2086152021,       1.331723378,       1.397841382,    2.02699101e-05
        1484,       -8.13281501,      -6.499106298,      -6.782740161,      -8.848644043,       19.15009582,       19.15009582,      0.2086177067,       1.331662344,       1.397784406,   2.024718232e-05
        1485,      -8.133809088,      -6.499570396,      -6.783005392,      -8.848838371,       22.98011498,       22.98011498,      0.2086206974,       1.331589204,       1.397716142,   2.022756125e-05
        1486,      -8.134865548,      -6.500122285,      -6.783332627,       -8.84907132,       27.57613798,       27.57613798,      0.2086242572,       1.331501608,       1.397634411,   2.021518288e-05
        1487,      -8.135940521,      -6.500775372,      -6.783742424,      -8.849351539,       33.09136558,       33.09136558,      0.2086285071,       1.331396833,       1.397536703,   2.021492917e-05
        1488,      -8.136966157,      -6.501548628,      -6.784256235,      -8.849689514,       39.70963869,       39.70963869,      0.2086336216,       1.331271756,       1.397420158,   2.023147546e-05
        1489,      -8.137850833,      -6.502468427,      -6.784895659,      -8.850096876,       47.65156643,       47.65156643,       0.208639814,       1.331122755,       1.397281455,   2.026899583e-05
        1490,      -8.138468944,      -6.503569372,      -6.785683398,      -8.850586585,       57.18187971,       57.18187971,      0.2086472934,       1.330945441,       1.397116542,    2.03308579e-05
        1491,      -8.138656256,      -6.504895051,      -6.786644522,      -8.851166352,       68.61825566,       68.61825566,      0.2086562388,       1.330734179,       1.396920163,   2.041966352e-05
        1492,      -8.138222947,       -6.50649874,      -6.787808827,      -8.851874594,       6.861825566,       6.861825566,      0.2086668265,       1.330481454,       1.396685245,   2.053814872e-05
        1493,      -8.136962724,      -6.508443382,      -6.789216005,      -8.852576499,       8.234190679,       8.234190679,      0.2086678857,       1.330456168,       1.396661735,   2.047187669e-05
        1494,      -8.143581945,       -6.50866276,      -6.789523303,       -8.85266198,       9.881028815,       9.881028815,      0.2086691685,       1.330425831,       1.396633533,   2.040782698e-05
        1495,       -8.14503788,      -6.508900162,      -6.789709883,      -8.852764916,       11.85723458,       11.85723458,      0.2086707269,       1.330389441,       1.396599715,    2.03472989e-05
        1496,      -8.145873264,      -6.509183946,      -6.789903713,      -8.852888939,       14.22868149,       14.22868149,      0.2086726147,       1.330345784,       1.396559154,   2.029175261e-05
        1497,      -8.146660078,      -6.509528052,      -6.790122375,      -8.853037737,       17.07441779,       17.07441779,      0.2086748862,       1.330293392,       1.396510482,    2.02426756e-05
        1498,      -8.147484611,      -6.509944653,      -6.790376445,      -8.853215046,       20.48930135,       20.48930135,      0.2086775958,       1.330230485,       1.396452038,   2.020146833e-05
        1499,      -8.148357833,      -6.510444822,      -6.790680604,      -8.853426102,       24.58716162,       24.58716162,      0.2086808008,       1.330154929,       1.396381832,   2.016946804e-05
        1500,       -8.14925615,      -6.511039951,      -6.791054622,      -8.853679163,       29.50459394,       29.50459394,      0.2086845802,       1.330064202,       1.396297534,   2.014830364e-05
        1501,      -8.150126525,      -6.511744858,      -6.791521156,      -8.853983256,       35.40551273,       35.40551273,      0.2086890687,       1.329955395,       1.396196482,   2.014058202e-05
