"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         533,      -6.480737048,      -5.401899531,      -5.686622783,       -9.95971739,       6.990723438,       6.990723438,     0.06086331027,       1.028744785,        1.04635816,    0.004035220282
         534,      -6.487204076,      -5.403275965,      -5.695070962,      -9.959739435,       8.388868126,       8.388868126,     0.06084271924,       1.028818545,       1.046389086,     0.00403062427
         535,       -6.48838766,      -5.403345699,      -5.695709331,       -9.95935236,       10.06664175,       10.06664175,     0.06081726022,       1.028904672,       1.046421968,    0.004021330772
         536,      -6.489033171,      -5.403416346,      -5.696500162,      -9.958889792,        12.0799701,        12.0799701,     0.06078568865,       1.029004676,       1.046455507,    0.003997799935
         537,      -6.489563138,      -5.403494773,      -5.697484168,      -9.958337906,       14.49596412,       14.49596412,     0.06074638302,       1.029119872,       1.046487284,    0.003951675026
         538,      -6.490067177,      -5.403583617,       -5.69870738,      -9.957680182,       17.39515695,       17.39515695,     0.06069722697,       1.029251147,       1.046513222,    0.003948699183
         539,      -6.490548777,      -5.403684592,      -5.700228101,      -9.956897325,       20.87418834,       20.87418834,     0.06063545643,       1.029398571,       1.046526778,    0.003944986285
         540,      -6.490971764,       -5.40379794,      -5.702121559,       -9.95596725,         25.049026,         25.049026,     0.06055743915,       1.029560683,        1.04651764,    0.003940330138
         541,      -6.491267184,      -5.403922551,      -5.704485034,      -9.954863973,        30.0588312,        30.0588312,     0.06045837427,       1.029733314,       1.046469753,    0.003934464736
         542,      -6.491332376,       -5.40405629,      -5.707444431,      -9.953558496,       36.07059744,       36.07059744,     0.06033194881,       1.029907913,       1.046358717,    0.003927045883
         543,      -6.491029723,       -5.40419544,      -5.711163746,      -9.952017947,       43.28471693,       43.28471693,     0.06017003122,       1.030069336,       1.046148657,    0.003917625488
         544,      -6.490192186,      -5.404332889,      -5.715857402,      -9.950208394,       51.94166032,       51.94166032,      0.0599624432,       1.030192862,       1.045788507,    0.003905615496
         545,      -6.488647452,      -5.404456015,      -5.721802957,      -9.948092084,       62.32999238,       62.32999238,     0.05969671684,       1.030240033,         1.0452075,    0.003890247251
         546,      -6.486278268,      -5.404543469,      -5.729349384,      -9.945628731,       74.79599086,       74.79599086,     0.05935762625,       1.030153093,       1.044309999,    0.003870554614
         547,      -6.483150693,      -5.404559613,      -5.738918325,      -9.942780455,       7.479599086,       7.479599086,      0.0589262649,       1.029848184,       1.042970775,    0.003845449703
         548,      -6.479728823,      -5.404450962,      -5.750986379,      -9.942445694,       8.975518903,       8.975518903,     0.05888278054,       1.029815461,       1.042833839,    0.003793825125
         549,      -6.480246879,      -5.404362021,      -5.751953844,      -9.942025399,       10.77062268,       10.77062268,     0.05883015988,        1.02977321,       1.042665642,    0.003730093317
         550,      -6.479898019,      -5.404241069,      -5.753114215,      -9.941523174,       12.92474722,       12.92474722,     0.05876645436,       1.029718366,       1.042458539,    0.003654178617
         551,      -6.479265962,      -5.404088815,      -5.754520646,      -9.940924005,       15.50969666,       15.50969666,     0.05868923475,       1.029646544,        1.04220246,    0.003582123044
         552,      -6.478471762,      -5.403898181,      -5.756233159,       -9.94020982,         18.611636,         18.611636,     0.05859547517,       1.029551543,       1.041884213,    0.003516455386
         553,      -6.477545333,      -5.403659099,      -5.758322283,      -9.939359318,        22.3339632,        22.3339632,     0.05848140284,       1.029424592,       1.041486469,    0.003459289771
         554,      -6.476503232,      -5.403359108,      -5.760870661,      -9.938348248,       26.80075584,       26.80075584,     0.05834228884,       1.029253168,       1.040986255,    0.003412314722
         555,      -6.475377973,      -5.402984654,      -5.763975209,      -9.937148017,         32.160907,         32.160907,     0.05817219848,       1.029019405,       1.040353036,     0.00337681259
         556,      -6.474243639,      -5.402521926,      -5.767750329,      -9.935726746,        38.5930884,        38.5930884,     0.05796378015,       1.028698319,        1.03954683,    0.003353684753
         557,      -6.473248576,      -5.401956765,       -5.77233079,      -9.934049051,       46.31170608,       46.31170608,     0.05770817547,        1.02825619,       1.038517037,    0.003343479303
         558,      -6.472661145,      -5.401275513,      -5.777870766,      -9.932075249,        55.5740473,        55.5740473,     0.05739499528,       1.027649212,       1.037202417,    0.003354068853
         559,      -6.472933845,      -5.400468865,        -5.7845335,      -9.929761563,       66.68885676,       66.68885676,     0.05701210834,       1.026822539,       1.035532596,    0.003367213592
         560,      -6.474795495,      -5.399536969,       -5.79246103,      -9.927060694,       80.02662811,       80.02662811,     0.05654504522,       1.025710776,       1.033432436,    0.003383514246
         561,      -6.479376573,      -5.398501164,      -5.801722834,      -9.923922891,       8.002662811,       8.002662811,     0.05597640544,        1.02424305,       1.030833138,    0.003403723731
         562,      -6.488372026,      -5.397437463,      -5.812242809,      -9.923168455,       9.603195374,       9.603195374,     0.05591935724,       1.024094562,        1.03057187,    0.003403427262
         563,      -6.490363716,      -5.397258682,      -5.812941478,      -9.922705615,       11.52383445,       11.52383445,     0.05585070504,       1.023914405,       1.030257218,    0.003403748058
         564,      -6.491682773,      -5.397038464,      -5.813766533,      -9.922152492,       13.82860134,       13.82860134,     0.05576812262,       1.023695657,       1.029878458,    0.003405097417
         565,      -6.493093893,      -5.396774395,      -5.814758397,      -9.921491856,       16.59432161,       16.59432161,     0.05566876763,       1.023429537,       1.029422375,    0.003408086977
         566,      -6.494829755,      -5.396458713,      -5.815950317,      -9.920704022,       19.91318593,       19.91318593,     0.05554918697,       1.023105012,       1.028872929,    0.003412125031
         567,      -6.497051266,      -5.396084439,      -5.817371967,      -9.919764659,       23.89582311,       23.89582311,     0.05540520101,       1.022708251,       1.028210805,    0.003414281179
         568,      -6.499941539,      -5.395647121,      -5.819051191,      -9.918645738,       28.67498773,       28.67498773,     0.05523176455,       1.022221985,       1.027412962,    0.003413167332
         569,      -6.503744513,      -5.395147209,      -5.821013866,      -9.917315729,       34.40998528,       34.40998528,     0.05502286963,       1.021625128,       1.026452648,    0.003406957469
         570,      -6.508797766,      -5.394593138,      -5.823281626,      -9.915737306,       41.29198234,       41.29198234,     0.05477161816,        1.02089338,       1.025300888,    0.003393555662
         571,       -6.51557072,      -5.394005705,      -5.825865828,      -9.913868545,       49.55037881,       49.55037881,     0.05447056008,       1.020001546,       1.023930463,    0.003371123523
         572,      -6.524711828,       -5.39342542,      -5.828755319,      -9.911661492,       59.46045457,       59.46045457,     0.05411223848,       1.018928077,        1.02232304,    0.003381945495
         573,      -6.537100835,      -5.392924522,      -5.831897864,      -9.909060689,       71.35254548,       71.35254548,     0.05368982054,       1.017662628,       1.020480264,    0.003394547478
         574,      -6.553895791,      -5.392623937,      -5.835180237,      -9.906003053,       71.35254548,       71.35254548,     0.05319809043,       1.016218589,       1.018440731,    0.003408951987
         575,      -6.576539222,      -5.392719746,      -5.838422211,       -9.90285943,       71.35254548,       71.35254548,     0.05272540666,       1.014883842,       1.016611537,    0.003421393342
         576,      -6.601706753,       -5.39319321,        -5.8405973,       -9.89965349,       71.35254548,       71.35254548,     0.05227609249,       1.013690098,       1.015026467,    0.003431413451
         577,      -6.628466543,      -5.394065146,      -5.841878854,      -9.896383242,       71.35254548,       71.35254548,     0.05185517223,       1.012667059,       1.013715863,     0.00343846544
         578,      -6.656031169,       -5.39535291,      -5.842436201,      -9.893047144,       71.35254548,       71.35254548,     0.05146825756,       1.011842424,        1.01270686,     0.00344191588
         579,      -6.683409278,      -5.397062286,      -5.842443251,      -9.889643735,       71.35254548,       71.35254548,     0.05112111998,       1.011240669,       1.012022083,    0.003441068161
         580,       -6.70935421,       -5.39918533,      -5.842072486,      -9.886171636,       71.35254548,       71.35254548,     0.05081919092,       1.010881557,       1.011678027,    0.003435212353
         581,      -6.732452426,      -5.401700583,       -5.84148907,        -9.8826291,       71.35254548,       71.35254548,       0.050567149,       1.010778964,       1.011683806,    0.003423730632
