"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         475,      -5.800902819,      -4.971223468,      -5.125046496,      -7.663009966,      -2.680731452,       53.34544309,       53.34544309,      0.2791480625,       1.673557259,       1.773682505,     0.02872106231
         476,      -5.803278253,      -4.971599324,      -5.126471462,      -7.671064731,      -2.692550729,       53.34544309,       53.34544309,      0.2798000141,       1.669671692,       1.767000552,     0.02868730022
         477,      -5.806096643,      -4.972012665,      -5.127690382,      -7.678835875,      -2.703952452,       53.34544309,       53.34544309,      0.2799066671,       1.664964525,       1.759229519,     0.02863994348
         478,      -5.809359476,      -4.972481381,      -5.128689943,      -7.686324193,      -2.714787037,       5.334544309,       5.334544309,      0.2794599834,       1.659478821,       1.750421041,     0.02859193286
         479,      -5.813064496,      -4.973023864,       -5.12946444,      -7.705196087,       -2.74485312,       6.401453171,       6.401453171,      0.2794098048,       1.658922167,       1.749529122,     0.02853459437
         480,      -5.813866686,      -4.973004197,      -5.129482937,      -7.705880612,        -2.7459096,       7.681743805,       7.681743805,      0.2793415403,       1.658242845,       1.748443781,     0.02847634894
         481,      -5.814350378,      -4.972957705,       -5.12946774,      -7.706695336,       -2.74715901,       9.218092566,       9.218092566,      0.2792480404,       1.657411487,       1.747119938,     0.02842179829
         482,      -5.814814672,      -4.972899114,      -5.129432181,      -7.707647817,      -2.748625938,       11.06171108,       11.06171108,      0.2791192011,        1.65639092,       1.745500876,     0.02837881699
         483,      -5.815350736,      -4.972833506,      -5.129381573,      -7.708751017,      -2.750332881,        13.2740533,        13.2740533,      0.2789406874,       1.655133771,       1.743514799,     0.02836064221
         484,      -5.816007363,      -4.972765585,       -5.12931844,       -7.71002008,       -2.75229405,       15.92886395,       15.92886395,      0.2786921086,       1.653579329,       1.741070331,     0.02833874728
         485,      -5.816828083,      -4.972701118,      -5.129242524,      -7.711466607,      -2.754505143,       19.11463675,       19.11463675,      0.2783444134,       1.651649487,       1.738050653,      0.0282635656
         486,      -5.817863316,      -4.972649273,      -5.129151133,      -7.713092886,      -2.756935971,       22.93756409,       22.93756409,      0.2778562155,       1.649243609,       1.734305996,     0.02812923221
         487,       -5.81917767,      -4.972625653,      -5.129039176,      -7.714885392,      -2.759515482,       27.52507691,       27.52507691,      0.2771687876,       1.646232369,       1.729644357,      0.0279376701
         488,      -5.820856304,      -4.972656352,      -5.128898792,      -7.716805915,      -2.762168125,        33.0300923,        33.0300923,      0.2761993359,       1.642450758,       1.723820387,     0.02793091757
         489,      -5.823013929,      -4.972783598,      -5.128719814,      -7.718777779,      -2.764919636,       39.63611075,       39.63611075,      0.2748317987,        1.63769024,       1.716522273,     0.02792498849
         490,      -5.825803862,      -4.973071785,      -5.128491329,      -7.720672555,      -2.767815656,       47.56333291,       47.56333291,       0.272904302,        1.63168957,       1.707356011,     0.02792096919
         491,      -5.829431781,      -4.973614857,      -5.128206639,      -7.722297761,      -2.771030069,       57.07599949,       57.07599949,      0.2701940585,       1.624126222,       1.695829924,     0.02792053408
         492,      -5.834169646,      -4.974545636,      -5.127871846,      -7.723409464,      -2.774771834,       5.707599949,       5.707599949,      0.2664043137,       1.614616177,       1.681349826,     0.02792612293
         493,      -5.840384077,      -4.976050526,      -5.127524702,      -7.746592363,      -2.821324648,       6.849119938,       6.849119938,      0.2660197896,       1.613660348,       1.679894474,     0.02786651009
         494,      -5.841707697,      -4.976129227,      -5.127439907,      -7.747125803,      -2.822319214,       8.218943926,       8.218943926,      0.2655506073,       1.612507102,       1.678138814,      0.0277895762
         495,      -5.842562712,      -4.976193701,      -5.127295699,      -7.747761971,      -2.823493943,       9.862732711,       9.862732711,      0.2649765976,        1.61111456,       1.676019166,     0.02768942783
         496,      -5.843414594,      -4.976269666,      -5.127105085,       -7.74849748,      -2.824872793,       11.83527925,       11.83527925,      0.2642722728,       1.609431691,       1.673457848,      0.0275578917
         497,      -5.844396465,      -4.976367981,      -5.126871387,      -7.749335808,      -2.826472196,        14.2023351,        14.2023351,      0.2634052429,       1.607396226,       1.670359955,     0.02738360175
         498,      -5.845576735,      -4.976499593,      -5.126595034,      -7.750283699,      -2.828278781,       17.04280213,       17.04280213,      0.2623341572,        1.60493222,       1.666609517,     0.02715075183
         499,      -5.847014075,      -4.976677752,      -5.126273738,      -7.751344575,      -2.830347931,       20.45136255,       20.45136255,      0.2610060803,       1.601947412,       1.662065143,      0.0268374007
         500,      -5.848773387,       -4.97692112,      -5.125903637,       -7.75251427,      -2.832765756,       24.54163506,       24.54163506,      0.2593532739,       1.598330686,       1.656555448,     0.02641332008
         501,      -5.850933939,      -4.977257451,       -5.12548068,      -7.753778126,      -2.835541903,       29.44996207,       29.44996207,      0.2572894603,       1.593950222,       1.649874795,     0.02583755406
         502,      -5.853595854,      -4.977727926,      -5.125002785,      -7.755110637,      -2.838681769,       35.33995449,       35.33995449,      0.2547056362,          1.588653,       1.641780034,     0.02581655548
         503,      -5.856887083,      -4.978391616,      -5.124474429,      -7.756477315,      -2.842209983,       42.40794538,       42.40794538,      0.2514655578,       1.582266209,       1.631988938,     0.02579321134
         504,      -5.860971988,      -4.979329532,      -5.123915578,      -7.757845844,      -2.846217188,       50.88953446,       50.88953446,      0.2474020986,       1.574602197,       1.620183029,     0.02576763948
         505,      -5.866062245,      -4.980648375,      -5.123376935,       -7.75922063,      -2.850959926,       61.06744135,       61.06744135,      0.2423186758,       1.565472519,       1.606023336,     0.02574002235
         506,       -5.87243053,      -4.982484225,       -5.12296469,      -7.760714687,      -2.856603405,       6.106744135,       6.106744135,      0.2360038415,       1.554721635,        1.58919494,     0.02571036011
         507,      -5.880426904,      -4.985005862,      -5.122879707,      -7.785273195,      -2.901619317,       7.328092962,       7.328092962,      0.2353697647,       1.553648336,        1.58751313,     0.02555305012
         508,      -5.881996499,      -4.985165624,      -5.122808789,      -7.785821047,      -2.902683016,       8.793711555,       8.793711555,      0.2346058028,       1.552363546,       1.585497711,     0.02535862447
         509,      -5.883022927,      -4.985331928,       -5.12269704,      -7.786481551,      -2.903945855,       10.55245387,       10.55245387,      0.2336849953,       1.550826799,       1.583083766,     0.02511732549
         510,      -5.884061132,      -4.985533067,      -5.122557718,      -7.787257309,      -2.905432529,       12.66294464,       12.66294464,      0.2325747886,       1.548990616,       1.580194571,     0.02481654467
         511,      -5.885256281,      -4.985780832,      -5.122398064,      -7.788160974,      -2.907167012,       15.19553357,       15.19553357,      0.2312359465,       1.546799772,       1.576740028,     0.02444001976
         512,      -5.886679074,      -4.986087514,       -5.12222575,      -7.789213899,      -2.909168047,       18.23464028,       18.23464028,      0.2296213613,        1.54419089,       1.572615353,     0.02396684338
         513,      -5.888388667,      -4.986468205,      -5.122049902,      -7.790441645,      -2.911437659,       21.88156834,       21.88156834,         0.2276749,       1.541092805,       1.567700568,     0.02337037645
         514,      -5.890449264,      -4.986943535,      -5.121883869,      -7.791874512,      -2.913957157,         26.257882,         26.257882,      0.2253305228,       1.537428202,       1.561861457,     0.02261731358
         515,      -5.892937982,      -4.987542405,      -5.121749165,      -7.793551772,      -2.916651838,        31.5094584,        31.5094584,      0.2225120284,       1.533117086,       1.554952756,     0.02183952569
         516,      -5.895950955,      -4.988304453,      -5.121681396,      -7.795531344,       -2.91936427,       37.81135008,       37.81135008,      0.2191339984,       1.528082692,       1.546824555,     0.02092054836
         517,      -5.899609769,      -4.989281881,      -5.121739784,      -7.797905466,      -2.921834364,        45.3736201,        45.3736201,      0.2151052505,       1.522261167,       1.537334292,     0.02089928485
         518,      -5.904068986,      -4.990540699,       -5.12202217,      -7.800829944,      -2.923638976,       54.44834412,       54.44834412,      0.2103378847,       1.515618563,        1.52637063,     0.02087727201
         519,      -5.909524843,      -4.992162224,      -5.122687543,      -7.804573388,      -2.924048994,       54.44834412,       54.44834412,      0.2047672466,       1.508182041,       1.513900996,     0.02085464893
         520,      -5.916223753,      -4.994246227,      -5.123987824,      -7.812580394,      -2.932842648,       54.44834412,       54.44834412,      0.1993972845,       1.501320144,       1.502194952,     0.02080976801
         521,      -5.922971958,      -4.996273658,      -5.125651669,      -7.820738971,      -2.940731534,       54.44834412,       54.44834412,      0.1942764304,       1.495070392,       1.491327735,     0.02073898556
         522,      -5.929543714,      -4.998235664,      -5.127678878,      -7.828973327,      -2.947759607,       54.44834412,       54.44834412,      0.1894478166,       1.489464168,       1.481366879,      0.0206386913
         523,      -5.935877113,      -5.000135686,      -5.130064788,      -7.837224209,      -2.954140118,       54.44834412,       54.44834412,      0.1849479384,        1.48452392,       1.472368539,     0.02050546477
         524,      -5.941929858,      -5.001982787,      -5.132795455,      -7.845429478,      -2.960218662,       54.44834412,       54.44834412,      0.1808065433,       1.480262317,       1.464376607,     0.02033625555
         525,      -5.947662689,      -5.003790142,      -5.135847663,      -7.853524362,      -2.966256234,       54.44834412,       54.44834412,      0.1770471372,       1.476682839,       1.457423535,     0.02012858624
         526,      -5.953038714,      -5.005573603,      -5.139190028,      -7.861444554,      -2.972482261,       54.44834412,       54.44834412,       0.173687627,        1.47378098,       1.451531658,     0.01988077533
         527,      -5.958021359,      -5.007349877,      -5.142784081,      -7.869129911,      -2.979232636,       54.44834412,       54.44834412,      0.1707408146,       1.471545531,       1.446714238,     0.01959223048
         528,      -5.962581487,      -5.009136411,      -5.146586051,      -7.876522386,      -2.986708408,       54.44834412,       54.44834412,      0.1682148693,       1.469959831,       1.442976378,     0.01926375835
         529,      -5.966697145,      -5.010950839,      -5.150549232,      -7.883573662,      -3.000586851,       54.44834412,       54.44834412,      0.1661137738,        1.46900289,       1.440315754,     0.01889794309
         530,      -5.970344483,      -5.012808056,      -5.154624358,       -7.89024887,      -3.014466377,       54.44834412,       54.44834412,      0.1644375837,       1.468650337,       1.438723007,     0.01889750437
         531,      -5.973508519,      -5.014721554,      -5.158761227,      -7.896523067,      -3.024002624,       54.44834412,       54.44834412,      0.1631826853,       1.468875477,       1.438182334,     0.01887943685
         532,      -5.976182475,      -5.016702573,      -5.162909864,      -7.902383943,      -3.033494693,       5.444834412,       5.444834412,      0.1623421813,       1.469650306,       1.438672179,     0.01884244117
         533,      -5.978368844,        -5.0187596,       -5.16702206,      -7.911543708,      -3.101032139,       6.533801295,       6.533801295,      0.1622620444,       1.469733817,       1.438731928,     0.01877642506
         534,      -5.978473164,      -5.018880103,      -5.167298765,      -7.912120435,      -3.101340902,       7.840561554,       7.840561554,       0.162171523,       1.469841842,       1.438818316,     0.01869883161
         535,      -5.978530508,      -5.019028341,      -5.167642996,      -7.912807743,      -3.101654717,       9.408673864,       9.408673864,       0.162071106,       1.469982568,       1.438943036,     0.01860798574
         536,      -5.978580022,      -5.019212493,      -5.168067068,       -7.91361662,      -3.101957294,       11.29040864,       11.29040864,      0.1619625285,       1.470167239,       1.439122896,     0.01850210747
         537,      -5.978631401,      -5.019441126,      -5.168585714,      -7.914565437,      -3.102226244,       13.54849036,       13.54849036,      0.1618494859,       1.470411328,       1.439382001,     0.01837936942
         538,       -5.97868799,      -5.019725579,      -5.169218198,      -7.915673643,      -3.102426603,       16.25818844,       16.25818844,      0.1617386925,        1.47073618,       1.439754857,     0.01823798424
         539,      -5.978750951,      -5.020081175,      -5.169988791,      -7.916958909,      -3.102474663,       19.50982613,       19.50982613,      0.1616413936,       1.471171181,       1.440290691,     0.01807633129
         540,      -5.978820194,      -5.020528463,      -5.170927573,      -7.918432767,      -3.102332184,       23.41179135,       23.41179135,      0.1615754921,        1.47175655,       1.441059304,     0.01789315712
         541,      -5.978894602,      -5.021094995,      -5.172071268,      -7.920092886,      -3.101852413,       28.09414962,       28.09414962,      0.1615685702,       1.472546914,        1.44215905,     0.01768780628
         542,      -5.978972024,      -5.021818119,      -5.173463574,      -7.921910861,      -3.101767424,       33.71297954,       33.71297954,      0.1616623508,        1.47361656,        1.44372829,     0.01746514085
         543,      -5.979049243,      -5.022749304,      -5.175154653,      -7.923807788,      -3.103986617,       40.45557545,       40.45557545,      0.1619193583,       1.475068117,       1.445962674,     0.01723014301
         544,      -5.979122422,      -5.023959971,      -5.177200413,      -7.925612361,      -3.108934977,       48.54669054,       48.54669054,      0.1624318932,       1.477045839,        1.44913953,     0.01721889116
         545,       -5.97918927,      -5.025548622,      -5.179662444,      -7.926987701,      -3.117291389,       58.25602865,       58.25602865,       0.163332291,       1.479753802,       1.453648777,     0.01721267405
         546,      -5.979255568,      -5.027646669,      -5.182610082,      -7.927313865,      -3.120740551,       5.825602865,       5.825602865,       0.164801758,       1.483478897,       1.460026988,     0.01721496265
         547,      -5.979350095,      -5.030424091,      -5.186125434,      -7.943567866,      -3.163629828,       6.990723438,       6.990723438,      0.1649527559,       1.483857223,       1.460675862,     0.01717934668
         548,       -5.97945202,       -5.03061909,      -5.186351778,      -7.944015972,      -3.164383215,       8.388868126,       8.388868126,      0.1651392428,       1.484317944,        1.46146818,     0.01713783425
         549,      -5.979337546,      -5.030847561,      -5.186611855,      -7.944550397,      -3.165301608,       10.06664175,       10.06664175,      0.1653706788,       1.484880401,       1.462438485,     0.01708976195
         550,      -5.979133252,      -5.031122196,      -5.186921665,      -7.945151964,      -3.166369334,        12.0799701,        12.0799701,       0.165659426,        1.48556907,       1.463630716,     0.01703454099
         551,      -5.978871843,      -5.031456506,      -5.187294453,      -7.945821622,      -3.167565985,       14.49596412,       14.49596412,      0.1660216964,       1.486415076,       1.465101037,     0.01697174783
         552,      -5.978560769,      -5.031866146,      -5.187744554,      -7.946559696,      -3.168944537,       17.39515695,       17.39515695,      0.1664788406,       1.487458242,       1.466921656,     0.01690127551
         553,      -5.978199713,      -5.032370221,      -5.188288852,      -7.947353574,      -3.170438311,       20.87418834,       20.87418834,        0.16705901,       1.488749744,       1.469185759,      0.0168235407
         554,      -5.977787075,      -5.032992706,      -5.188947976,      -7.948169025,      -3.172099344,         25.049026,         25.049026,      0.1677992596,        1.49035543,       1.472013741,     0.01673977351
         555,      -5.977324062,      -5.033764327,      -5.189747213,      -7.948935978,      -3.173833716,        30.0588312,        30.0588312,      0.1687482871,       1.492360326,       1.475561336,     0.01665240736
         556,      -5.976818975,      -5.034725382,      -5.190717085,      -7.949527901,      -3.175512862,       36.07059744,       36.07059744,      0.1699702095,       1.494875831,       1.480031248,     0.01656566161
         557,      -5.976293688,      -5.035929692,      -5.191894305,      -7.949725333,      -3.176836471,       43.28471693,       43.28471693,      0.1715496001,       1.498051577,       1.485690079,      0.0165026316
         558,      -5.975794949,      -5.037449318,      -5.193324836,      -7.949163316,      -3.177167986,       51.94166032,       51.94166032,      0.1735968944,       1.502092627,       1.492889943,     0.01646503701
         559,      -5.975414586,      -5.039378765,      -5.195071839,      -7.947259024,      -3.175379288,       5.194166032,       5.194166032,      0.1762517307,       1.507281192,       1.502090541,     0.01645516111
         560,      -5.975324841,        -5.0418367,      -5.197232211,      -7.967990146,      -3.213015615,       6.232999238,       6.232999238,      0.1765195609,       1.507804528,       1.503017729,     0.01640537218
         561,      -5.975585042,      -5.042024842,      -5.197377827,      -7.968299229,      -3.213537972,       7.479599086,       7.479599086,      0.1768436736,       1.508437333,       1.504138234,     0.01637081136
         562,      -5.975578813,      -5.042238764,      -5.197530788,      -7.968674952,      -3.214174105,       8.975518903,       8.975518903,      0.1772365051,       1.509203574,       1.505494051,     0.01635150429
         563,      -5.975476542,      -5.042490915,      -5.197706755,      -7.969083958,      -3.214865647,       10.77062268,       10.77062268,      0.1777134674,        1.51013299,       1.507137009,     0.01635955163
         564,      -5.975332721,      -5.042793661,      -5.197917795,      -7.969514481,      -3.215606129,       12.92474722,       12.92474722,      0.1782936949,       1.511262605,       1.509131223,     0.01636953925
         565,      -5.975170111,      -5.043160262,      -5.198175884,      -7.969955614,      -3.216355853,       15.50969666,       15.50969666,      0.1790010111,       1.512638772,       1.511556302,     0.01638199183
         566,      -5.975003777,      -5.043605819,      -5.198494885,      -7.970383511,      -3.217075352,         18.611636,         18.611636,      0.1798651165,       1.514319859,       1.514511399,     0.01639759081
         567,      -5.974851095,      -5.044148446,      -5.198892473,      -7.970751539,      -3.217669747,        22.3339632,        22.3339632,      0.1809230013,       1.516379768,       1.518120261,     0.01641722224
         568,      -5.974738878,      -5.044810517,      -5.199392141,      -7.970978005,      -3.217909919,       26.80075584,       26.80075584,      0.1822206371,       1.518912674,       1.522537522,     0.01644203827
         569,      -5.974710968,      -5.045620222,      -5.200025544,      -7.970929221,      -3.217547088,         32.160907,         32.160907,      0.1838150655,       1.522039923,       1.527957003,     0.01647353833
         570,      -5.974838657,      -5.046613617,      -5.200835859,      -7.970395158,      -3.216104109,        38.5930884,        38.5930884,      0.1857769062,       1.525920551,       1.534622998,     0.01651367559
         571,      -5.975236598,      -5.047837091,      -5.201883515,      -7.969057121,      -3.212742926,       46.31170608,       46.31170608,      0.1881926731,       1.530766173,       1.542844313,     0.01656498414
         572,       -5.97608776,      -5.049350229,      -5.203255929,      -7.966450881,       -3.20626637,        55.5740473,        55.5740473,      0.1911651456,       1.536859396,       1.553007816,     0.01662365772
         573,      -5.977682526,      -5.051228401,      -5.205083358,      -7.961946928,      -3.195419595,        5.55740473,        5.55740473,      0.1948092646,       1.544574206,       1.565586026,     0.01668913074
         574,      -5.980478146,      -5.053563682,      -5.207563584,      -7.992698204,      -3.260803721,       6.668885676,       6.668885676,      0.1951749765,       1.545350988,       1.566849422,     0.01667805131
         575,      -5.981236029,      -5.053732631,      -5.207752363,      -7.992933077,      -3.260963792,       8.002662811,       8.002662811,      0.1956149178,       1.546288812,       1.568370778,     0.01665420173
         576,      -5.981654868,      -5.053915722,      -5.207949798,      -7.993213811,      -3.261135109,       9.603195374,       9.603195374,      0.1961443327,       1.547422294,       1.570203763,     0.01661043004
         577,       -5.98203059,      -5.054127589,      -5.208179381,      -7.993488301,      -3.261221561,       11.52383445,       11.52383445,      0.1967816371,       1.548794097,       1.572413646,     0.01661777539
         578,       -5.98246372,      -5.054379811,      -5.208459853,      -7.993731059,      -3.261145689,       13.82860134,       13.82860134,      0.1975490509,       1.550456966,       1.575079839,     0.01662635951
         579,       -5.98301102,      -5.054683365,      -5.208810405,      -7.993915416,      -3.260814381,       16.59432161,       16.59432161,       0.198473341,       1.552476378,       1.578299056,     0.01663632018
         580,      -5.983725233,      -5.055049841,      -5.209253895,      -7.993996278,      -3.260090498,       19.91318593,       19.91318593,      0.1995866253,       1.554934015,        1.58218913,     0.01664776828
         581,      -5.984671318,      -5.055492883,      -5.209819971,      -7.993898603,      -3.258770806,       23.89582311,       23.89582311,      0.2009271933,       1.557932266,       1.586893567,     0.01666075324
         582,      -5.985939599,       -5.05602939,      -5.210548056,      -7.993504595,      -3.256555904,       28.67498773,       28.67498773,      0.2025403452,        1.56160035,       1.592587085,     0.01667520889
         583,      -5.987655651,      -5.056681137,      -5.211492093,      -7.992647906,      -3.253032462,       34.40998528,       34.40998528,      0.2044791341,       1.566102828,       1.599482384,     0.01669086955
         584,      -5.989999186,       -5.05747626,       -5.21272571,      -7.991095971,      -3.247593958,       41.29198234,       41.29198234,      0.2068046673,       1.571651412,       1.607838328,     0.01670713856
         585,      -5.993228414,      -5.058451288,      -5.214350401,      -7.988543148,      -3.239411117,       49.55037881,       49.55037881,      0.2095846422,       1.578519076,       1.617967031,     0.01672286919
         586,       -5.99771441,      -5.059653874,      -5.216507137,      -7.984632254,      -3.227722996,       59.46045457,       59.46045457,      0.2128879337,       1.587053593,       1.630234547,     0.01673600418
         587,       -6.00398889,      -5.061145118,      -5.219392459,      -7.979029946,      -3.212197037,       5.946045457,       5.946045457,      0.2167729739,       1.597686235,       1.645048732,     0.01674300872
         588,      -6.012806193,      -5.063001594,      -5.223279002,      -8.015855672,      -3.309837046,       7.135254548,       7.135254548,      0.2171613226,       1.598754973,       1.646533058,     0.01666393325
         589,       -6.01432996,      -5.063111798,      -5.223599243,      -8.015988205,      -3.309573427,       8.562305458,       8.562305458,      0.2176262748,       1.600042977,       1.648315434,     0.01655656437
         590,      -6.015514401,       -5.06322017,      -5.223953565,      -8.016138089,       -3.30919463,       10.27476655,       10.27476655,      0.2181825212,       1.601596255,        1.65045556,     0.01640965608
         591,      -6.016788592,      -5.063342226,      -5.224373605,      -8.016251144,      -3.308607289,       12.32971986,       12.32971986,      0.2188473774,       1.603471043,        1.65302514,     0.01640589872
         592,      -6.018304255,      -5.063487057,      -5.224886397,      -8.016298194,      -3.307704938,       14.79566383,       14.79566383,      0.2196411239,       1.605736171,       1.656110118,      0.0164009874
         593,      -6.020161992,      -5.063662101,      -5.225520706,       -8.01624951,      -3.306353641,        17.7547966,        17.7547966,      0.2205872875,       1.608476048,       1.659813262,     0.01639450894
         594,       -6.02246472,      -5.063874735,      -5.226310769,      -8.016059648,      -3.304356971,       21.30575592,       21.30575592,      0.2217127778,       1.611794433,       1.664257105,     0.01638588272
         595,      -6.025338128,      -5.064133988,      -5.227299764,       -8.01566093,      -3.301349193,        25.5669071,        25.5669071,      0.2230477622,       1.615819148,       1.669587138,      0.0163742865
         596,      -6.028945131,      -5.064452013,      -5.228543235,      -8.014962669,      -3.296831661,       30.68028852,       30.68028852,      0.2246251124,       1.620707967,       1.675975123,     0.01635854942
         597,      -6.033500167,      -5.064845666,      -5.230113097,      -8.013854194,       -3.29004117,       36.81634622,       36.81634622,      0.2264790448,       1.626655765,       1.683622017,     0.01633699692
         598,      -6.039286091,      -5.065338552,      -5.232102818,      -8.012217941,      -3.280364796,       44.17961547,       44.17961547,      0.2286419916,       1.633901756,       1.692758521,     0.01630721857
         599,       -6.04667542,      -5.065963812,      -5.234633933,      -8.009963377,       -3.26798745,       53.01553856,       53.01553856,      0.2311379449,       1.642733217,        1.70363875,     0.01626571125
         600,      -6.056152593,      -5.066766542,      -5.237865268,      -8.007103459,       -3.25421365,       63.61864627,       63.61864627,      0.2339702989,        1.65347991,       1.716520949,     0.01620734578
         601,      -6.068330646,      -5.067805729,      -5.242004722,      -8.003884567,      -3.240523065,       6.361864627,       6.361864627,      0.2371025191,       1.666491241,        1.73162875,     0.01612460043
         602,      -6.083945343,      -5.069160331,      -5.247319613,      -8.036277732,      -3.360390877,       7.634237553,       7.634237553,      0.2374136816,        1.66779567,       1.733138403,     0.01595636101
         603,      -6.086145445,      -5.069207662,      -5.247751438,       -8.03640902,      -3.359751852,       9.161085063,       9.161085063,      0.2377832227,       1.669362599,       1.734944902,     0.01573879098
         604,      -6.088072015,      -5.069242805,      -5.248243601,      -8.036555818,      -3.358968154,       10.99330208,       10.99330208,      0.2382209316,       1.671244632,       1.737104742,     0.01550650745
         605,       -6.09022879,      -5.069279359,      -5.248830479,      -8.036690077,      -3.357943628,       13.19196249,       13.19196249,      0.2387377241,       1.673504966,       1.739684533,     0.01520498707
         606,      -6.092790146,      -5.069323427,      -5.249542591,      -8.036801113,      -3.356496087,       15.83035499,       15.83035499,      0.2393454429,       1.676219351,       1.742762297,     0.01518385892
         607,      -6.095875886,      -5.069379481,      -5.250413102,      -8.036882243,      -3.354479079,       18.99642599,       18.99642599,      0.2400563855,       1.679478292,       1.746428639,     0.01515780448
         608,      -6.099607161,      -5.069452081,      -5.251481122,      -8.036923987,      -3.351938993,       22.79571118,       22.79571118,      0.2408824094,       1.683389438,        1.75078763,     0.01512552735
         609,      -6.104122986,      -5.069547674,      -5.252794521,       -8.03691566,      -3.348763827,       27.35485342,       27.35485342,       0.241833378,       1.688079837,       1.755956911,     0.01508533052
         610,      -6.109587101,      -5.069676472,      -5.254412437,       -8.03685356,      -3.344821788,       32.82582411,       32.82582411,      0.2429145679,       1.693697353,       1.762066033,     0.01503497256
         611,      -6.116189757,      -5.069854784,      -5.256408044,      -8.036756159,      -3.340095156,       39.39098893,       39.39098893,      0.2441223573,       1.700409571,       1.769250959,     0.01497146524
         612,      -6.124143259,      -5.070107412,      -5.258872993,      -8.036686415,      -3.334813164,       47.26918671,       47.26918671,      0.2454370222,       1.708396416,       1.777640801,     0.01489078542
         613,      -6.133665632,      -5.070470264,      -5.261924311,      -8.036789625,      -3.329394141,       56.72302406,       56.72302406,      0.2468112383,       1.717830408,       1.787331389,     0.01478746736
         614,      -6.144941837,      -5.070994165,      -5.265713612,      -8.037337556,      -3.323850433,       56.72302406,       56.72302406,      0.2481535336,       1.728837639,       1.798340876,     0.01465404501
         615,       -6.15804603,      -5.071752194,      -5.270438176,      -8.042320008,      -3.335909001,       56.72302406,       56.72302406,      0.2491778442,       1.739441268,       1.808665649,     0.01447826822
         616,        -6.1702732,      -5.072488844,       -5.27513952,      -8.047133493,      -3.344949243,       56.72302406,       56.72302406,      0.2498758685,       1.749553234,       1.818244472,     0.01425017074
         617,      -6.181214156,       -5.07321039,      -5.279809616,      -8.051658526,      -3.350902977,       56.72302406,       56.72302406,      0.2502424181,       1.759090653,       1.827021848,     0.01395708466
         618,      -6.190633805,       -5.07393005,      -5.284446587,      -8.055824946,      -3.354244447,       56.72302406,       56.72302406,      0.2502748692,       1.767973832,       1.834944846,     0.01358336744
         619,      -6.198376543,      -5.074662467,      -5.289049495,       -8.05957341,      -3.355664199,       5.672302406,       5.672302406,      0.2499729179,       1.776124931,       1.841961221,     0.01355060388
         620,      -6.204368401,      -5.075422817,      -5.293617912,       -8.06723826,      -3.443622892,       6.806762887,       6.806762887,      0.2499392588,       1.776934229,       1.842655096,     0.01350578466
         621,       -6.20479654,      -5.075426885,      -5.293970976,       -8.06742684,      -3.442961842,       8.168115464,       8.168115464,       0.249893771,       1.777894741,       1.843474568,     0.01345174097
         622,      -6.205185855,      -5.075428577,      -5.294388024,      -8.067636166,      -3.442115298,       9.801738557,       9.801738557,      0.2498319006,       1.779031578,       1.844438609,     0.01338652676
         623,      -6.205607072,      -5.075431998,      -5.294890095,      -8.067876601,      -3.440994776,       11.76208627,       11.76208627,      0.2497472949,       1.780372621,       1.845567367,     0.01330777064
         624,      -6.206070687,      -5.075440152,      -5.295498038,      -8.068154468,       -3.43946628,       14.11450352,       14.11450352,      0.2496310126,       1.781947905,       1.846881079,     0.01321258535
         625,      -6.206571987,      -5.075456777,      -5.296236706,      -8.068474153,      -3.437338102,       16.93740423,       16.93740423,      0.2494704008,       1.783788275,       1.848398136,       0.013097466
         626,      -6.207096545,      -5.075487204,      -5.297136608,      -8.068838194,      -3.434364508,       20.32488507,       20.32488507,      0.2492475134,       1.785922871,       1.850131856,     0.01295818555
         627,      -6.207618526,       -5.07553955,      -5.298235613,      -8.069245462,      -3.430218365,       24.38986209,       24.38986209,      0.2489368879,        1.78837459,       1.852085101,     0.01278971271
         628,       -6.20809696,      -5.075626539,      -5.299580792,      -8.069689561,      -3.424322731,        29.2678345,        29.2678345,      0.2485024416,        1.79115215,       1.854241353,     0.01258621052
         629,      -6.208471214,      -5.075768267,      -5.301230558,      -8.070150011,      -3.415916216,        35.1214014,        35.1214014,      0.2478931895,       1.794236694,       1.856550208,     0.01234125489
         630,      -6.208656361,      -5.075996176,      -5.303257765,      -8.070584309,      -3.404213678,       42.14568168,       42.14568168,      0.2470374875,       1.797560117,       1.858904574,     0.01204860127
         631,      -6.208539824,      -5.076358647,      -5.305754434,      -8.070903261,      -3.388765333,       50.57481802,       50.57481802,      0.2458358606,       1.800972091,       1.861106946,     0.01170424317
         632,      -6.207987972,      -5.076928505,      -5.308836852,      -8.070936798,      -3.370195504,       60.68978163,       60.68978163,      0.2441534196,       1.804193862,       1.862823273,     0.01131127516
         633,      -6.206857309,      -5.077813615,      -5.312651769,      -8.070378647,      -3.351243212,       6.068978163,       6.068978163,      0.2418138287,       1.806759323,       1.863524384,      0.0113081516
