"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         206,      -5.381104792,      -4.553920664,      -4.646250642,      -6.738382697,      -1.750939031,       11.98303445,       11.98303445,      0.2757035241,       1.564261891,       1.638175242,     0.03305436916
         207,      -5.379951221,      -4.553661798,      -4.646127174,      -6.743038839,      -1.755013585,       14.37964134,       14.37964134,      0.2754831734,       1.566316795,       1.640180046,     0.03305756864
         208,      -5.378541059,      -4.553331469,      -4.646130118,      -6.748613029,      -1.759847333,       17.25556961,       17.25556961,      0.2751952216,       1.568638258,       1.642379785,     0.03306175405
         209,      -5.376845585,      -4.552924541,      -4.646349022,      -6.755278613,      -1.765564367,       20.70668353,       20.70668353,      0.2748180954,        1.57121296,       1.644721355,     0.03306724316
         210,      -5.374855577,      -4.552447635,      -4.646916485,       -6.76323478,      -1.772344539,       24.84802024,       24.84802024,      0.2743235903,       1.573991158,        1.64709776,     0.03307445369
         211,      -5.372613096,       -4.55192626,      -4.648031964,      -6.772704416,       -1.78043332,       29.81762429,       29.81762429,      0.2736765691,       1.576865078,        1.64932146,     0.03308391042
         212,      -5.370256688,      -4.551413787,      -4.649994901,      -6.783926448,      -1.790208107,       35.78114915,       35.78114915,      0.2728366335,       1.579641977,       1.651092721,     0.03309622454
         213,      -5.368082557,       -4.55101048,      -4.653243916,      -6.797140712,      -1.802120744,       42.93737897,       42.93737897,       0.271761333,       1.582011231,       1.651962884,     0.03311205167
         214,      -5.366622894,      -4.550910645,      -4.658395836,      -6.812564737,      -1.816541651,       51.52485477,       51.52485477,      0.2704081534,       1.583508067,       1.651297901,     0.03313206852
         215,       -5.36673616,       -4.55149705,       -4.66627005,      -6.830373212,      -1.833752888,       61.82982572,       61.82982572,      0.2687291959,       1.583486888,       1.648261941,     0.03315705959
         216,      -5.369629874,      -4.553461902,       -4.67782999,      -6.850732307,      -1.854424489,       6.182982572,       6.182982572,      0.2666533187,       1.581136173,        1.64186105,      0.0331881993
         217,      -5.377034281,      -4.558008633,      -4.694082691,      -6.889325343,      -1.893668246,       7.419579087,       7.419579087,      0.2664438818,       1.580877701,       1.641191883,     0.03319134348
         218,      -5.380123411,      -4.558186819,      -4.695479566,      -6.892118288,       -1.89626458,       8.903494904,       8.903494904,      0.2661907327,       1.580534253,       1.640349548,     0.03319514751
         219,       -5.38142988,      -4.558318889,      -4.697005821,      -6.895462894,      -1.899372065,       10.68419389,       10.68419389,      0.2658845108,       1.580074789,        1.63928331,     0.03319975435
         220,      -5.382474192,      -4.558493131,      -4.698798969,      -6.899452425,      -1.903088189,       12.82103266,       12.82103266,      0.2655137773,       1.579456409,       1.637926027,      0.0332053395
         221,      -5.383680713,      -4.558763356,      -4.700965633,      -6.904203831,      -1.907526099,       15.38523919,       15.38523919,      0.2650643997,       1.578619705,       1.636188628,     0.03321212091
         222,      -5.385260856,      -4.559201078,      -4.703615664,      -6.909855937,       -1.91282789,       18.46228703,       18.46228703,      0.2645187473,        1.57748256,       1.633953037,     0.03322037216
         223,       -5.38740257,      -4.559907404,       -4.70686914,      -6.916568422,      -1.919170264,       22.15474444,       22.15474444,        0.26385478,       1.575932683,       1.631063954,      0.0332304378
         224,      -5.390331605,       -4.56102788,      -4.710860236,      -6.924523014,      -1.926777133,       26.58569333,       26.58569333,      0.2630451573,       1.573820684,       1.627322148,     0.03324274934
         225,      -5.394346856,      -4.562770027,      -4.715731083,      -6.933926723,      -1.935891539,       31.90283199,       31.90283199,      0.2620560279,       1.570956042,       1.622482977,     0.03325784733
         226,      -5.399844572,      -4.565426202,      -4.721608358,       -6.94501936,       -1.94671938,       38.28339839,       38.28339839,      0.2608448357,       1.567109243,       1.616265048,      0.0332764207
         227,      -5.407354317,      -4.569408926,      -4.728562797,      -6.958086084,       -1.95939928,       45.94007807,       45.94007807,      0.2593572749,       1.562029616,       1.608380454,     0.03329936296
         228,      -5.417579345,      -4.575291986,      -4.736547175,      -6.973491402,      -1.974039442,       55.12809369,       55.12809369,      0.2575252865,       1.555498592,        1.59860694,     0.03332781824
         229,       -5.43143313,      -4.583837526,       -4.74532655,      -6.991765491,      -1.990856681,       66.15371242,       66.15371242,      0.2552733411,       1.547445976,       1.586930568,     0.03336310505
         230,      -5.450146811,      -4.595976739,      -4.754469084,       -7.01376735,      -2.010359451,       6.615371242,       6.615371242,      0.2525514886,       1.538158186,       1.573796186,     0.03340621472
         231,      -5.475441391,      -4.612665725,      -4.763531551,      -7.057167957,      -2.055929692,       7.938445491,       7.938445491,      0.2522778789,        1.53723145,       1.572488616,     0.03341055294
         232,      -5.481430689,       -4.61392332,      -4.763937726,      -7.060026545,       -2.05859388,       9.526134589,       9.526134589,      0.2519488136,       1.536126069,       1.570933725,     0.03341577726
         233,      -5.485078961,       -4.61536504,       -4.76429665,      -7.063457945,      -2.061778522,       11.43136151,       11.43136151,      0.2515535318,       1.534811489,       1.569091158,     0.03342206271
         234,      -5.488673744,      -4.617139057,      -4.764666182,      -7.067559765,      -2.065578754,       13.71763381,       13.71763381,      0.2510795989,       1.533254755,       1.566918182,     0.03342961303
         235,      -5.492773841,      -4.619335326,      -4.765051264,      -7.072457568,      -2.070103183,       16.46116057,       16.46116057,      0.2505129444,       1.531422791,       1.564372928,     0.03343866094
         236,      -5.497643009,      -4.622062764,      -4.765446418,      -7.078307657,       -2.07546853,       19.75339268,       19.75339268,      0.2498382485,       1.529287207,       1.561420739,     0.03344946307
         237,       -5.50351032,      -4.625447588,       -4.76584032,      -7.085299728,      -2.081804368,       23.70407122,       23.70407122,      0.2490398666,       1.526832957,       1.558045184,     0.03346228643
         238,      -5.510632692,      -4.629627546,      -4.766224646,      -7.093668322,      -2.089260261,       28.44488546,       28.44488546,       0.248103637,       1.524072791,       1.554266452,      0.0334773806
         239,      -5.519371133,       -4.63474997,      -4.766611333,      -7.103699373,      -2.098007974,       34.13386256,       34.13386256,      0.2470209172,       1.521072074,        1.55017345,     0.03349491303
         240,      -5.530167104,      -4.640953741,      -4.767066023,      -7.115765274,      -2.108220878,       40.96063507,       40.96063507,      0.2457976523,       1.517992269,       1.545979098,      0.0335148199
         241,      -5.543562176,      -4.648352404,      -4.767772257,      -7.130348639,      -2.119924791,       49.15276208,       49.15276208,       0.244472312,       1.515164216,        1.54211049,     0.03353650481
         242,       -5.56013216,      -4.656999495,      -4.769135691,      -7.148061124,      -2.132800167,        58.9833145,        58.9833145,      0.2431464112,       1.513193687,       1.539335453,     0.03355831719
         243,      -5.580252259,      -4.666846912,      -4.771931149,      -7.169591664,      -2.147590267,        70.7799774,        70.7799774,       0.242031528,       1.513081833,       1.538908509,     0.03357674262
         244,      -5.603475005,      -4.677746664,      -4.777490562,      -7.195389748,      -2.163025037,        7.07799774,        7.07799774,      0.2415076162,       1.516311413,       1.542684582,     0.03358541997
         245,      -5.627240985,      -4.689598784,      -4.787904768,      -7.228611647,      -2.226378169,       8.493597288,       8.493597288,      0.2414628897,        1.51667008,       1.543107151,      0.0335861609
         246,      -5.629347656,      -4.690219779,      -4.788465401,      -7.231563097,      -2.228869594,       10.19231675,       10.19231675,      0.2414207132,       1.517149696,       1.543676627,      0.0335868597
         247,       -5.63074695,      -4.690938342,      -4.789208953,      -7.235098558,      -2.231822604,       12.23078009,       12.23078009,        0.24138745,       1.517796833,       1.544450749,      0.0335874109
         248,      -5.632064407,       -4.69180248,      -4.790212074,      -7.239328067,      -2.235334875,       14.67693611,       14.67693611,      0.2413737003,       1.518677899,       1.545511962,     0.03358763876
         249,       -5.63334027,      -4.692828387,      -4.791551797,      -7.244381047,      -2.239411726,       17.61232334,       17.61232334,        0.24139638,       1.519887332,       1.546977429,     0.03358801457
         250,      -5.634506562,      -4.694037785,       -4.79334089,      -7.250405574,      -2.244267171,         21.134788,         21.134788,      0.2414818053,       1.521558516,       1.549012626,     0.03358942958
         251,      -5.635429978,      -4.695461667,      -4.795742599,      -7.257562362,      -2.250049835,        25.3617456,        25.3617456,      0.2416701957,       1.523877104,       1.551848775,     0.03239692385
         252,      -5.635901438,      -4.697147829,       -4.79899327,       -7.26600861,       -2.25663748,       30.43409472,       30.43409472,      0.2420218437,       1.527095925,       1.555803324,     0.03163687084
         253,      -5.635618054,      -4.699173152,      -4.803433889,      -7.275860416,      -2.264452843,       36.52091367,       36.52091367,        0.24262484,       1.531550438,       1.561301252,      0.0311870218
         254,      -5.634173941,      -4.701662753,      -4.809544708,      -7.287111183,      -2.273803144,        43.8250964,        43.8250964,      0.2436032823,       1.537672866,       1.568893552,     0.03093600725
         255,      -5.631097828,      -4.704821501,      -4.817970487,      -7.299463307,      -2.284976986,       52.59011568,       52.59011568,      0.2451224035,       1.545997679,       1.579263794,     0.03081885096
         256,      -5.626017578,      -4.708977141,      -4.829519259,      -7.312032055,      -2.298472091,       63.10813882,       63.10813882,       0.247382864,       1.557138154,       1.593199663,     0.03079160827
         257,      -5.619073468,      -4.714619854,      -4.845109848,      -7.322969636,      -2.315303538,       63.10813882,       63.10813882,      0.2505901604,       1.571699149,        1.61148605,      0.0308227304
         258,      -5.611668517,      -4.722403755,      -4.865620118,      -7.339668239,      -2.340039601,       63.10813882,       63.10813882,      0.2541365151,       1.587005464,       1.630765952,     0.03087824339
         259,      -5.607240865,      -4.730540338,      -4.886349896,      -7.355544163,      -2.363341212,       63.10813882,       63.10813882,      0.2578556606,       1.602609885,       1.650460876,     0.03093129233
         260,      -5.607716807,      -4.738857214,      -4.906413252,      -7.371114668,       -2.38572233,       63.10813882,       63.10813882,      0.2615795057,       1.618081683,        1.67000248,     0.03098624144
         261,      -5.614625923,      -4.747098088,      -4.924955495,      -7.386959396,      -2.406738556,       63.10813882,       63.10813882,      0.2651460977,       1.633023003,       1.688851607,     0.03103662913
         262,      -5.629049684,      -4.754973869,      -4.941279176,      -7.403554803,      -2.426324054,       6.310813882,       6.310813882,      0.2684074132,       1.647084683,       1.706518838,     0.03107679614
         263,      -5.651739218,      -4.762228317,       -4.95500251,      -7.469443354,      -2.506967639,       7.572976658,       7.572976658,       0.268730716,       1.648485604,        1.70827773,      0.0310707399
         264,      -5.657125042,       -4.76272124,      -4.955912984,      -7.470993867,      -2.508705488,        9.08757199,        9.08757199,      0.2691133437,       1.650153219,       1.710369935,       0.031067645
         265,      -5.660927067,      -4.763204306,      -4.956837482,      -7.472812682,      -2.510741583,       10.90508639,       10.90508639,      0.2695644929,       1.652133547,       1.712852123,     0.03107416225
         266,      -5.664968384,      -4.763744817,        -4.9578725,      -7.474857524,      -2.513076581,       13.08610367,       13.08610367,      0.2700938763,       1.654478262,       1.715787348,     0.03108187303
         267,      -5.669868103,      -4.764384827,      -4.959068034,      -7.477142068,      -2.515707842,        15.7033244,        15.7033244,      0.2707110346,       1.657243805,       1.719243443,     0.03109066883
         268,       -5.67604914,      -4.765161056,      -4.960460473,      -7.479683181,       -2.51862076,       18.84398928,       18.84398928,        0.27142414,       1.660489241,       1.723289554,     0.03110054219
         269,       -5.68397731,      -4.766107309,      -4.962078102,      -7.482480663,      -2.521775401,       22.61278713,       22.61278713,      0.2722378873,       1.664271771,       1.727989229,     0.03111136442
         270,      -5.694266506,      -4.767254726,      -4.963943745,       -7.48551672,      -2.525122468,       27.13534456,       27.13534456,      0.2731494931,       1.668637617,       1.733386905,     0.03112279754
         271,      -5.707767648,      -4.768629325,       -4.96607823,      -7.488767677,       -2.52867552,       32.56241347,       32.56241347,      0.2741414627,        1.67360552,       1.739483799,     0.03113414306
         272,      -5.725666435,      -4.770252615,      -4.968511152,      -7.492240609,       -2.53265804,       39.07489617,       39.07489617,       0.275170414,       1.679141843,        1.74620135,     0.03114409994
         273,       -5.74959309,      -4.772150424,       -4.97131117,      -7.496051955,      -2.537303837,        46.8898754,        46.8898754,      0.2761519473,       1.685128611,       1.753332538,     0.03115041578
         274,      -5.781709295,      -4.774371294,      -4.974651164,      -7.500583398,      -2.542878561,       56.26785048,       56.26785048,      0.2769413413,       1.691325098,       1.760479668,     0.03114946479
         275,      -5.824624353,      -4.777015411,      -4.978915745,      -7.506709948,      -2.549989478,       67.52142058,       67.52142058,      0.2773115768,       1.697321556,       1.766976488,     0.03113587983
         276,      -5.880623275,      -4.780275541,      -4.984837001,      -7.515993929,      -2.558957979,       6.752142058,       6.752142058,      0.2769367966,       1.702486792,       1.771804016,     0.03111307374
         277,      -5.948583886,      -4.784474466,      -4.993608944,      -7.564946946,      -2.656431743,       8.102570469,       8.102570469,      0.2768904526,       1.702984387,       1.772258015,     0.03107232574
         278,      -5.959634851,      -4.784711604,      -4.994039995,      -7.566128126,      -2.657941654,       9.723084563,       9.723084563,      0.2768223452,       1.703552151,       1.772759576,     0.03101143011
         279,      -5.968324117,      -4.784923412,      -4.994509137,      -7.567525926,       -2.65974328,       11.66770148,       11.66770148,      0.2767230411,       1.704191498,       1.773299617,     0.03091849857
         280,      -5.977486405,      -4.785158844,       -4.99513263,      -7.569160773,      -2.661874669,       14.00124177,       14.00124177,      0.2765790543,       1.704898808,       1.773859207,     0.03077695101
         281,      -5.987658364,      -4.785441135,      -4.995990829,      -7.571074402,      -2.664329347,       16.80149013,       16.80149013,      0.2763711242,       1.705662259,       1.774404265,     0.03076492864
         282,      -5.998827293,      -4.785790917,      -4.997177667,      -7.573321413,      -2.667100194,       20.16178815,       20.16178815,      0.2760717771,        1.70645671,       1.774877365,     0.03075073053
         283,      -6.010635532,       -4.78623261,      -4.998810935,      -7.575968915,      -2.670126852,       24.19414578,       24.19414578,      0.2756417726,       1.707235113,       1.775184794,     0.03073404541
         284,      -6.022294407,      -4.786800523,      -5.001041929,      -7.579102064,      -2.673264903,       29.03297494,       29.03297494,      0.2750253438,       1.707915578,        1.77517807,     0.03071453824
         285,      -6.032418139,      -4.787543487,      -5.004066988,       -7.58282871,      -2.676449751,       34.83956992,       34.83956992,      0.2741452632,       1.708365591,       1.774632268,     0.03069185359
         286,      -6.038920679,      -4.788528047,      -5.008141018,      -7.587277231,      -2.679549043,       41.80748391,       41.80748391,      0.2728997002,       1.708386588,       1.773225593,     0.03066558047
         287,      -6.039239262,      -4.789838513,      -5.013589157,      -7.592568275,      -2.682198957,       50.16898069,       50.16898069,      0.2711617431,       1.707700915,       1.770523395,     0.03063517074
         288,      -6.031320785,      -4.791564925,      -5.020807003,      -7.598711083,      -2.682673261,       60.20277683,       60.20277683,      0.2687810333,       1.705941708,       1.765970204,     0.03059983222
         289,      -6.015368403,      -4.793767581,      -5.030238956,      -7.605330776,      -2.678440459,       6.020277683,       6.020277683,      0.2655897997,       1.702650383,       1.758903784,     0.03055836616
         290,      -5.994954656,      -4.796418762,      -5.042294124,      -7.621186805,      -2.775382281,       7.224333219,       7.224333219,      0.2652664385,       1.702309319,       1.758180245,     0.03044986881
         291,      -5.993327586,       -4.79650614,      -5.043142433,      -7.621889698,      -2.775899031,       8.669199863,       8.669199863,      0.2648731661,       1.701883146,       1.757289096,     0.03031213919
         292,      -5.990551086,       -4.79659202,      -5.044117244,      -7.622712331,      -2.776533927,       10.40303984,       10.40303984,      0.2643942647,       1.701348195,       1.756188103,     0.03013721327
         293,      -5.987186624,      -4.796685413,      -5.045316717,      -7.623679906,      -2.777273372,        12.4836478,        12.4836478,      0.2638102466,       1.700673392,       1.754823122,     0.02991493897
         294,      -5.983292748,      -4.796785625,      -5.046806813,      -7.624809311,      -2.778058953,       14.98037736,       14.98037736,      0.2630968812,       1.699817785,       1.753124574,     0.02963188948
         295,       -5.97889614,      -4.796890306,       -5.04865947,      -7.626112377,      -2.778836936,       17.97645284,       17.97645284,      0.2622240461,       1.698727148,       1.751002915,     0.02933411602
         296,       -5.97408037,       -4.79699691,      -5.050954399,      -7.627594837,      -2.779377834,        21.5717434,        21.5717434,      0.2611543715,       1.697328994,       1.748342493,     0.02902023681
         297,      -5.969039196,       -4.79710342,       -5.05377809,      -7.629248155,      -2.779631584,       25.88609208,       25.88609208,      0.2598418936,       1.695526034,       1.744994258,     0.02861326655
         298,       -5.96414128,      -4.797207856,      -5.057221118,      -7.631034556,      -2.779706482,        31.0633105,        31.0633105,      0.2582316358,       1.693189929,       1.740770255,       0.028594745
         299,      -5.960015872,      -4.797306687,      -5.061373985,      -7.632866047,      -2.780030545,        37.2759726,        37.2759726,      0.2562618283,       1.690158934,       1.735445246,     0.02857273992
         300,      -5.957667733,      -4.797394131,      -5.066323139,      -7.634575976,      -2.780585388,       44.73116712,       44.73116712,      0.2538704284,        1.68624405,       1.728772157,     0.02854627054
         301,      -5.958627751,      -4.797465894,      -5.072150678,      -7.635897988,      -2.780459627,       53.67740055,       53.67740055,      0.2510069699,       1.681250473,       1.720520678,     0.02851367234
         302,      -5.965133309,      -4.797532955,      -5.078945208,      -7.636500993,      -2.778037922,       64.41288066,       64.41288066,      0.2476521871,       1.675027218,       1.710556569,     0.02847211748
         303,      -5.980297836,      -4.797660137,      -5.086841716,      -7.636159959,      -2.772452391,       6.441288066,       6.441288066,      0.2438531427,       1.667566524,        1.69899128,     0.02841673915
         304,      -6.008106303,       -4.79806061,      -5.096119118,      -7.656285731,      -2.887476037,       7.729545679,       7.729545679,      0.2434744477,       1.666819936,       1.697837328,     0.02827750054
         305,      -6.014246406,      -4.797928882,      -5.096665573,      -7.656569102,      -2.887257687,       9.275454815,       9.275454815,      0.2430228903,       1.665924715,       1.696459066,     0.02810406935
         306,      -6.018704538,      -4.797771643,      -5.097288098,      -7.656895994,      -2.886988286,       11.13054578,       11.13054578,      0.2424858055,       1.664852569,       1.694816218,     0.02788667242
         307,      -6.023558567,      -4.797598158,      -5.098070002,      -7.657251658,      -2.886699855,       13.35665493,       13.35665493,      0.2418490755,       1.663570788,       1.692863307,     0.02761279993
         308,      -6.029430701,      -4.797406823,      -5.099053622,      -7.657628061,      -2.886208886,       16.02798592,       16.02798592,       0.241097452,       1.662042354,       1.690550557,     0.02726739728
         309,      -6.036755739,      -4.797201734,      -5.100285389,      -7.658016918,      -2.885412309,        19.2335831,        19.2335831,      0.2402154452,       1.660226928,       1.687826451,     0.02683404941
         310,      -6.046003988,       -4.79699647,       -5.10181945,      -7.658405829,      -2.884244412,       23.08029972,       23.08029972,       0.239189133,       1.658083478,       1.684643033,     0.02629816254
         311,      -6.057736961,      -4.796819136,      -5.103722664,      -7.658779573,      -2.882691527,       27.69635967,       27.69635967,      0.2380094268,       1.655576335,       1.680966343,     0.02576000253
         312,      -6.072608572,      -4.796720184,       -5.10608143,      -7.659124214,      -2.880481624,        33.2356316,        33.2356316,       0.236677695,       1.652687711,       1.676795994,     0.02523072687
         313,       -6.09127825,      -4.796784527,      -5.109010909,      -7.659444071,      -2.876354522,       39.88275792,       39.88275792,      0.2352152097,       1.649441551,       1.672200061,      0.0247185332
         314,      -6.114129494,      -4.797151767,      -5.112671938,      -7.659791505,      -2.866303923,       47.85930951,       47.85930951,      0.2336781726,       1.645946484,       1.667374237,     0.02422624182
         315,      -6.140688281,      -4.798056802,      -5.117325532,       -7.66032354,      -2.849765794,       57.43117141,       57.43117141,      0.2321792872,       1.642466809,       1.662734751,     0.02374912433
         316,      -6.167957107,         -4.799862,       -5.12333338,      -7.661360904,      -2.825916311,       68.91740569,       68.91740569,       0.230916238,       1.639524981,       1.659047563,     0.02327383774
         317,      -6.188332275,      -4.803107725,      -5.131181817,      -7.663377014,      -2.792961224,       68.91740569,       68.91740569,       0.230205843,       1.638024286,       1.657579099,     0.02266929671
         318,      -6.189614711,      -4.808544843,      -5.141462376,      -7.668154366,      -2.789067627,       68.91740569,       68.91740569,      0.2303109082,       1.638709987,       1.659196269,     0.02260850292
         319,      -6.170234238,      -4.815204937,      -5.151959077,      -7.671935009,      -2.789166864,       68.91740569,       68.91740569,      0.2312174724,       1.641639074,        1.66390188,     0.02254850597
         320,      -6.138098859,      -4.822916548,      -5.162576925,      -7.674511208,      -2.804839728,       68.91740569,       68.91740569,      0.2328789155,       1.646762994,       1.671562136,     0.02248536622
         321,      -6.103501528,      -4.831416684,      -5.173214044,      -7.675882309,      -2.837980392,       82.70088683,       82.70088683,      0.2352141193,       1.653928771,       1.681909701,     0.02241358552
         322,      -6.072822893,       -4.84037826,      -5.183808879,      -7.673812211,      -2.843429263,       8.270088683,       8.270088683,      0.2387765389,       1.664974546,       1.697455052,      0.0223368485
         323,      -6.045719894,      -4.851545261,      -5.197093544,      -7.684438174,      -3.032561751,        9.92410642,        9.92410642,      0.2391407418,       1.666106546,       1.699044395,     0.02217454072
         324,      -6.045117205,      -4.852401779,       -5.19810758,      -7.684468001,      -3.029990987,        11.9089277,        11.9089277,      0.2395878302,       1.667499184,       1.700994753,     0.02197147124
         325,      -6.042273268,      -4.853477659,      -5.199206629,      -7.684484268,       -3.02705511,       14.29071324,       14.29071324,      0.2401385873,        1.66921839,       1.703395356,     0.02171817063
         326,      -6.038770016,      -4.854804016,      -5.200553967,      -7.684485264,       -3.02348961,       17.14885589,       17.14885589,      0.2408195068,       1.671349083,       1.706360045,     0.02141484003
         327,      -6.034876784,      -4.856409576,       -5.20221504,      -7.684456197,      -3.018914374,       20.57862707,       20.57862707,      0.2416641273,       1.674000507,       1.710033654,     0.02104927364
         328,      -6.030755289,      -4.858329511,      -5.204266828,      -7.684366323,       -3.01295687,       24.69435249,       24.69435249,      0.2427143061,       1.677311598,       1.714598327,     0.02060612596
         329,      -6.026622189,      -4.860601347,      -5.206802386,      -7.684159558,      -3.005333169,       29.63322298,       29.63322298,      0.2440205192,       1.681453791,       1.720276494,     0.02006875823
         330,      -6.022819646,       -4.86326233,      -5.209932447,      -7.683737299,      -2.995862624,       35.55986758,       35.55986758,      0.2456398201,       1.686627718,        1.72732579,     0.01942747109
         331,      -6.019890265,      -4.866347248,      -5.213795735,      -7.682934975,      -2.983962023,        42.6718411,        42.6718411,      0.2476301173,       1.693050398,       1.736020901,     0.01870003443
         332,      -6.018668889,      -4.869882183,      -5.218577136,      -7.681492783,      -2.968094203,       51.20620931,       51.20620931,      0.2500392953,       1.700928317,       1.746615495,     0.01866312346
         333,      -6.020398926,      -4.873865566,      -5.224524209,      -7.679038117,      -2.946177656,       61.44745118,       61.44745118,      0.2528866089,       1.710406154,       1.759270465,     0.01861836333
         334,      -6.026850379,      -4.878231086,      -5.231950223,      -7.675130864,      -2.916788372,       73.73694141,       73.73694141,      0.2561325506,       1.721475768,       1.773927368,     0.01856252717
         335,      -6.040566494,      -4.882823527,       -5.24123305,      -7.669417916,      -2.879595856,       7.373694141,       7.373694141,      0.2596318758,       1.733831827,       1.790106519,     0.01849063386
         336,      -6.065046453,      -4.887401586,      -5.252756252,      -7.693267891,      -3.065730911,        8.84843297,        8.84843297,      0.2599779417,       1.735060524,       1.791712917,     0.01834839887
         337,       -6.07003649,      -4.887711679,      -5.253750283,      -7.693221389,      -3.061862734,       10.61811956,       10.61811956,      0.2603866167,       1.736520403,       1.793618301,     0.01818347241
         338,      -6.073821978,      -4.888050988,      -5.254696059,      -7.693146845,      -3.057408268,       12.74174348,       12.74174348,      0.2608672625,       1.738249808,        1.79587065,     0.01799567887
         339,      -6.078155753,      -4.888436994,      -5.255812512,      -7.693033787,      -3.052143801,       15.29009217,       15.29009217,      0.2614295716,       1.740290862,       1.798521676,     0.01778806773
         340,      -6.083518103,      -4.888869404,      -5.257191663,      -7.692861129,      -3.045737925,       18.34811061,       18.34811061,      0.2620827124,        1.74268779,       1.801624023,     0.01756951009
         341,      -6.090270899,      -4.889344407,      -5.258918133,      -7.692599435,      -3.037827167,       22.01773273,       22.01773273,      0.2628338883,       1.745483303,       1.805225806,     0.01735888113
         342,      -6.098843856,      -4.889856545,      -5.261079635,      -7.692207183,      -3.027986892,       26.42127927,       26.42127927,      0.2636857596,       1.748711235,       1.809360128,     0.01719167559
         343,      -6.109804483,        -4.8903999,      -5.263768911,      -7.691628452,      -3.015663615,       31.70553513,       31.70553513,       0.264631905,       1.752383175,       1.814026582,     0.01712950938
         344,      -6.123913507,      -4.890968973,      -5.267088388,      -7.690792052,      -3.000096763,       38.04664215,       38.04664215,      0.2656496499,       1.756467372,       1.819162331,     0.01701752799
         345,      -6.142176273,      -4.891559484,       -5.27115816,      -7.689615107,      -2.980451154,       45.65597058,       45.65597058,      0.2666899199,       1.760859279,       1.824601418,     0.01701818536
         346,      -6.165880837,      -4.892166948,      -5.276123242,      -7.688021072,      -2.956125262,        54.7871647,        54.7871647,      0.2676638627,       1.765344208,       1.830021825,     0.01701155694
         347,      -6.196570474,      -4.892782366,      -5.282157157,       -7.68597895,      -2.926992743,       65.74459764,       65.74459764,      0.2684268376,       1.769555996,       1.834884138,      0.0169927811
         348,      -6.235786342,      -4.893393855,      -5.289458192,      -7.683559209,       -2.89187774,       65.74459764,       65.74459764,      0.2687638642,       1.772945237,       1.838379897,     0.01695474112
         349,      -6.284127092,      -4.894000882,      -5.298224107,      -7.686158622,       -2.88559825,       65.74459764,       65.74459764,      0.2685435488,       1.774753573,       1.839643714,     0.01689629414
         350,      -6.332381893,      -4.894370554,      -5.306543998,      -7.688630504,      -2.895943651,       6.574459764,       6.574459764,      0.2678054099,       1.775109546,        1.83884923,      0.0168184594
         351,      -6.374627964,       -4.89451913,      -5.314396409,      -7.703938017,      -3.087529242,       7.889351717,       7.889351717,      0.2677259356,       1.775130905,       1.838749099,     0.01669122877
         352,      -6.384299587,      -4.894494768,       -5.31501163,      -7.703897667,      -3.084378238,        9.46722206,        9.46722206,      0.2676227505,       1.775135815,        1.83859942,      0.0165066825
         353,      -6.390072966,      -4.894424977,      -5.315611134,      -7.703841491,      -3.080937008,       11.36066647,       11.36066647,      0.2674880562,       1.775112421,       1.838378136,      0.0162389856
         354,       -6.39565703,      -4.894321527,      -5.316346461,      -7.703763304,      -3.077074719,       13.63279977,       13.63279977,      0.2673112541,       1.775043034,       1.838053795,     0.01585208535
         355,      -6.401624174,      -4.894182572,       -5.31727887,      -7.703653237,      -3.072592924,       16.35935972,       16.35935972,      0.2670779206,        1.77490173,       1.837581919,     0.01529739447
         356,      -6.407950195,      -4.894004035,      -5.318462031,      -7.703499536,      -3.067300572,       19.63123166,       19.63123166,      0.2667684991,       1.774651106,       1.836900199,     0.01451231593
         357,      -6.414363002,      -4.893781718,      -5.319946191,      -7.703286627,      -3.061153937,         23.557478,         23.557478,      0.2663565522,        1.77423768,       1.835921819,      0.0134220877
         358,      -6.420367144,      -4.893511543,      -5.321774894,      -7.702992301,      -3.053984413,        28.2689736,        28.2689736,      0.2658065178,       1.773585882,       1.834526957,     0.01203073602
         359,       -6.42521151,      -4.893187347,      -5.323979432,      -7.702583222,      -3.045806768,       33.92276831,       33.92276831,      0.2650715049,       1.772592144,        1.83255464,     0.01190503644
         360,      -6.427879197,        -4.8927965,      -5.326571277,      -7.702006764,      -3.036730441,       40.70732198,       40.70732198,      0.2640925156,       1.771122844,       1.829800162,     0.01176030993
         361,      -6.427187692,      -4.892314429,      -5.329531706,      -7.701178312,      -3.026445455,       48.84878637,       48.84878637,      0.2628005377,       1.769020974,       1.826024588,     0.01159484272
         362,       -6.42208497,      -4.891700048,       -5.33279638,      -7.699962984,       -3.01321558,       58.61854365,       58.61854365,      0.2611224554,       1.766126004,       1.820982872,     0.01140701514
         363,      -6.412151212,      -4.890894307,      -5.336229852,      -7.698142957,      -2.993329887,       70.34225238,       70.34225238,      0.2589928246,       1.762311683,       1.814479697,     0.01119529434
         364,      -6.398116961,      -4.889820714,      -5.339578387,      -7.695357976,      -2.962864239,       7.034225238,       7.034225238,      0.2563765934,       1.757547912,       1.806467289,     0.01095809897
