"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1830,      -8.372309379,      -6.737479349,      -7.336990374,      -10.74518891,       93.85211628,       93.85211628,     0.04197450584,       1.001946198,      0.9966241571,   3.295169674e-06
        1831,      -8.370758257,      -6.739902418,       -7.33369331,      -10.74760909,       93.85211628,       93.85211628,     0.04197455669,       1.001910091,      0.9965823309,   3.293236444e-06
        1832,      -8.369392578,      -6.742394447,      -7.330315502,      -10.75005062,       93.85211628,       93.85211628,     0.04197463328,       1.001874331,      0.9965409294,   3.291664994e-06
        1833,      -8.368219064,      -6.744956107,      -7.326873759,      -10.75250376,       93.85211628,       93.85211628,     0.04197473626,        1.00183892,      0.9964999568,   3.291066661e-06
        1834,      -8.367244055,      -6.747587898,      -7.323384581,      -10.75497656,       93.85211628,       93.85211628,     0.04197486581,        1.00180386,      0.9964594145,   3.292742135e-06
        1835,      -8.366473491,      -6.750290138,      -7.319864068,      -10.75746854,       93.85211628,       93.85211628,     0.04197502165,       1.001769151,      0.9964193013,   3.298606535e-06
        1836,        -8.3659129,      -6.753062952,       -7.31632784,      -10.75998064,       93.85211628,       93.85211628,     0.04197520312,        1.00173479,      0.9963796139,   3.301131244e-06
        1837,      -8.365567371,      -6.755906263,      -7.312790972,      -10.76250942,       93.85211628,       93.85211628,     0.04197540915,       1.001700773,      0.9963403461,   3.298583015e-06
        1838,      -8.365441547,      -6.758819786,      -7.309267936,      -10.76506104,       93.85211628,       93.85211628,     0.04197563836,       1.001667095,      0.9963014901,   3.291899249e-06
        1839,      -8.365539606,      -6.761803014,      -7.305772553,      -10.76763451,       93.85211628,       93.85211628,      0.0419758891,       1.001633749,      0.9962630358,   3.300315127e-06
        1840,      -8.365865261,      -6.764855213,      -7.302317956,       -10.7702298,       93.85211628,       93.85211628,     0.04197615949,       1.001600727,      0.9962249718,   3.309545241e-06
        1841,      -8.366421766,      -6.767975413,      -7.298916563,      -10.77284689,       93.85211628,       93.85211628,     0.04197644749,       1.001568021,      0.9961872849,   3.319457676e-06
        1842,      -8.367211915,      -6.771162402,       -7.29558005,      -10.77548486,       93.85211628,       93.85211628,     0.04197675094,        1.00153562,      0.9961499611,   3.329841819e-06
        1843,      -8.368238057,      -6.774414717,      -7.292319344,      -10.77814551,       93.85211628,       93.85211628,     0.04197706763,       1.001503515,      0.9961129856,   3.340583967e-06
        1844,        -8.3695021,      -6.777730638,      -7.289144612,      -10.78082888,       93.85211628,       93.85211628,     0.04197739533,       1.001471694,      0.9960763428,   3.351689937e-06
        1845,      -8.371005513,      -6.781108184,      -7.286065262,      -10.78353372,       93.85211628,       93.85211628,     0.04197773183,       1.001440147,      0.9960400172,   3.363145925e-06
        1846,      -8.372749325,      -6.784545111,      -7.283089947,      -10.78626187,       93.85211628,       93.85211628,     0.04197807499,       1.001408861,      0.9960039932,   3.374652262e-06
        1847,      -8.374734112,      -6.788038902,      -7.280226577,       -10.7890133,       93.85211628,       93.85211628,     0.04197842274,       1.001377827,      0.9959682554,   3.385296016e-06
        1848,      -8.376959987,      -6.791586772,      -7.277482332,      -10.79178782,       93.85211628,       93.85211628,     0.04197877314,       1.001347033,      0.9959327891,   3.393252683e-06
        1849,      -8.379426572,      -6.795185661,      -7.274863674,       -10.7945878,       93.85211628,       93.85211628,     0.04197912439,       1.001316469,      0.9958975805,    3.39574656e-06
        1850,      -8.382132969,      -6.798832239,      -7.272376369,        -10.797407,       93.85211628,       93.85211628,     0.04197947482,       1.001286126,      0.9958626166,   3.389594393e-06
        1851,      -8.385077727,      -6.802522906,      -7.270025501,      -10.80024692,       93.85211628,       93.85211628,     0.04197982295,       1.001255994,      0.9958278857,   3.372311563e-06
        1852,      -8.388258795,      -6.806253798,      -7.267815491,      -10.80310931,       93.85211628,       93.85211628,     0.04198016748,       1.001226065,      0.9957933776,   3.351153216e-06
        1853,      -8.391673481,      -6.810020789,      -7.265750115,      -10.80599917,       93.85211628,       93.85211628,      0.0419805073,       1.001196332,      0.9957590833,   3.327884598e-06
        1854,      -8.395318395,      -6.813819502,       -7.26383252,      -10.80891314,       93.85211628,       93.85211628,      0.0419808415,        1.00116679,      0.9957249957,   3.302657456e-06
        1855,      -8.399189395,      -6.817645322,       -7.26206524,      -10.81184692,       93.85211628,       93.85211628,     0.04198116941,       1.001137433,       0.995691109,   3.274649254e-06
        1856,      -8.403281521,      -6.821493401,      -7.260450212,      -10.81480663,       93.85211628,       93.85211628,     0.04198149056,       1.001108258,      0.9956574195,     3.2428093e-06
        1857,      -8.407588924,      -6.825358683,      -7.258988789,      -10.81778992,       93.85211628,       93.85211628,     0.04198180473,       1.001079263,      0.9956239246,   3.206354685e-06
        1858,      -8.412104793,      -6.829235917,      -7.257681751,      -10.82079659,       93.85211628,       93.85211628,      0.0419821119,       1.001050447,      0.9955906239,   3.164960856e-06
        1859,      -8.416821273,      -6.833119677,      -7.256529319,      -10.82382781,       93.85211628,       93.85211628,     0.04198241232,       1.001021809,      0.9955575182,   3.118748843e-06
        1860,      -8.421729376,      -6.837004391,      -7.255531169,       -10.8268834,       93.85211628,       93.85211628,     0.04198270642,       1.000993352,      0.9955246098,   3.068183117e-06
        1861,      -8.426818892,      -6.840884367,      -7.254686433,      -10.82996318,       93.85211628,       93.85211628,     0.04198299486,       1.000965076,      0.9954919026,   3.013954776e-06
        1862,      -8.432078293,      -6.844753821,      -7.253993717,      -10.83306457,       93.85211628,       93.85211628,     0.04198327849,       1.000936985,      0.9954594015,   2.956883083e-06
        1863,      -8.437494641,       -6.84860691,      -7.253451106,      -10.83619083,       93.85211628,       93.85211628,     0.04198355833,       1.000909082,      0.9954271126,    2.89784235e-06
        1864,      -8.443053496,      -6.852437775,       -7.25305617,      -10.83933938,       93.85211628,       93.85211628,     0.04198383552,       1.000881373,      0.9953950429,   2.837710293e-06
        1865,      -8.448738829,      -6.856240569,      -7.252805975,      -10.84251248,       93.85211628,       93.85211628,     0.04198411136,       1.000853863,      0.9953632002,    2.77733223e-06
        1866,      -8.454532943,      -6.860009508,      -7.252697086,      -10.84570734,       93.85211628,       93.85211628,     0.04198438722,       1.000826556,      0.9953315929,   2.717496968e-06
        1867,      -8.460416412,      -6.863738907,      -7.252725576,      -10.84892521,       93.85211628,       93.85211628,     0.04198466452,        1.00079946,      0.9953002297,   2.658922077e-06
        1868,      -8.466368037,      -6.867423229,      -7.252887034,      -10.85216847,       9.385211628,       9.385211628,     0.04198494472,       1.000772579,      0.9952691199,   2.602247036e-06
        1869,      -8.472364822,      -6.871057128,      -7.253176569,      -10.85554236,       11.26225395,       11.26225395,     0.04198497435,       1.000769898,      0.9952660195,   2.537834779e-06
        1870,      -8.473594509,       -6.87141317,      -7.253075538,      -10.85586553,       13.51470474,       13.51470474,     0.04198501184,       1.000766688,      0.9952623097,   2.476451725e-06
        1871,      -8.474665201,      -6.871837189,      -7.252973274,      -10.85625379,       16.21764569,       16.21764569,     0.04198505628,       1.000762841,      0.9952578604,   2.418423278e-06
        1872,      -8.475828833,      -6.872340918,      -7.252879882,      -10.85672026,       19.46117483,       19.46117483,      0.0419851072,       1.000758225,      0.9952525189,   2.364033786e-06
        1873,      -8.477144712,      -6.872938207,       -7.25280598,      -10.85728056,        23.3534098,        23.3534098,      0.0419851635,       1.000752684,      0.9952461003,   2.313492379e-06
        1874,      -8.478637623,      -6.873646423,      -7.252763809,      -10.85795396,       28.02409176,       28.02409176,     0.04198522289,       1.000746032,      0.9952383836,   2.266915548e-06
        1875,      -8.480326228,      -6.874487964,      -7.252767095,      -10.85876416,       33.62891011,       33.62891011,     0.04198528227,       1.000738049,      0.9952291103,   2.216238884e-06
        1876,       -8.48223912,      -6.875491576,      -7.252830535,      -10.85973911,       40.35469213,       40.35469213,      0.0419853396,       1.000728483,      0.9952179847,   2.213301262e-06
        1877,      -8.484420515,      -6.876692711,      -7.252969324,       -10.8609122,       48.42563056,       48.42563056,     0.04198539583,       1.000717044,       0.995204665,   2.209756539e-06
        1878,      -8.486914848,      -6.878132671,       -7.25319892,      -10.86232371,       58.11075667,       58.11075667,     0.04198545517,       1.000703388,      0.9951887428,   2.205587385e-06
        1879,       -8.48974833,      -6.879857346,      -7.253535003,      -10.86402082,         69.732908,         69.732908,     0.04198552627,       1.000687102,      0.9951697325,   2.200891554e-06
        1880,      -8.492944067,      -6.881916755,      -7.253995395,      -10.86606539,        83.6794896,        83.6794896,     0.04198563003,       1.000667717,      0.9951470982,   2.196325411e-06
        1881,      -8.496572028,      -6.884366018,      -7.254608173,      -10.86853081,       100.4153875,       100.4153875,     0.04198581394,       1.000644717,      0.9951202989,   2.193651374e-06
        1882,        -8.5007802,      -6.887269044,      -7.255427269,      -10.87150556,       10.04153875,       10.04153875,     0.04198616423,       1.000617547,       0.995088817,   2.196077904e-06
        1883,      -8.505757934,      -6.890705965,       -7.25654691,      -10.87527649,        12.0498465,        12.0498465,     0.04198620237,       1.000614841,      0.9950856859,     2.1839681e-06
        1884,      -8.506951197,      -6.891043236,      -7.256514412,      -10.87563544,        14.4598158,        14.4598158,     0.04198625123,       1.000611602,      0.9950819411,    2.16939185e-06
        1885,      -8.507957086,      -6.891442718,      -7.256493134,      -10.87606675,       17.35177896,       17.35177896,     0.04198631119,        1.00060772,      0.9950774546,   2.151229661e-06
        1886,      -8.509052483,      -6.891914601,      -7.256495354,      -10.87658497,       20.82213476,       20.82213476,     0.04198638343,       1.000603067,      0.9950720763,   2.128605611e-06
        1887,      -8.510290808,        -6.8924711,      -7.256533567,      -10.87720778,       24.98656171,       24.98656171,      0.0419864681,       1.000597483,      0.9950656208,   2.102020558e-06
        1888,      -8.511691947,      -6.893127896,      -7.256622578,      -10.87795674,       29.98387405,       29.98387405,     0.04198656347,       1.000590775,      0.9950578623,   2.074857209e-06
        1889,      -8.513269796,      -6.893905548,      -7.256780412,      -10.87885774,       35.98064886,       35.98064886,     0.04198666697,       1.000582718,      0.9950485374,   2.075986802e-06
        1890,      -8.515050834,      -6.894830511,      -7.257028567,      -10.87994146,       43.17677863,       43.17677863,     0.04198677825,       1.000573056,      0.9950373493,   2.077152232e-06
        1891,      -8.517078968,      -6.895935141,       -7.25739131,      -10.88124445,       51.81213436,       51.81213436,     0.04198690136,       1.000561492,      0.9950239577,   2.078468459e-06
        1892,      -8.519394095,      -6.897256858,      -7.257893442,      -10.88281111,       62.17456123,       62.17456123,     0.04198704403,       1.000547677,      0.9950079514,   2.080173319e-06
        1893,      -8.522010788,      -6.898837425,      -7.258556748,      -10.88469309,       74.60947347,       74.60947347,     0.04198721849,        1.00053119,      0.9949888393,   2.082763072e-06
        1894,      -8.524934171,      -6.900722648,      -7.259398351,      -10.88695927,       89.53136817,       89.53136817,     0.04198745052,       1.000511569,      0.9949660981,   2.087392335e-06
        1895,      -8.528198411,      -6.902962253,      -7.260436982,      -10.88968939,       89.53136817,       89.53136817,     0.04198779481,       1.000488334,      0.9949392438,   2.096452498e-06
        1896,      -8.531862396,      -6.905611725,      -7.261710876,      -10.89301512,       89.53136817,       89.53136817,     0.04198819655,       1.000465406,      0.9949128339,   2.107947972e-06
        1897,      -8.535746869,      -6.908194752,      -7.262902753,      -10.89635454,       89.53136817,       89.53136817,     0.04198863231,       1.000442736,      0.9948867945,   2.121022268e-06
        1898,      -8.539515376,      -6.910706024,      -7.264080208,      -10.89970666,       89.53136817,       89.53136817,     0.04198908283,       1.000420294,      0.9948610643,   2.134766663e-06
        1899,      -8.542957113,      -6.913147176,      -7.265281995,      -10.90306931,       89.53136817,       89.53136817,     0.04198953673,       1.000398072,        0.99483561,   2.148419984e-06
        1900,      -8.545985458,      -6.915520448,      -7.266515728,      -10.90644086,       89.53136817,       89.53136817,     0.04198998862,       1.000376076,      0.9948104222,   2.161808104e-06
        1901,      -8.548595327,      -6.917826954,      -7.267768596,        -10.909822,       89.53136817,       89.53136817,     0.04199043702,       1.000354321,      0.9947855079,   2.176358749e-06
        1902,      -8.550809275,      -6.920067386,      -7.269020613,      -10.91321197,       89.53136817,       89.53136817,     0.04199088299,       1.000332822,      0.9947608808,   2.192137693e-06
        1903,      -8.552644029,      -6.922243044,      -7.270254189,      -10.91660992,       89.53136817,       89.53136817,     0.04199132902,       1.000311587,      0.9947365531,   2.209658887e-06
        1904,      -8.554102485,      -6.924356258,      -7.271458169,      -10.92001394,       89.53136817,       89.53136817,     0.04199177817,       1.000290621,      0.9947125303,   2.226868983e-06
        1905,      -8.555180902,      -6.926410273,      -7.272627252,      -10.92342195,       89.53136817,       89.53136817,     0.04199223347,        1.00026992,      0.9946888104,   2.243813571e-06
        1906,      -8.555879726,      -6.928408984,      -7.273758921,      -10.92683288,       89.53136817,       89.53136817,     0.04199269752,       1.000249477,      0.9946653859,   2.260512558e-06
        1907,      -8.556210363,      -6.930356788,      -7.274850205,      -10.93024794,       89.53136817,       89.53136817,      0.0419931723,        1.00022928,      0.9946422447,   2.276846624e-06
        1908,      -8.556195249,      -6.932258555,       -7.27589581,      -10.93365498,       89.53136817,       89.53136817,       0.041993659,       1.000209318,      0.9946193728,   2.292547068e-06
        1909,      -8.555862636,      -6.934119616,       -7.27688803,      -10.93705468,       89.53136817,       89.53136817,     0.04199415808,       1.000189577,       0.994596755,   2.307276664e-06
        1910,      -8.555239756,      -6.935945695,      -7.277817928,      -10.94044693,       89.53136817,       89.53136817,     0.04199466931,       1.000170047,      0.9945743763,   2.320751966e-06
        1911,      -8.554347973,      -6.937742784,      -7.278676918,      -10.94383989,       89.53136817,       89.53136817,     0.04199519179,       1.000150714,      0.9945522222,   2.332880803e-06
        1912,      -8.553201732,      -6.939517003,      -7.279457986,      -10.94722085,       89.53136817,       89.53136817,     0.04199572409,       1.000131569,      0.9945302793,   2.343884477e-06
        1913,      -8.551810896,        -6.9412745,      -7.280156252,      -10.95059183,       89.53136817,       89.53136817,     0.04199626434,       1.000112602,      0.9945085353,   2.354173629e-06
        1914,      -8.550184685,       -6.94302139,      -7.280768889,      -10.95394704,       89.53136817,       89.53136817,     0.04199681032,       1.000093805,      0.9944869794,   2.363625224e-06
        1915,      -8.548335291,      -6.944763732,      -7.281294688,      -10.95728669,       89.53136817,       89.53136817,     0.04199735959,       1.000075169,       0.994465602,   2.370327841e-06
        1916,      -8.546280056,      -6.946507526,      -7.281733543,      -10.96061047,       89.53136817,       89.53136817,      0.0419979096,        1.00005669,      0.9944443949,   2.369539652e-06
        1917,      -8.544041974,      -6.948258717,       -7.28208603,      -10.96391612,       89.53136817,       89.53136817,     0.04199845787,       1.000038359,       0.994423351,   2.389082546e-06
        1918,      -8.541648935,      -6.950023195,      -7.282353177,      -10.96720007,       89.53136817,       89.53136817,     0.04199900205,       1.000020173,      0.9944024648,   2.407604222e-06
        1919,      -8.539132312,      -6.951806784,      -7.282536379,      -10.97046705,       89.53136817,       89.53136817,      0.0419995401,       1.000002128,       0.994381732,   2.424894817e-06
        1920,      -8.536525389,      -6.953615232,      -7.282637432,      -10.97371377,       89.53136817,       89.53136817,     0.04200007027,      0.9999842197,        0.99436115,   2.440731156e-06
        1921,      -8.533861929,      -6.955454197,      -7.282658606,      -10.97694027,       89.53136817,       89.53136817,      0.0420005912,      0.9999664474,      0.9943407181,   2.454786612e-06
        1922,      -8.531174972,      -6.957329223,      -7.282602738,      -10.98013688,       89.53136817,       89.53136817,     0.04200110188,      0.9999488103,      0.9943204366,   2.466669989e-06
        1923,      -8.528495878,      -6.959245719,      -7.282473302,      -10.98330978,       89.53136817,       89.53136817,     0.04200160163,      0.9999313096,      0.9943003077,   2.476046441e-06
        1924,      -8.525853587,       -6.96120894,      -7.282274457,      -10.98645976,       89.53136817,       89.53136817,     0.04200209015,       0.999913947,      0.9942803346,    2.48277032e-06
        1925,      -8.523274098,      -6.963223961,       -7.28201106,      -10.98958307,       89.53136817,       89.53136817,     0.04200256752,      0.9998967254,      0.9942605214,   2.487036568e-06
        1926,      -8.520780199,      -6.965295663,      -7.281688653,      -10.99268359,       89.53136817,       89.53136817,     0.04200303419,      0.9998796485,       0.994240873,   2.489508974e-06
        1927,      -8.518391439,      -6.967428709,       -7.28131341,      -10.99576004,       89.53136817,       89.53136817,     0.04200349098,      0.9998627203,      0.9942213945,   2.491096428e-06
        1928,      -8.516124335,       -6.96962754,      -7.280892068,      -10.99881144,       89.53136817,       89.53136817,     0.04200393909,      0.9998459451,      0.9942020916,    2.49205542e-06
        1929,      -8.513992761,      -6.971896356,      -7.280431827,      -11.00183876,       89.53136817,       89.53136817,     0.04200438001,      0.9998293277,      0.9941829699,   2.490763417e-06
        1930,      -8.512008424,      -6.974239116,      -7.279940252,      -11.00484081,       89.53136817,       89.53136817,     0.04200481547,      0.9998128727,      0.9941640347,   2.506254087e-06
        1931,      -8.510181344,      -6.976659531,      -7.279425172,      -11.00781803,       89.53136817,       89.53136817,     0.04200524732,      0.9997965845,      0.9941452915,   2.521016242e-06
        1932,      -8.508520274,       -6.97916106,      -7.278894581,      -11.01077042,       89.53136817,       89.53136817,     0.04200567749,      0.9997804672,      0.9941267449,   2.535053325e-06
        1933,      -8.507032995,      -6.981746911,      -7.278356559,      -11.01369681,       89.53136817,       89.53136817,     0.04200610784,      0.9997645246,      0.9941083995,   2.548374519e-06
        1934,      -8.505726502,      -6.984420039,      -7.277819206,      -11.01659897,       89.53136817,       89.53136817,     0.04200654012,      0.9997487597,      0.9940902588,    2.56092232e-06
        1935,      -8.504607084,       -6.98718314,      -7.277290585,      -11.01947668,       89.53136817,       89.53136817,     0.04200697593,      0.9997331747,       0.994072326,   2.572564181e-06
        1936,      -8.503680329,      -6.990038658,      -7.276778686,      -11.02232935,       89.53136817,       89.53136817,     0.04200741665,      0.9997177712,      0.9940546032,   2.583153381e-06
        1937,      -8.502951111,      -6.992988774,       -7.27629139,       -11.0251589,       89.53136817,       89.53136817,      0.0420078634,      0.9997025498,      0.9940370921,   2.592640678e-06
        1938,      -8.502423574,      -6.996035411,      -7.275836452,       -11.0279653,       89.53136817,       89.53136817,     0.04200831704,      0.9996875104,      0.9940197933,   2.601219212e-06
        1939,      -8.502101149,      -6.999180229,      -7.275421471,      -11.03074871,       89.53136817,       89.53136817,     0.04200877814,      0.9996726524,      0.9940027069,   2.609499566e-06
        1940,      -8.501986605,       -7.00242462,      -7.275053876,      -11.03351039,       89.53136817,       89.53136817,     0.04200924697,      0.9996579744,      0.9939858324,   2.618571845e-06
        1941,      -8.502082137,      -7.005769715,      -7.274740906,      -11.03624888,       89.53136817,       89.53136817,     0.04200972351,      0.9996434745,      0.9939691684,    2.62964017e-06
        1942,      -8.502389479,      -7.009216375,      -7.274489585,      -11.03896409,       89.53136817,       89.53136817,     0.04201020747,      0.9996291507,      0.9939527135,   2.643135208e-06
        1943,      -8.502910031,      -7.012765189,      -7.274306707,      -11.04165473,       89.53136817,       89.53136817,     0.04201069832,      0.9996150005,      0.9939364655,   2.657790221e-06
        1944,      -8.503644981,       -7.01641648,      -7.274198809,      -11.04432188,       89.53136817,       89.53136817,      0.0420111953,      0.9996010216,       0.993920422,   2.677141539e-06
        1945,      -8.504595407,      -7.020170293,      -7.274172161,      -11.04696616,       89.53136817,       89.53136817,     0.04201169756,      0.9995872113,      0.9939045807,   2.696382753e-06
        1946,      -8.505762358,        -7.0240264,      -7.274232745,      -11.04958761,       89.53136817,       89.53136817,     0.04201220412,      0.9995735674,      0.9938889387,   2.715480812e-06
        1947,        -8.5071469,      -7.027984292,      -7.274386244,      -11.05218593,       89.53136817,       89.53136817,       0.042012714,      0.9995600876,      0.9938734933,   2.734423984e-06
        1948,      -8.508750126,      -7.032043177,      -7.274638035,      -11.05476233,       89.53136817,       89.53136817,     0.04201322627,      0.9995467699,      0.9938582419,   2.753166987e-06
        1949,      -8.510573141,      -7.036201973,      -7.274993187,      -11.05731666,       89.53136817,       89.53136817,     0.04201374007,      0.9995336124,       0.993843182,   2.771669489e-06
        1950,      -8.512617019,      -7.040459308,      -7.275456458,      -11.05984855,       89.53136817,       89.53136817,     0.04201425468,      0.9995206136,      0.9938283109,    2.79001362e-06
        1951,      -8.514882744,      -7.044813508,        -7.2760323,      -11.06235666,       89.53136817,       89.53136817,     0.04201476954,      0.9995077722,      0.9938136263,   2.808550922e-06
        1952,      -8.517371145,      -7.049262595,      -7.276724864,      -11.06484381,       89.53136817,       89.53136817,     0.04201528428,      0.9994950871,      0.9937991262,   2.828070183e-06
        1953,      -8.520082828,      -7.053804283,      -7.277538007,      -11.06730495,       89.53136817,       89.53136817,     0.04201579868,      0.9994825572,      0.9937848083,    2.84731896e-06
        1954,      -8.523018114,      -7.058435968,      -7.278475296,      -11.06973895,       89.53136817,       89.53136817,     0.04201631271,      0.9994701817,      0.9937706709,   2.862187996e-06
        1955,      -8.526176989,      -7.063154729,      -7.279540016,      -11.07215226,       89.53136817,       89.53136817,     0.04201682643,      0.9994579599,       0.993756712,   2.870796527e-06
        1956,      -8.529559069,      -7.067957318,      -7.280735176,      -11.07454369,       89.53136817,       89.53136817,     0.04201734004,      0.9994458907,      0.9937429297,   2.872513356e-06
        1957,       -8.53316357,      -7.072840165,      -7.282063513,      -11.07691234,       89.53136817,       89.53136817,     0.04201785379,      0.9994339733,      0.9937293222,   2.868970395e-06
        1958,      -8.536989302,      -7.077799368,      -7.283527493,      -11.07925982,       89.53136817,       89.53136817,     0.04201836795,      0.9994222065,      0.9937158875,   2.887160717e-06
        1959,      -8.541034667,      -7.082830698,       -7.28512932,      -11.08158495,       89.53136817,       89.53136817,     0.04201888277,      0.9994105891,      0.9937026234,   2.905155709e-06
        1960,       -8.54529766,      -7.087929598,      -7.286870934,      -11.08389285,       89.53136817,       89.53136817,     0.04201939848,      0.9993991195,      0.9936895278,    2.92283092e-06
        1961,      -8.549775889,      -7.093091182,      -7.288754018,      -11.08617775,       89.53136817,       89.53136817,     0.04201991519,      0.9993877961,      0.9936765981,   2.940018505e-06
        1962,      -8.554466585,      -7.098310243,      -7.290779996,      -11.08844288,       89.53136817,       89.53136817,     0.04202043294,      0.9993766169,      0.9936638317,   2.956544515e-06
        1963,      -8.559366617,      -7.103581252,      -7.292950039,      -11.09068842,       89.53136817,       89.53136817,     0.04202095166,      0.9993655799,      0.9936512261,   2.972149942e-06
        1964,       -8.56447251,       -7.10889837,      -7.295265067,      -11.09291073,       89.53136817,       89.53136817,     0.04202147116,      0.9993546827,      0.9936387782,   2.986354726e-06
        1965,      -8.569780459,       -7.11425545,      -7.297725754,      -11.09512197,       89.53136817,       89.53136817,     0.04202199114,      0.9993439231,      0.9936264853,   2.998338394e-06
        1966,      -8.575286344,      -7.119646049,      -7.300332528,      -11.09731792,       89.53136817,       89.53136817,     0.04202251122,      0.9993332986,      0.9936143443,   3.006817105e-06
        1967,      -8.580985741,      -7.125063444,      -7.303085575,      -11.09949864,       89.53136817,       89.53136817,     0.04202303094,      0.9993228068,      0.9936023525,   3.009957217e-06
        1968,      -8.586873939,       -7.13050064,      -7.305984844,      -11.10166533,       89.53136817,       89.53136817,     0.04202354979,      0.9993124455,      0.9935905072,   3.005667231e-06
        1969,      -8.592945951,      -7.135950391,      -7.309030047,      -11.10381485,       89.53136817,       89.53136817,     0.04202406725,      0.9993022124,      0.9935788056,   2.992607987e-06
        1970,      -8.599196529,      -7.141405222,      -7.312220658,      -11.10595353,       89.53136817,       89.53136817,     0.04202458278,      0.9992921054,      0.9935672457,   2.971588507e-06
        1971,      -8.605620176,       -7.14685745,      -7.315555922,      -11.10808052,       89.53136817,       89.53136817,     0.04202509589,      0.9992821228,      0.9935558253,   2.952320036e-06
        1972,      -8.612211154,      -7.152299214,      -7.319034848,      -11.11019624,       89.53136817,       89.53136817,     0.04202560614,       0.999272263,      0.9935445429,   2.935637364e-06
        1973,      -8.618963499,      -7.157722503,      -7.322656212,      -11.11230194,       89.53136817,       89.53136817,     0.04202611317,      0.9992625247,      0.9935333972,   2.921097523e-06
        1974,      -8.625871022,      -7.163119195,       -7.32641856,      -11.11440261,       89.53136817,       89.53136817,      0.0420266167,      0.9992529069,      0.9935223874,   2.907859847e-06
        1975,      -8.632927317,      -7.168481091,      -7.330320201,      -11.11649551,       89.53136817,       89.53136817,     0.04202711656,       0.999243409,      0.9935115132,   2.895247714e-06
        1976,      -8.640125753,      -7.173799963,       -7.33435921,      -11.11858027,       89.53136817,       89.53136817,     0.04202761268,      0.9992340306,      0.9935007746,   2.882973408e-06
        1977,      -8.647459471,      -7.179067593,       -7.33853343,      -11.12065788,       89.53136817,       89.53136817,     0.04202810509,      0.9992247718,      0.9934901722,   2.871131477e-06
        1978,      -8.654921374,      -7.184275826,      -7.342840464,       -11.1227315,       89.53136817,       89.53136817,     0.04202859394,       0.999215633,      0.9934797068,   2.860084471e-06
        1979,      -8.662504108,      -7.189416622,       -7.34727768,      -11.12480136,       89.53136817,       89.53136817,     0.04202907946,      0.9992066147,      0.9934693797,   2.850331368e-06
        1980,      -8.670200048,      -7.194482105,       -7.35184221,      -11.12686898,       89.53136817,       89.53136817,     0.04202956197,      0.9991977179,      0.9934591923,   2.842401986e-06
        1981,      -8.678001275,      -7.199464624,      -7.356530945,      -11.12893278,       89.53136817,       89.53136817,     0.04203004184,      0.9991889436,      0.9934491466,   2.836786312e-06
        1982,      -8.685899558,      -7.204356805,      -7.361340544,      -11.13099573,       89.53136817,       89.53136817,     0.04203051952,      0.9991802932,      0.9934392444,   2.833892605e-06
        1983,      -8.693886331,      -7.209151609,      -7.366267423,       -11.1330571,       89.53136817,       89.53136817,     0.04203099549,      0.9991717682,      0.9934294879,   2.834025495e-06
        1984,      -8.701952684,      -7.213842384,      -7.371307768,      -11.13511669,       89.53136817,       89.53136817,     0.04203147022,        0.99916337,       0.993419879,   2.837377587e-06
        1985,      -8.710089345,      -7.218422925,      -7.376457529,      -11.13717512,       89.53136817,       89.53136817,     0.04203194423,      0.9991551003,      0.9934104197,   2.844030427e-06
        1986,       -8.71828668,      -7.222887518,      -7.381712425,      -11.13923332,       89.53136817,       89.53136817,     0.04203241799,      0.9991469604,      0.9934011121,   2.853961827e-06
        1987,      -8.726534694,      -7.227230987,       -7.38706795,      -11.14129147,       89.53136817,       89.53136817,     0.04203289193,      0.9991389519,      0.9933919577,   2.867057062e-06
        1988,      -8.734823048,      -7.231448742,      -7.392519377,       -11.1433497,       89.53136817,       89.53136817,     0.04203336647,       0.999131076,      0.9933829579,   2.883121997e-06
        1989,       -8.74314108,      -7.235536809,      -7.398061765,      -11.14540685,       89.53136817,       89.53136817,     0.04203384193,      0.9991233338,       0.993374114,    2.90189684e-06
        1990,      -8.751477845,      -7.239491864,      -7.403689965,      -11.14746356,       89.53136817,       89.53136817,     0.04203431857,       0.999115726,      0.9933654265,   2.918855207e-06
        1991,      -8.759822161,      -7.243311253,      -7.409398635,      -11.14951953,       89.53136817,       89.53136817,     0.04203479657,      0.9991082533,       0.993356896,   2.933874824e-06
        1992,      -8.768162674,       -7.24699301,      -7.415182249,      -11.15157514,       89.53136817,       89.53136817,     0.04203527603,      0.9991009158,      0.9933485223,   2.947338634e-06
        1993,      -8.776487931,      -7.250535864,       -7.42103511,       -11.1536302,       89.53136817,       89.53136817,     0.04203575694,      0.9990937133,      0.9933403051,   2.959634561e-06
        1994,      -8.784786469,      -7.253939237,      -7.426951373,       -11.1556847,       89.53136817,       89.53136817,     0.04203623923,      0.9990866456,      0.9933322434,   2.971142909e-06
        1995,      -8.793046913,      -7.257203238,      -7.432925057,      -11.15773583,       89.53136817,       89.53136817,     0.04203672271,      0.9990797118,      0.9933243361,   2.982225045e-06
