"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        3656,      -9.801895941,      -7.899591349,       -8.39421101,      -9.602663619,       17.89057457,       17.89057457,      0.1632201794,      0.9885546932,       1.044866059,   1.942313237e-06
        3657,      -9.802443922,      -7.899850933,      -8.394474272,      -9.602874378,       17.89057457,       17.89057457,      0.1632198482,      0.9885560309,       1.044867073,   1.943140867e-06
        3658,      -9.802990203,      -7.900110268,        -8.3947371,      -9.603085396,       17.89057457,       17.89057457,       0.163219517,       0.988557367,       1.044868086,   1.943969483e-06
        3659,      -9.803534618,      -7.900369348,      -8.394999487,      -9.603296669,       17.89057457,       17.89057457,      0.1632191858,      0.9885587015,       1.044869096,   1.944799112e-06
        3660,      -9.804077424,      -7.900628166,      -8.395261415,      -9.603508195,       17.89057457,       17.89057457,      0.1632188545,      0.9885600344,       1.044870105,    1.94562977e-06
        3661,      -9.804618612,      -7.900886715,      -8.395522875,       -9.60371997,       17.89057457,       17.89057457,      0.1632185232,      0.9885613657,       1.044871112,   1.946461471e-06
        3662,      -9.805158428,       -7.90114499,      -8.395783853,      -9.603931994,       17.89057457,       17.89057457,      0.1632181919,      0.9885626953,       1.044872118,   1.947294218e-06
        3663,      -9.805696966,      -7.901402986,      -8.396044338,      -9.604144262,       17.89057457,       17.89057457,      0.1632178605,      0.9885640233,       1.044873122,   1.948128012e-06
        3664,      -9.806234297,      -7.901660697,      -8.396304324,      -9.604356774,       17.89057457,       17.89057457,      0.1632175291,      0.9885653497,       1.044874124,   1.948962845e-06
        3665,      -9.806770672,      -7.901918121,      -8.396563798,      -9.604569528,       17.89057457,       17.89057457,      0.1632171976,      0.9885666745,       1.044875125,   1.949798702e-06
        3666,      -9.807306047,      -7.902175255,      -8.396822758,      -9.604782521,       17.89057457,       17.89057457,      0.1632168661,      0.9885679976,       1.044876123,   1.950635562e-06
        3667,      -9.807840718,      -7.902432095,      -8.397081194,      -9.604995752,       17.89057457,       17.89057457,      0.1632165346,      0.9885693191,        1.04487712,   1.951473399e-06
        3668,       -9.80837469,      -7.902688639,        -8.3973391,      -9.605209221,       17.89057457,       17.89057457,      0.1632162031,       0.988570639,       1.044878116,   1.952312178e-06
        3669,      -9.808908126,      -7.902944887,      -8.397596471,      -9.605422925,       17.89057457,       17.89057457,      0.1632158714,      0.9885719573,       1.044879109,    1.95315186e-06
        3670,      -9.809441096,      -7.903200836,      -8.397853306,      -9.605636865,       17.89057457,       17.89057457,      0.1632155398,       0.988573274,       1.044880101,   1.953992399e-06
        3671,      -9.809973664,      -7.903456488,      -8.398109603,      -9.605851039,       17.89057457,       17.89057457,      0.1632152081,       0.988574589,       1.044881091,   1.954833742e-06
        3672,      -9.810505965,      -7.903711841,      -8.398365362,      -9.606065446,       17.89057457,       17.89057457,      0.1632148764,      0.9885759024,       1.044882079,   1.955675833e-06
        3673,      -9.811038099,      -7.903966897,      -8.398620581,      -9.606280087,       17.89057457,       17.89057457,      0.1632145446,      0.9885772141,       1.044883066,   1.956518609e-06
        3674,      -9.811570158,      -7.904221656,      -8.398875261,      -9.606494962,       17.89057457,       17.89057457,      0.1632142127,      0.9885785243,       1.044884051,   1.957362005e-06
        3675,      -9.812102144,      -7.904476121,      -8.399129402,       -9.60671007,       17.89057457,       17.89057457,      0.1632138809,      0.9885798328,       1.044885034,   1.958205949e-06
        3676,      -9.812634145,      -7.904730293,      -8.399383006,      -9.606925412,       17.89057457,       17.89057457,      0.1632135489,      0.9885811397,       1.044886016,   1.959050367e-06
        3677,      -9.813165364,      -7.904984175,      -8.399636068,      -9.607140988,       17.89057457,       17.89057457,       0.163213217,      0.9885824449,       1.044886995,   1.959895182e-06
        3678,       -9.81369555,       -7.90523777,      -8.399888577,      -9.607356799,       17.89057457,       17.89057457,       0.163212885,      0.9885837485,       1.044887973,   1.960740314e-06
        3679,      -9.814226951,       -7.90549108,      -8.400140563,      -9.607572845,       17.89057457,       17.89057457,      0.1632125529,      0.9885850505,       1.044888949,    1.96158568e-06
        3680,      -9.814759185,       -7.90574411,      -8.400392041,      -9.607789127,       17.89057457,       17.89057457,      0.1632122207,      0.9885863508,       1.044889924,   1.962431195e-06
        3681,      -9.815291783,      -7.905996863,      -8.400643018,      -9.608005646,       17.89057457,       17.89057457,      0.1632118886,      0.9885876495,       1.044890896,   1.963276773e-06
        3682,       -9.81582463,      -7.906249346,      -8.400893492,      -9.608222402,       17.89057457,       17.89057457,      0.1632115563,      0.9885889466,       1.044891867,   1.964122326e-06
        3683,      -9.816357646,      -7.906501562,       -8.40114346,      -9.608439397,       17.89057457,       17.89057457,       0.163211224,       0.988590242,       1.044892836,   1.964967766e-06
        3684,      -9.816890962,      -7.906753518,      -8.401392925,      -9.608656631,       17.89057457,       17.89057457,      0.1632108917,      0.9885915358,       1.044893803,   1.965813005e-06
        3685,      -9.817424425,      -7.907005218,      -8.401641895,      -9.608874106,       17.89057457,       17.89057457,      0.1632105592,       0.988592828,       1.044894769,   1.966657952e-06
        3686,      -9.817958137,      -7.907256667,      -8.401890381,      -9.609091822,       17.89057457,       17.89057457,      0.1632102268,      0.9885941185,       1.044895733,   1.967502517e-06
        3687,      -9.818492025,      -7.907507873,      -8.402138393,      -9.609309782,       17.89057457,       17.89057457,      0.1632098942,      0.9885954073,       1.044896694,   1.968346609e-06
        3688,       -9.81902615,       -7.90775884,      -8.402385941,      -9.609527985,       17.89057457,       17.89057457,      0.1632095616,      0.9885966945,       1.044897655,   1.969190137e-06
        3689,      -9.819560457,      -7.908009575,      -8.402633035,      -9.609746433,       17.89057457,       17.89057457,      0.1632092289,      0.9885979801,       1.044898613,    1.97003301e-06
        3690,      -9.820094897,      -7.908260085,      -8.402879685,      -9.609965127,       17.89057457,       17.89057457,      0.1632088962,       0.988599264,       1.044899569,   1.970875135e-06
        3691,      -9.820629511,      -7.908510374,        -8.4031259,      -9.610184068,       17.89057457,       17.89057457,      0.1632085634,      0.9886005462,       1.044900524,    1.97171642e-06
        3692,      -9.821164203,      -7.908760451,      -8.403371693,      -9.610403257,       17.89057457,       17.89057457,      0.1632082305,      0.9886018268,       1.044901477,   1.972556773e-06
        3693,      -9.821699057,      -7.909010321,       -8.40361707,      -9.610622696,       17.89057457,       17.89057457,      0.1632078975,      0.9886031058,       1.044902428,   1.973396104e-06
        3694,      -9.822233965,      -7.909259991,      -8.403862045,      -9.610842385,       17.89057457,       17.89057457,      0.1632075645,      0.9886043831,       1.044903377,   1.974234322e-06
        3695,      -9.822768944,      -7.909509467,      -8.404106626,      -9.611062325,       17.89057457,       17.89057457,      0.1632072314,      0.9886056588,       1.044904325,   1.975071337e-06
        3696,       -9.82330397,      -7.909758757,      -8.404350826,      -9.611282517,       17.89057457,       17.89057457,      0.1632068982,      0.9886069328,        1.04490527,   1.975907062e-06
        3697,      -9.823839032,      -7.910007866,      -8.404594653,      -9.611502963,       17.89057457,       17.89057457,       0.163206565,      0.9886082051,       1.044906214,    1.97674141e-06
        3698,      -9.824374138,        -7.9102568,       -8.40483812,      -9.611723663,       17.89057457,       17.89057457,      0.1632062316,      0.9886094758,       1.044907156,   1.977574295e-06
        3699,       -9.82490917,      -7.910505566,      -8.405081238,      -9.611944617,       17.89057457,       17.89057457,      0.1632058982,      0.9886107449,       1.044908096,   1.978405633e-06
        3700,      -9.825444296,      -7.910754169,      -8.405324014,      -9.612165828,       17.89057457,       17.89057457,      0.1632055647,      0.9886120122,       1.044909035,   1.979235339e-06
        3701,       -9.82597931,      -7.911002617,      -8.405566461,      -9.612387295,       17.89057457,       17.89057457,      0.1632052311,       0.988613278,       1.044909971,   1.980063331e-06
        3702,      -9.826514264,      -7.911250915,      -8.405808585,       -9.61260902,       17.89057457,       17.89057457,      0.1632048975,      0.9886145421,       1.044910906,   1.980889525e-06
        3703,      -9.827049264,      -7.911499068,      -8.406050397,      -9.612831003,       17.89057457,       17.89057457,      0.1632045637,      0.9886158045,       1.044911839,   1.981713836e-06
        3704,      -9.827587055,      -7.911747076,      -8.406292004,      -9.613053245,       17.89057457,       17.89057457,      0.1632042299,      0.9886170653,        1.04491277,   1.982536181e-06
        3705,      -9.828122067,      -7.911994952,      -8.406533193,      -9.613275747,       17.89057457,       17.89057457,       0.163203896,      0.9886183244,       1.044913699,   1.983356476e-06
        3706,      -9.828656976,      -7.912242703,      -8.406774077,      -9.613498511,       17.89057457,       17.89057457,       0.163203562,      0.9886195819,       1.044914627,   1.984174633e-06
        3707,      -9.829191728,      -7.912490333,      -8.407014726,      -9.613721535,       17.89057457,       17.89057457,      0.1632032279,      0.9886208377,       1.044915552,   1.984990559e-06
        3708,      -9.829726465,      -7.912737844,      -8.407255122,      -9.613944823,       17.89057457,       17.89057457,      0.1632028937,      0.9886220919,       1.044916476,   1.985804159e-06
        3709,      -9.830261693,      -7.912985238,      -8.407495252,      -9.614168374,       17.89057457,       17.89057457,      0.1632025594,      0.9886233444,       1.044917398,   1.986615334e-06
        3710,      -9.830797432,       -7.91323252,      -8.407735123,       -9.61439219,       17.89057457,       17.89057457,      0.1632022251,      0.9886245953,       1.044918318,   1.987423988e-06
        3711,      -9.831333138,      -7.913479693,      -8.407974747,      -9.614616271,       17.89057457,       17.89057457,      0.1632018906,      0.9886258446,       1.044919236,   1.988230032e-06
        3712,       -9.83186903,      -7.913726762,      -8.408214131,      -9.614840619,       17.89057457,       17.89057457,      0.1632015561,      0.9886270922,       1.044920152,   1.989033386e-06
        3713,      -9.832405112,      -7.913973731,       -8.40845328,      -9.615065234,       17.89057457,       17.89057457,      0.1632012215,      0.9886283382,       1.044921067,   1.989833979e-06
        3714,      -9.832941527,      -7.914220602,        -8.4086922,      -9.615290118,       17.89057457,       17.89057457,      0.1632008868,      0.9886295825,        1.04492198,   1.990631741e-06
        3715,      -9.833478394,      -7.914467379,      -8.408930893,      -9.615515272,       17.89057457,       17.89057457,       0.163200552,      0.9886308252,       1.044922891,   1.991426602e-06
        3716,      -9.834015697,      -7.914714063,      -8.409169362,      -9.615740698,       17.89057457,       17.89057457,      0.1632002171,      0.9886320663,         1.0449238,   1.992218479e-06
        3717,      -9.834553356,      -7.914960658,       -8.40940761,      -9.615966397,       17.89057457,       17.89057457,      0.1631998821,      0.9886333057,       1.044924707,   1.993007284e-06
        3718,      -9.835091677,      -7.915207164,      -8.409645634,       -9.61619237,       17.89057457,       17.89057457,       0.163199547,      0.9886345435,       1.044925613,   1.993792916e-06
        3719,      -9.835630599,      -7.915453579,      -8.409883459,      -9.616418618,       17.89057457,       17.89057457,      0.1631992118,      0.9886357797,       1.044926516,    1.99457527e-06
        3720,      -9.836170046,      -7.915699908,      -8.410121013,      -9.616645145,       17.89057457,       17.89057457,      0.1631988765,      0.9886370142,       1.044927418,   1.995354237e-06
        3721,      -9.836710047,      -7.915946162,      -8.410358315,       -9.61687195,       17.89057457,       17.89057457,      0.1631985411,      0.9886382471,       1.044928318,   1.996129704e-06
        3722,      -9.837249928,      -7.916192343,      -8.410595408,      -9.617099037,       17.89057457,       17.89057457,      0.1631982056,      0.9886394784,       1.044929216,   1.996901558e-06
        3723,      -9.837790322,      -7.916438429,      -8.410832308,      -9.617326407,       17.89057457,       17.89057457,        0.16319787,      0.9886407081,       1.044930113,   1.997669686e-06
        3724,       -9.83833312,      -7.916684432,      -8.411069006,      -9.617554061,       17.89057457,       17.89057457,      0.1631975344,      0.9886419361,       1.044931007,   1.998433979e-06
        3725,      -9.838876687,      -7.916930355,      -8.411305493,      -9.617782003,       17.89057457,       17.89057457,      0.1631971986,      0.9886431626,         1.0449319,   1.999194331e-06
        3726,       -9.83942083,      -7.917176196,      -8.411541757,      -9.618010234,       17.89057457,       17.89057457,      0.1631968628,      0.9886443874,       1.044932791,    1.99995064e-06
        3727,       -9.83996585,      -7.917421956,      -8.411777791,      -9.618238757,       17.89057457,       17.89057457,      0.1631965268,      0.9886456107,        1.04493368,   2.000702804e-06
        3728,      -9.840511866,      -7.917667632,      -8.412013598,      -9.618467574,       17.89057457,       17.89057457,      0.1631961907,      0.9886468323,       1.044934568,   2.001450722e-06
        3729,      -9.841058596,      -7.917913226,      -8.412249178,      -9.618696688,       17.89057457,       17.89057457,      0.1631958546,      0.9886480523,       1.044935453,   2.002194284e-06
        3730,      -9.841606256,      -7.918158735,      -8.412484528,      -9.618926101,       17.89057457,       17.89057457,      0.1631955184,      0.9886492708,       1.044936337,   2.002933378e-06
        3731,      -9.842154874,      -7.918404162,       -8.41271965,      -9.619155816,       17.89057457,       17.89057457,       0.163195182,      0.9886504876,       1.044937219,   2.003667904e-06
        3732,      -9.842704411,      -7.918649506,      -8.412954547,      -9.619385836,       17.89057457,       17.89057457,      0.1631948456,      0.9886517029,       1.044938099,   2.004397757e-06
        3733,      -9.843254673,      -7.918894764,      -8.413189194,      -9.619616164,       17.89057457,       17.89057457,      0.1631945091,      0.9886529166,       1.044938978,   2.005122832e-06
        3734,      -9.843805597,      -7.919139934,      -8.413423594,      -9.619846804,       17.89057457,       17.89057457,      0.1631941724,      0.9886541287,       1.044939855,   2.005843035e-06
        3735,      -9.844357198,      -7.919385015,      -8.413657743,      -9.620077758,       17.89057457,       17.89057457,      0.1631938357,      0.9886553393,        1.04494073,    2.00655828e-06
        3736,      -9.844909408,      -7.919630007,      -8.413891639,       -9.62030903,       17.89057457,       17.89057457,      0.1631934989,      0.9886565482,       1.044941603,   2.007268489e-06
        3737,      -9.845462168,      -7.919874909,       -8.41412528,      -9.620540625,       17.89057457,       17.89057457,       0.163193162,      0.9886577556,       1.044942475,   2.007973591e-06
        3738,      -9.846015362,       -7.92011972,      -8.414358662,      -9.620772545,       17.89057457,       17.89057457,       0.163192825,      0.9886589614,       1.044943344,   2.008673519e-06
        3739,      -9.846569091,      -7.920364437,      -8.414591779,      -9.621004795,       17.89057457,       17.89057457,      0.1631924878,      0.9886601657,       1.044944212,    2.00936821e-06
        3740,      -9.847123022,       -7.92060906,      -8.414824632,      -9.621237379,       17.89057457,       17.89057457,      0.1631921506,      0.9886613684,       1.044945079,   2.010057601e-06
        3741,      -9.847677099,      -7.920853588,      -8.415057217,      -9.621470302,       17.89057457,       17.89057457,      0.1631918133,      0.9886625695,       1.044945943,   2.010741632e-06
        3742,      -9.848231227,      -7.921098017,       -8.41528953,       -9.62170357,       17.89057457,       17.89057457,      0.1631914759,      0.9886637691,       1.044946806,   2.011420244e-06
        3743,      -9.848785285,      -7.921342346,      -8.415521569,      -9.621937186,       17.89057457,       17.89057457,      0.1631911384,      0.9886649671,       1.044947667,   2.012093379e-06
        3744,      -9.849339048,      -7.921586574,      -8.415753332,      -9.622171156,       17.89057457,       17.89057457,      0.1631908007,      0.9886661635,       1.044948526,   2.012760984e-06
        3745,      -9.849892451,      -7.921830697,      -8.415984816,      -9.622405487,       17.89057457,       17.89057457,       0.163190463,      0.9886673584,       1.044949384,   2.013423013e-06
        3746,       -9.85044531,      -7.922074715,       -8.41621602,      -9.622640184,       17.89057457,       17.89057457,      0.1631901252,      0.9886685517,        1.04495024,   2.014079424e-06
        3747,       -9.85099739,      -7.922318625,      -8.416446941,      -9.622875253,       17.89057457,       17.89057457,      0.1631897873,      0.9886697435,       1.044951094,   2.014730185e-06
        3748,        -9.8515486,      -7.922562425,      -8.416677577,      -9.623110702,       17.89057457,       17.89057457,      0.1631894492,      0.9886709338,       1.044951946,   2.015375273e-06
        3749,      -9.852098758,      -7.922806112,      -8.416907925,      -9.623346537,       17.89057457,       17.89057457,      0.1631891111,      0.9886721225,       1.044952797,   2.016014672e-06
        3750,      -9.852647612,      -7.923049685,      -8.417137985,      -9.623582765,       17.89057457,       17.89057457,      0.1631887729,      0.9886733097,       1.044953646,   2.016648376e-06
        3751,       -9.85319505,      -7.923293139,      -8.417367755,      -9.623819396,       17.89057457,       17.89057457,      0.1631884345,      0.9886744953,       1.044954493,   2.017276387e-06
        3752,      -9.853740762,      -7.923536474,      -8.417597235,      -9.624056436,       17.89057457,       17.89057457,      0.1631880961,      0.9886756794,       1.044955339,   2.017898715e-06
        3753,      -9.854284715,      -7.923779685,       -8.41782642,      -9.624293895,       17.89057457,       17.89057457,      0.1631877575,       0.988676862,       1.044956183,   2.018515382e-06
        3754,      -9.854826578,      -7.924022771,      -8.418055316,      -9.624531781,       17.89057457,       17.89057457,      0.1631874189,       0.988678043,       1.044957025,   2.019126418e-06
        3755,      -9.855366175,      -7.924265729,      -8.418283916,      -9.624770104,       17.89057457,       17.89057457,      0.1631870801,      0.9886792225,       1.044957866,    2.01973186e-06
        3756,      -9.855903365,      -7.924508556,      -8.418512221,      -9.625008872,       17.89057457,       17.89057457,      0.1631867412,      0.9886804004,       1.044958704,   2.020331756e-06
        3757,       -9.85643715,      -7.924751294,      -8.418740232,      -9.625248097,       17.89057457,       17.89057457,      0.1631864023,      0.9886815769,       1.044959541,   2.020926161e-06
        3758,      -9.856968932,        -7.9249939,      -8.418967991,      -9.625487787,       17.89057457,       17.89057457,      0.1631860632,      0.9886827518,       1.044960377,   2.021515139e-06
        3759,      -9.857497863,      -7.925236364,        -8.4191955,      -9.625727955,       17.89057457,       17.89057457,       0.163185724,      0.9886839251,        1.04496121,   2.022098761e-06
        3760,      -9.858023538,      -7.925478687,      -8.419422741,      -9.625968609,       17.89057457,       17.89057457,      0.1631853847,       0.988685097,       1.044962042,   2.022677109e-06
        3761,      -9.858545583,      -7.925720875,      -8.419649699,       -9.62620976,       17.89057457,       17.89057457,      0.1631850452,      0.9886862673,       1.044962873,   2.023250266e-06
        3762,      -9.859063884,      -7.925962922,      -8.419876363,       -9.62645142,       17.89057457,       17.89057457,      0.1631847057,       0.988687436,       1.044963701,   2.023818327e-06
        3763,      -9.859578846,      -7.926204821,      -8.420102732,        -9.6266936,       17.89057457,       17.89057457,      0.1631843661,      0.9886886033,       1.044964528,    2.02438139e-06
        3764,      -9.860090086,      -7.926446567,      -8.420328805,      -9.626936309,       17.89057457,       17.89057457,      0.1631840263,       0.988689769,       1.044965353,   2.024939557e-06
        3765,      -9.860597351,      -7.926688156,      -8.420554581,      -9.627179559,       17.89057457,       17.89057457,      0.1631836864,      0.9886909331,       1.044966176,   2.025492936e-06
        3766,      -9.861103055,      -7.926929581,      -8.420780178,       -9.62742336,       17.89057457,       17.89057457,      0.1631833464,      0.9886920958,       1.044966998,    2.02604164e-06
        3767,      -9.861601856,      -7.927170847,      -8.421005345,      -9.627667722,       17.89057457,       17.89057457,      0.1631830063,      0.9886932569,       1.044967818,   2.026585785e-06
        3768,      -9.862095701,      -7.927411951,       -8.42123014,      -9.627912655,       17.89057457,       17.89057457,      0.1631826661,      0.9886944164,       1.044968636,   2.027125492e-06
        3769,      -9.862585378,      -7.927652887,      -8.421454661,      -9.628158167,       17.89057457,       17.89057457,      0.1631823258,      0.9886955744,       1.044969453,   2.027660885e-06
        3770,      -9.863070809,      -7.927893648,      -8.421678933,      -9.628404268,       17.89057457,       17.89057457,      0.1631819853,      0.9886967309,       1.044970268,   2.028192094e-06
        3771,      -9.863552281,      -7.928134236,      -8.421902931,      -9.628650965,       17.89057457,       17.89057457,      0.1631816447,      0.9886978859,       1.044971081,   2.028719246e-06
        3772,      -9.864028545,      -7.928374636,      -8.422126622,      -9.628898266,       17.89057457,       17.89057457,       0.163181304,      0.9886990393,       1.044971892,   2.029242476e-06
        3773,      -9.864499917,       -7.92861485,          -8.42235,      -9.629146176,       17.89057457,       17.89057457,      0.1631809632,      0.9887001912,       1.044972702,   2.029761926e-06
        3774,      -9.864966611,      -7.928854875,      -8.422573064,      -9.629394701,       17.89057457,       17.89057457,      0.1631806223,      0.9887013415,        1.04497351,   2.030277745e-06
        3775,      -9.865428492,      -7.929094707,      -8.422795817,      -9.629643846,       17.89057457,       17.89057457,      0.1631802812,      0.9887024903,       1.044974316,   2.030790083e-06
        3776,      -9.865885597,      -7.929334342,      -8.423018259,      -9.629893613,       17.89057457,       17.89057457,        0.16317994,      0.9887036376,       1.044975121,   2.031299089e-06
        3777,      -9.866337853,      -7.929573777,       -8.42324039,      -9.630144004,       17.89057457,       17.89057457,      0.1631795987,      0.9887047833,       1.044975924,   2.031804909e-06
        3778,      -9.866785403,      -7.929813007,      -8.423462209,      -9.630395021,       17.89057457,       17.89057457,      0.1631792573,      0.9887059275,       1.044976725,   2.032307688e-06
        3779,      -9.867228076,      -7.930052029,      -8.423683716,      -9.630646662,       17.89057457,       17.89057457,      0.1631789158,      0.9887070701,       1.044977524,    2.03280758e-06
        3780,      -9.867666293,       -7.93029084,      -8.423904906,      -9.630898925,       17.89057457,       17.89057457,      0.1631785741,      0.9887082112,       1.044978322,   2.033304744e-06
        3781,       -9.86809963,      -7.930529436,      -8.424125778,      -9.631151808,       17.89057457,       17.89057457,      0.1631782323,      0.9887093508,       1.044979118,   2.033799343e-06
        3782,      -9.868528207,      -7.930767815,      -8.424346329,      -9.631405306,       17.89057457,       17.89057457,      0.1631778904,      0.9887104888,       1.044979912,   2.034291542e-06
        3783,       -9.86895272,      -7.931005972,       -8.42456656,      -9.631659413,       17.89057457,       17.89057457,      0.1631775483,      0.9887116252,       1.044980705,   2.034781495e-06
        3784,      -9.869372896,      -7.931243904,      -8.424786466,      -9.631914123,       17.89057457,       17.89057457,      0.1631772062,      0.9887127601,       1.044981496,   2.035269347e-06
        3785,      -9.869788726,      -7.931481609,      -8.425006048,      -9.632169427,       17.89057457,       17.89057457,      0.1631768639,      0.9887138934,       1.044982285,   2.035755232e-06
        3786,      -9.870200455,      -7.931719083,      -8.425225302,      -9.632425315,       17.89057457,       17.89057457,      0.1631765214,      0.9887150252,       1.044983072,   2.036239272e-06
        3787,      -9.870608144,      -7.931956323,      -8.425444228,      -9.632681778,       17.89057457,       17.89057457,      0.1631761789,      0.9887161554,       1.044983858,    2.03672158e-06
        3788,      -9.871012171,      -7.932193327,      -8.425662819,      -9.632938803,       17.89057457,       17.89057457,      0.1631758362,      0.9887172841,       1.044984641,   2.037202267e-06
        3789,      -9.871412471,      -7.932430093,      -8.425881073,      -9.633196379,       17.89057457,       17.89057457,      0.1631754934,      0.9887184112,       1.044985424,   2.037681437e-06
        3790,      -9.871809217,      -7.932666618,      -8.426098989,      -9.633454491,       17.89057457,       17.89057457,      0.1631751505,      0.9887195368,       1.044986204,   2.038159196e-06
        3791,      -9.872202616,        -7.9329029,      -8.426316572,      -9.633713127,       17.89057457,       17.89057457,      0.1631748074,      0.9887206608,       1.044986983,   2.038635646e-06
        3792,      -9.872592802,      -7.933138937,      -8.426533825,      -9.633972271,       17.89057457,       17.89057457,      0.1631744642,      0.9887217833,        1.04498776,   2.039110887e-06
        3793,      -9.872980052,      -7.933374727,      -8.426750744,      -9.634231908,       17.89057457,       17.89057457,      0.1631741209,      0.9887229042,       1.044988535,   2.039585014e-06
        3794,      -9.873364488,      -7.933610269,      -8.426967329,      -9.634492022,       17.89057457,       17.89057457,      0.1631737775,      0.9887240236,       1.044989308,    2.04005812e-06
        3795,      -9.873746374,      -7.933845562,      -8.427183577,      -9.634752597,       17.89057457,       17.89057457,       0.163173434,      0.9887251415,        1.04499008,   2.040530292e-06
        3796,       -9.87412572,      -7.934080601,      -8.427399484,      -9.635013617,       17.89057457,       17.89057457,      0.1631730903,      0.9887262578,        1.04499085,   2.041001612e-06
        3797,      -9.874503029,      -7.934315391,      -8.427615056,      -9.635275066,       17.89057457,       17.89057457,      0.1631727465,      0.9887273726,       1.044991619,   2.041472155e-06
        3798,      -9.874878314,      -7.934549929,      -8.427830293,      -9.635536926,       17.89057457,       17.89057457,      0.1631724026,      0.9887284858,       1.044992385,   2.041941991e-06
        3799,      -9.875251797,      -7.934784214,      -8.428045193,      -9.635799182,       17.89057457,       17.89057457,      0.1631720586,      0.9887295975,        1.04499315,   2.042411183e-06
        3800,      -9.875623704,      -7.935018246,      -8.428259759,      -9.636061817,       17.89057457,       17.89057457,      0.1631717145,      0.9887307077,       1.044993914,   2.042879786e-06
        3801,      -9.875994134,      -7.935252024,      -8.428473992,      -9.636324814,       17.89057457,       17.89057457,      0.1631713702,      0.9887318164,       1.044994675,    2.04334785e-06
        3802,      -9.876363409,      -7.935485549,      -8.428687893,      -9.636588158,       17.89057457,       17.89057457,      0.1631710259,      0.9887329235,       1.044995435,   2.043815416e-06
        3803,      -9.876731615,      -7.935718819,      -8.428901464,      -9.636851833,       17.89057457,       17.89057457,      0.1631706814,      0.9887340292,       1.044996193,   2.044282519e-06
        3804,         -9.877099,      -7.935951835,      -8.429114702,      -9.637115823,       17.89057457,       17.89057457,      0.1631703368,      0.9887351333,        1.04499695,   2.044749185e-06
        3805,      -9.877465731,      -7.936184598,      -8.429327612,      -9.637380114,       17.89057457,       17.89057457,      0.1631699921,      0.9887362359,       1.044997705,   2.045215434e-06
        3806,      -9.877831992,       -7.93641711,      -8.429540195,       -9.63764469,       17.89057457,       17.89057457,      0.1631696473,       0.988737337,       1.044998458,   2.045681278e-06
        3807,      -9.878198012,       -7.93664937,      -8.429752453,      -9.637909537,       17.89057457,       17.89057457,      0.1631693024,      0.9887384366,        1.04499921,   2.046146724e-06
        3808,       -9.87856389,       -7.93688138,      -8.429964389,      -9.638174642,       17.89057457,       17.89057457,      0.1631689574,      0.9887395347,        1.04499996,    2.04661177e-06
        3809,      -9.878929989,      -7.937113141,      -8.430176007,      -9.638439991,       17.89057457,       17.89057457,      0.1631686123,      0.9887406313,       1.045000708,   2.047076415e-06
        3810,      -9.879296245,      -7.937344655,      -8.430387309,      -9.638705571,       17.89057457,       17.89057457,      0.1631682671,      0.9887417264,       1.045001455,   2.047540662e-06
        3811,      -9.879662769,      -7.937575922,      -8.430598299,      -9.638971369,       17.89057457,       17.89057457,      0.1631679217,        0.98874282,         1.0450022,   2.048004515e-06
        3812,      -9.880029742,      -7.937806944,      -8.430808978,      -9.639237374,       17.89057457,       17.89057457,      0.1631675763,      0.9887439122,       1.045002943,    2.04846798e-06
        3813,      -9.880397288,      -7.938037724,      -8.431019348,      -9.639503573,       17.89057457,       17.89057457,      0.1631672308,      0.9887450029,       1.045003685,   2.048931061e-06
        3814,      -9.880765607,      -7.938268264,       -8.43122941,      -9.639769956,       17.89057457,       17.89057457,      0.1631668853,      0.9887460921,       1.045004425,   2.049393752e-06
        3815,      -9.881134794,      -7.938498567,       -8.43143917,      -9.640036512,       17.89057457,       17.89057457,      0.1631665396,      0.9887471799,       1.045005164,   2.049856038e-06
        3816,      -9.881504975,      -7.938728635,      -8.431648632,       -9.64030323,       17.89057457,       17.89057457,      0.1631661938,      0.9887482663,       1.045005901,   2.050317895e-06
        3817,      -9.881876257,       -7.93895847,      -8.431857803,        -9.6405701,       17.89057457,       17.89057457,       0.163165848,      0.9887493512,       1.045006636,   2.050779291e-06
        3818,      -9.882248713,      -7.939188075,      -8.432066685,      -9.640837113,       17.89057457,       17.89057457,       0.163165502,      0.9887504346,        1.04500737,   2.051240193e-06
        3819,      -9.882622537,      -7.939417453,      -8.432275284,       -9.64110426,       17.89057457,       17.89057457,       0.163165156,      0.9887515167,       1.045008103,   2.051700565e-06
        3820,      -9.882997698,      -7.939646608,      -8.432483606,       -9.64137153,       17.89057457,       17.89057457,        0.16316481,      0.9887525973,       1.045008833,    2.05216037e-06
        3821,      -9.883374276,      -7.939875542,      -8.432691654,      -9.641638917,       17.89057457,       17.89057457,      0.1631644638,      0.9887536765,       1.045009563,   2.052619572e-06
        3822,      -9.883752644,      -7.940104258,      -8.432899433,       -9.64190641,       17.89057457,       17.89057457,      0.1631641176,      0.9887547543,       1.045010291,   2.053078135e-06
