"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1133,      -7.466111896,      -5.704114912,       -6.00051487,      -8.743319012,       73.87372893,       73.87372893,      0.2103679039,       1.588140201,       1.663747945,   0.0002140509766
        1134,      -7.466084494,       -5.70586964,      -6.000814114,      -8.742534935,       73.87372893,       73.87372893,      0.2103758815,       1.587165366,        1.66282917,   0.0002125828283
        1135,        -7.4660869,      -5.707654617,      -6.001149602,        -8.7417651,       73.87372893,       73.87372893,      0.2103834472,       1.586189085,       1.661908145,   0.0002108345397
        1136,      -7.466122863,      -5.709470012,      -6.001521515,      -8.741003188,       73.87372893,       73.87372893,      0.2103906283,       1.585211414,       1.660984965,    0.000208835921
        1137,      -7.466196278,      -5.711315953,      -6.001930055,      -8.740262095,       73.87372893,       73.87372893,        0.21039745,       1.584232402,       1.660059718,   0.0002066642458
        1138,      -7.466311093,      -5.713192542,      -6.002375442,      -8.739534102,       7.387372893,       7.387372893,      0.2104039355,       1.583252092,       1.659132481,   0.0002044560509
        1139,      -7.466471349,       -5.71509984,      -6.002857928,      -8.738994905,       8.864847471,       8.864847471,      0.2104046478,       1.583153994,       1.659039696,    0.000204236187
        1140,      -7.468142043,      -5.715289391,      -6.002912227,      -8.738919032,       10.63781697,       10.63781697,      0.2104055738,        1.58303627,        1.65892833,   0.0002039750238
        1141,      -7.468610636,      -5.715516825,      -6.002949244,      -8.738827524,       12.76538036,       12.76538036,      0.2104067727,       1.582895074,        1.65879478,   0.0002036638712
        1142,       -7.46892522,      -5.715791128,      -6.002994196,      -8.738717964,       15.31845643,       15.31845643,      0.2104082866,       1.582725734,       1.658634634,   0.0002032951887
        1143,      -7.469200903,      -5.716121059,      -6.003053731,      -8.738587524,       18.38214772,       18.38214772,      0.2104101546,       1.582522607,       1.658442548,   0.0002028609636
        1144,      -7.469446857,      -5.716517303,      -6.003133718,      -8.738431615,       22.05857726,       22.05857726,      0.2104124482,       1.582278989,       1.658212218,   0.0002023486958
        1145,      -7.469653995,      -5.716992886,      -6.003241276,      -8.738244393,       26.47029271,       26.47029271,      0.2104153316,       1.581987072,       1.657936413,   0.0002017388378
        1146,      -7.469807093,      -5.717563942,       -6.00338493,      -8.738021429,       31.76435125,       31.76435125,      0.2104191371,        1.58163792,       1.657607051,   0.0002010072065
        1147,      -7.469890713,      -5.718251083,      -6.003573804,      -8.737755723,        38.1172215,        38.1172215,      0.2104243989,       1.581221274,       1.657215058,   0.0002001334176
        1148,      -7.469894269,      -5.719080869,      -6.003817277,      -8.737438243,       45.74066581,       45.74066581,      0.2104317071,       1.580724873,       1.656749583,   0.0001991130174
        1149,      -7.469810918,       -5.72008672,      -6.004126398,      -8.737060734,       54.88879897,       54.88879897,      0.2104412824,       1.580132964,       1.656196106,   0.0001979662833
        1150,      -7.469627665,      -5.721309694,      -6.004515975,      -8.736621916,       65.86655876,       65.86655876,      0.2104524169,       1.579424075,       1.655533637,   0.0001967374567
        1151,       -7.46931598,      -5.722800431,      -6.005005555,       -8.73609402,       79.03987051,       79.03987051,      0.2104630997,       1.578568436,       1.654731643,   0.0001954893035
        1152,       -7.46883297,      -5.724622477,      -6.005620507,      -8.735482701,       7.903987051,       7.903987051,       0.210469823,        1.57752514,       1.653746644,   0.0001954718845
        1153,      -7.468121772,      -5.726856308,      -6.006395613,      -8.735005472,       9.484784462,       9.484784462,      0.2104705117,       1.577420586,        1.65364787,   0.0001953120127
        1154,      -7.470096792,      -5.727079159,      -6.006483752,       -8.73493332,       11.38174135,       11.38174135,      0.2104713393,       1.577294887,       1.653529002,   0.0001951212918
        1155,      -7.470639451,      -5.727345968,      -6.006555342,      -8.734846795,       13.65808962,       13.65808962,      0.2104723187,       1.577143799,       1.653386013,   0.0001948950144
        1156,      -7.471016432,      -5.727667478,      -6.006641571,      -8.734742049,       16.38970755,       16.38970755,      0.2104734089,       1.576962095,       1.653213864,   0.0001946278167
        1157,      -7.471359149,      -5.728053963,      -6.006751002,      -8.734617948,       19.66764906,       19.66764906,      0.2104745264,       1.576743383,       1.653006356,   0.0001943117058
        1158,      -7.471679595,      -5.728517867,      -6.006891458,      -8.734471708,       23.60117887,       23.60117887,      0.2104755941,       1.576480029,       1.652756125,   0.0001939341153
        1159,      -7.471969631,      -5.729074313,      -6.007072434,      -8.734298386,       28.32141465,       28.32141465,      0.2104766375,       1.576163177,       1.652454776,   0.0001934780242
        1160,      -7.472214435,      -5.729742161,      -6.007305068,      -8.734090494,       33.98569757,       33.98569757,      0.2104779229,       1.575782828,       1.652093112,   0.0001929259572
        1161,      -7.472400134,      -5.730545769,      -6.007601112,      -8.733839409,       40.78283709,       40.78283709,      0.2104800491,        1.57532774,       1.651661154,   0.0001922680663
        1162,      -7.472520809,      -5.731516578,      -6.007973074,      -8.733540006,       48.93940451,       48.93940451,      0.2104837962,       1.574784696,       1.651147271,   0.0001915103496
        1163,      -7.472577897,      -5.732693744,      -6.008436718,      -8.733183836,       58.72728541,       58.72728541,      0.2104895961,       1.574136753,       1.650535885,   0.0001906756648
        1164,      -7.472569596,      -5.734124832,       -6.00901368,      -8.732769334,       70.47274249,       70.47274249,      0.2104968147,       1.573360622,       1.649804051,   0.0001897963429
        1165,      -7.472481694,       -5.73586829,      -6.009731867,      -8.732273686,       70.47274249,       70.47274249,      0.2105032083,       1.572423669,       1.648917721,   0.0001889091313
        1166,      -7.472290216,      -5.737997638,       -6.01062562,      -8.731727049,       70.47274249,       70.47274249,      0.2105065564,       1.571477634,       1.648018307,   0.0001888701518
        1167,      -7.472960685,      -5.740157802,      -6.011545691,      -8.731191636,       70.47274249,       70.47274249,      0.2105073391,       1.570522995,       1.647106541,   0.0001887611517
        1168,      -7.473853953,      -5.742344758,      -6.012493068,      -8.730662631,       70.47274249,       70.47274249,      0.2105067003,       1.569562448,       1.646186221,   0.0001886226707
        1169,      -7.474861086,      -5.744556876,      -6.013474676,      -8.730162566,       70.47274249,       70.47274249,      0.2105057432,        1.56859903,       1.645261509,   0.0001884590563
        1170,      -7.475947253,      -5.746793452,      -6.014495324,      -8.729670302,       70.47274249,       70.47274249,      0.2105051543,       1.567635033,       1.644335426,   0.0001882525448
        1171,      -7.477097035,      -5.749054087,      -6.015557801,      -8.729191923,       70.47274249,       70.47274249,      0.2105051842,       1.566671771,       1.643409599,   0.0001879907751
        1172,      -7.478302732,      -5.751338461,      -6.016663151,      -8.728721794,       70.47274249,       70.47274249,      0.2105057975,       1.565709783,       1.642484626,   0.0001876787447
        1173,      -7.479558761,      -5.753646206,      -6.017811283,       -8.72825723,       70.47274249,       70.47274249,      0.2105068356,       1.564749137,       1.641560532,   0.0001872871906
        1174,      -7.480859066,      -5.755976781,      -6.019001774,      -8.727815454,       70.47274249,       70.47274249,      0.2105081262,       1.563789662,       1.640637104,   0.0001867801491
        1175,      -7.482196322,      -5.758329406,      -6.020234533,      -8.727393105,       70.47274249,       70.47274249,      0.2105095345,       1.562831096,       1.639714073,   0.0001861250555
        1176,       -7.48356226,      -5.760703079,      -6.021510068,       -8.72697874,       70.47274249,       70.47274249,      0.2105109755,       1.561873163,       1.638791196,   0.0001853055919
        1177,      -7.484948931,      -5.763096689,      -6.022829305,      -8.726568856,       70.47274249,       70.47274249,      0.2105124053,       1.560915604,       1.637868265,   0.0001843305642
        1178,      -7.486350202,      -5.765509119,      -6.024193188,      -8.726170733,       70.47274249,       70.47274249,      0.2105138054,       1.559958187,       1.636945107,   0.0001832357202
        1179,      -7.487762602,      -5.767939317,      -6.025602321,      -8.725781183,       70.47274249,       70.47274249,      0.2105151676,       1.559000709,       1.636021565,   0.0001821890864
        1180,      -7.489185331,      -5.770386312,       -6.02705683,      -8.725407225,       70.47274249,       70.47274249,      0.2105164819,       1.558042989,       1.635097486,    0.000181136521
        1181,      -7.490619612,      -5.772849174,      -6.028556432,      -8.725047777,       70.47274249,       70.47274249,      0.2105177312,       1.557084867,        1.63417272,   0.0001800261847
        1182,      -7.492067672,      -5.775326944,      -6.030100658,      -8.724711326,       70.47274249,       70.47274249,      0.2105188889,       1.556126197,       1.633247111,    0.000178823992
        1183,      -7.493531925,      -5.777818562,      -6.031689079,      -8.724387136,       70.47274249,       70.47274249,      0.2105199211,       1.555166851,       1.632320509,   0.0001775155053
        1184,      -7.495014451,      -5.780322862,      -6.033321462,       -8.72406102,       70.47274249,       70.47274249,      0.2105207903,       1.554206718,       1.631392772,   0.0001760998807
        1185,      -7.496516932,      -5.782838571,      -6.034997814,      -8.723744019,       70.47274249,       70.47274249,      0.2105214595,       1.553245706,       1.630463776,   0.0001745827687
        1186,      -7.498040691,      -5.785364349,      -6.036718346,      -8.723448777,       70.47274249,       70.47274249,      0.2105218956,       1.552283748,       1.629533421,   0.0001729714718
        1187,       -7.49958688,      -5.787898827,      -6.038483385,      -8.723154582,       70.47274249,       70.47274249,      0.2105220726,       1.551320798,       1.628601637,   0.0001712727553
        1188,      -7.501156752,      -5.790440615,      -6.040293283,      -8.722871394,       70.47274249,       70.47274249,      0.2105219727,       1.550356836,        1.62766838,   0.0001694962737
        1189,      -7.502751707,      -5.792988326,      -6.042148347,       -8.72257851,       70.47274249,       70.47274249,      0.2105215866,       1.549391863,       1.626733638,   0.0001676545126
        1190,      -7.504373379,      -5.795540584,      -6.044048786,      -8.722312842,       70.47274249,       70.47274249,      0.2105209137,       1.548425904,       1.625797428,   0.0001657530714
        1191,      -7.506023686,      -5.798095999,      -6.045994705,      -8.722067014,       70.47274249,       70.47274249,      0.2105199609,       1.547459002,       1.624859791,   0.0001637978311
        1192,      -7.507704701,      -5.800653164,      -6.047986119,      -8.721831515,       70.47274249,       70.47274249,      0.2105187419,       1.546491218,       1.623920791,   0.0001617951217
        1193,      -7.509418667,      -5.803210638,      -6.050022978,       -8.72159717,       70.47274249,       70.47274249,      0.2105172758,       1.545522629,       1.622980511,   0.0001597516675
        1194,      -7.511167912,      -5.805766923,      -6.052105176,      -8.721370659,       70.47274249,       70.47274249,      0.2105155864,       1.544553326,       1.622039051,   0.0001576744035
        1195,      -7.512954713,      -5.808320474,      -6.054232567,      -8.721150529,       70.47274249,       70.47274249,      0.2105137005,       1.543583412,       1.621096522,   0.0001555702615
        1196,       -7.51478119,      -5.810869689,      -6.056404983,      -8.720957604,       70.47274249,       70.47274249,      0.2105116474,       1.542612998,       1.620153043,   0.0001534459772
        1197,      -7.516649137,       -5.81341292,      -6.058622233,      -8.720782375,       70.47274249,       70.47274249,      0.2105094575,       1.541642203,       1.619208739,   0.0001513079471
        1198,      -7.518559932,      -5.815948493,      -6.060884117,      -8.720611567,       70.47274249,       70.47274249,      0.2105071608,       1.540671147,       1.618263733,   0.0001491621352
        1199,       -7.52051444,      -5.818474678,      -6.063190427,      -8.720448106,       70.47274249,       70.47274249,      0.2105047862,       1.539699945,       1.617318143,   0.0001470140227
        1200,      -7.522512913,      -5.820989736,      -6.065540937,      -8.720280061,       70.47274249,       70.47274249,      0.2105023605,       1.538728709,       1.616372077,   0.0001448685902
        1201,      -7.524554854,       -5.82349193,      -6.067935401,      -8.720122203,       70.47274249,       70.47274249,      0.2104999067,       1.537757535,       1.615425626,   0.0001427303234
        1202,       -7.52663906,      -5.825979508,      -6.070373547,       -8.71996689,       70.47274249,       70.47274249,       0.210497444,       1.536786505,       1.614478868,   0.0001406032396
        1203,      -7.528763513,      -5.828450722,      -6.072855076,      -8.719833344,       70.47274249,       70.47274249,      0.2104949862,       1.535815685,       1.613531857,   0.0001384909263
        1204,      -7.530925358,      -5.830903838,      -6.075379642,      -8.719721312,       70.47274249,       70.47274249,      0.2104925412,       1.534845116,       1.612584626,   0.0001363965859
        1205,      -7.533120923,      -5.833337142,      -6.077946859,       -8.71960702,       70.47274249,       70.47274249,      0.2104901098,       1.533874819,       1.611637184,     0.00013432308
        1206,        -7.5353458,      -5.835748946,      -6.080556285,      -8.719491623,       70.47274249,       70.47274249,      0.2104876858,       1.532904793,       1.610689515,   0.0001322729654
        1207,      -7.537594903,       -5.83813757,      -6.083207422,      -8.719384265,       70.47274249,       70.47274249,      0.2104852552,       1.531935012,       1.609741579,   0.0001302485243
        1208,      -7.539862604,      -5.840501369,      -6.085899692,      -8.719290015,       70.47274249,       70.47274249,       0.210482797,       1.530965431,       1.608793315,   0.0001282517881
        1209,      -7.542142853,      -5.842838725,       -6.08863245,       -8.71920713,       70.47274249,       70.47274249,      0.2104802831,       1.529995986,       1.607844643,   0.0001262845576
        1210,      -7.544429336,      -5.845148051,      -6.091404983,      -8.719120379,       70.47274249,       70.47274249,        0.21047768,       1.529026596,       1.606895464,   0.0001243484263
        1211,      -7.546715566,      -5.847427788,      -6.094216506,      -8.719034533,       70.47274249,       70.47274249,      0.2104749492,       1.528057169,       1.605945668,   0.0001224448092
        1212,      -7.548995047,      -5.849676413,      -6.097066164,       -8.71895314,       70.47274249,       70.47274249,      0.2104720491,       1.527087605,       1.604995136,   0.0001205749736
        1213,      -7.551261287,      -5.851892464,      -6.099953034,      -8.718891677,       7.047274249,       7.047274249,      0.2104689362,       1.526117797,       1.604043744,   0.0001187400674
        1214,      -7.553507939,      -5.854074524,      -6.102876113,      -8.719109889,       8.456729099,       8.456729099,      0.2104686832,       1.526020759,       1.603948554,   0.0001168819177
        1215,      -7.555768199,      -5.854295443,      -6.103192016,      -8.719098038,       10.14807492,       10.14807492,      0.2104684487,       1.525904329,       1.603834328,   0.0001150546872
        1216,       -7.55647538,      -5.854555021,      -6.103527157,      -8.719083596,        12.1776899,        12.1776899,       0.210468241,       1.525764684,       1.603697329,   0.0001132583583
        1217,      -7.557072156,      -5.854865333,      -6.103926091,      -8.719065906,       14.61322788,       14.61322788,      0.2104680489,       1.525597195,       1.603533013,   0.0001114932633
        1218,      -7.557698653,      -5.855236137,      -6.104407905,      -8.719043797,       17.53587346,       17.53587346,       0.210467849,       1.525396282,       1.603335889,   0.0001097599647
        1219,      -7.558367037,      -5.855678606,      -6.104992087,       -8.71901728,       21.04304815,       21.04304815,      0.2104676215,       1.525155275,       1.603099411,   0.0001080589379
        1220,      -7.559078057,      -5.856205506,      -6.105702327,      -8.718987858,       25.25165778,       25.25165778,       0.210467381,       1.524866308,       1.602815916,   0.0001063899851
        1221,      -7.559833668,      -5.856831546,      -6.106567953,      -8.718952443,       30.30198934,       30.30198934,      0.2104672251,       1.524520234,       1.602476612,    0.000104751269
        1222,      -7.560637591,      -5.857574376,      -6.107623911,       -8.71890648,       36.36238721,       36.36238721,      0.2104673782,       1.524106476,       1.602071483,   0.0001031442873
        1223,      -7.561492886,      -5.858455919,      -6.108910245,      -8.718852234,       43.63486465,       43.63486465,      0.2104681361,       1.523612585,       1.601588816,   0.0001015804193
        1224,      -7.562396552,      -5.859503202,      -6.110472733,      -8.718790146,       52.36183758,       52.36183758,      0.2104696002,       1.523023183,       1.601013876,   0.0001000612938
        1225,      -7.563329688,      -5.860748367,      -6.112365248,      -8.718718357,       62.83420509,       62.83420509,      0.2104712405,       1.522318144,       1.600326646,    9.85763931e-05
        1226,      -7.564249411,      -5.862228472,      -6.114653019,      -8.718639918,       75.40104611,       75.40104611,      0.2104715191,       1.521470209,        1.59949899,   9.709590189e-05
        1227,       -7.56509166,      -5.863985549,      -6.117416604,      -8.718565021,       7.540104611,       7.540104611,      0.2104676516,       1.520442173,       1.598491343,   9.571318322e-05
        1228,      -7.565775694,      -5.866066663,       -6.12075683,      -8.718844704,       9.048125533,       9.048125533,      0.2104672911,         1.5203392,        1.59839038,   9.429253759e-05
        1229,      -7.568411229,      -5.866279009,      -6.121124837,      -8.718838626,       10.85775064,       10.85775064,      0.2104668805,       1.520215489,       1.598269011,   9.290063293e-05
        1230,      -7.569116402,      -5.866526441,      -6.121510048,      -8.718829687,       13.02930077,       13.02930077,      0.2104663892,       1.520066875,       1.598123131,   9.153703444e-05
        1231,        -7.5696764,      -5.866821787,       -6.12196702,      -8.718819177,       15.63516092,       15.63516092,        0.21046574,       1.519888259,       1.597947668,   9.141023528e-05
        1232,       -7.57024888,      -5.867174361,      -6.122517338,      -8.718807953,       18.76219311,       18.76219311,      0.2104648098,       1.519673427,       1.597736407,   9.125933521e-05
        1233,      -7.570845489,      -5.867594524,      -6.123182956,      -8.718791012,       22.51463173,       22.51463173,      0.2104634468,       1.519414889,       1.597481864,   9.108059965e-05
        1234,      -7.571465211,      -5.868093817,      -6.123990748,       -8.71877101,       27.01755807,       27.01755807,      0.2104615164,       1.519103793,       1.597175255,   9.086964113e-05
        1235,      -7.572107162,       -5.86868541,      -6.124973833,      -8.718747016,       32.42106969,       32.42106969,       0.210458991,       1.518729895,       1.596806577,   9.061909042e-05
        1236,      -7.572770484,      -5.869385316,       -6.12617111,      -8.718713871,       38.90528362,       38.90528362,      0.2104560462,       1.518281493,       1.596364643,   9.031496904e-05
        1237,      -7.573451816,      -5.870213771,      -6.127626606,      -8.718671566,       46.68634035,       46.68634035,      0.2104530326,       1.517744999,       1.595836642,   8.993481265e-05
        1238,       -7.57414018,      -5.871195727,      -6.129390605,      -8.718627376,       56.02360842,       56.02360842,      0.2104501637,       1.517103755,       1.595206596,    8.94518118e-05
        1239,      -7.574806777,       -5.87236044,      -6.131522439,      -8.718579565,        67.2283301,        67.2283301,      0.2104469678,       1.516335925,       1.594452653,   8.884647444e-05
        1240,      -7.575396902,      -5.873741065,      -6.134093368,      -8.718529015,        67.2283301,        67.2283301,      0.2104417643,       1.515411749,       1.593543678,   8.812344852e-05
        1241,      -7.575833793,      -5.875374523,      -6.137189402,      -8.718535626,        67.2283301,        67.2283301,      0.2104344855,        1.51448169,       1.592626038,   8.726980442e-05
        1242,      -7.577103731,      -5.876978989,      -6.140293657,      -8.718529721,        67.2283301,        67.2283301,      0.2104251869,       1.513545307,       1.591699124,   8.629478877e-05
        1243,      -7.578461346,      -5.878548016,       -6.14339829,      -8.718528761,        67.2283301,        67.2283301,      0.2104144815,        1.51260405,       1.590764924,   8.522802451e-05
        1244,      -7.579807736,      -5.880078349,      -6.146509525,       -8.71853876,        67.2283301,        67.2283301,      0.2104030965,        1.51166003,       1.589826262,   8.413525194e-05
        1245,      -7.581119917,      -5.881568378,      -6.149631198,      -8.718556345,        67.2283301,        67.2283301,      0.2103915608,       1.510715125,       1.588885554,   8.422313974e-05
        1246,        -7.5823891,      -5.883017592,       -6.15276408,      -8.718561225,        67.2283301,        67.2283301,      0.2103801259,        1.50977062,       1.587944375,   8.428336116e-05
        1247,      -7.583611342,      -5.884426092,      -6.155906612,        -8.7185732,        67.2283301,        67.2283301,      0.2103688308,       1.508827238,        1.58700355,   8.431004607e-05
        1248,      -7.584784076,      -5.885794291,      -6.159055792,      -8.718595846,        67.2283301,        67.2283301,      0.2103576038,       1.507885288,       1.586063408,   8.430021201e-05
        1249,       -7.58590461,      -5.887122706,      -6.162208081,      -8.718611577,        67.2283301,        67.2283301,      0.2103463429,       1.506944828,       1.585124019,   8.425138167e-05
        1250,      -7.586969376,      -5.888411862,      -6.165360135,      -8.718615084,        67.2283301,        67.2283301,      0.2103349605,       1.506005782,       1.584185334,   8.415804854e-05
        1251,      -7.587973893,      -5.889662273,       -6.16850911,      -8.718640341,        67.2283301,        67.2283301,      0.2103233999,       1.505068007,       1.583247266,    8.40075697e-05
        1252,      -7.588913231,      -5.890874506,      -6.171652602,      -8.718659501,        67.2283301,        67.2283301,      0.2103116354,       1.504131334,       1.582309721,   8.377712175e-05
        1253,      -7.589782955,       -5.89204924,      -6.174788351,      -8.718680126,        67.2283301,        67.2283301,      0.2102996641,        1.50319559,       1.581372613,   8.343492276e-05
        1254,      -7.590579847,      -5.893187312,      -6.177913865,      -8.718700344,        67.2283301,        67.2283301,      0.2102874961,       1.502260612,       1.580435861,   8.294892125e-05
        1255,      -7.591302246,      -5.894289724,      -6.181026229,      -8.718722918,        67.2283301,        67.2283301,      0.2102751456,        1.50132625,       1.579499392,   8.230175358e-05
        1256,      -7.591949945,      -5.895357601,      -6.184122106,      -8.718741849,        67.2283301,        67.2283301,      0.2102626241,        1.50039237,       1.578563133,   8.150530964e-05
        1257,      -7.592523789,      -5.896392126,      -6.187197916,      -8.718748498,        67.2283301,        67.2283301,      0.2102499376,       1.499458855,       1.577627013,   8.061063575e-05
        1258,      -7.593025259,      -5.897394475,      -6.190250072,      -8.718760641,        67.2283301,        67.2283301,      0.2102370854,       1.498525604,       1.576690963,   7.982461158e-05
        1259,      -7.593456187,      -5.898365804,      -6.193275142,       -8.71879091,        67.2283301,        67.2283301,      0.2102240619,       1.497592535,       1.575754917,   7.911517595e-05
        1260,      -7.593818637,      -5.899307238,      -6.196269977,      -8.718827511,        67.2283301,        67.2283301,      0.2102108592,       1.496659581,       1.574818819,   7.844039708e-05
        1261,      -7.594114901,       -5.90021989,      -6.199231696,       -8.71884941,        67.2283301,        67.2283301,      0.2101974699,       1.495726697,       1.573882626,   7.776729029e-05
        1262,      -7.594347662,      -5.901104882,      -6.202157624,      -8.718876054,        67.2283301,        67.2283301,      0.2101838895,       1.494793859,       1.572946312,    7.70781472e-05
        1263,      -7.594519967,      -5.901963388,      -6.205045156,      -8.718894858,        67.2283301,        67.2283301,      0.2101701184,       1.493861063,       1.572009873,    7.63676898e-05
        1264,      -7.594635394,      -5.902796635,      -6.207891687,      -8.718920965,        67.2283301,        67.2283301,      0.2101561619,       1.492928325,       1.571073325,   7.563748723e-05
        1265,      -7.594697794,       -5.90360593,      -6.210694525,      -8.718956254,        67.2283301,        67.2283301,      0.2101420309,       1.491995679,       1.570136704,   7.489138183e-05
        1266,      -7.594711144,      -5.904392672,      -6.213450878,      -8.718976961,        67.2283301,        67.2283301,      0.2101277406,       1.491063178,       1.569200065,   7.413291908e-05
        1267,      -7.594679562,      -5.905158331,      -6.216157867,      -8.718978288,        67.2283301,        67.2283301,      0.2101133096,       1.490130888,        1.56826348,   7.336443182e-05
        1268,      -7.594607137,       -5.90590442,      -6.218812571,      -8.718988844,        67.2283301,        67.2283301,      0.2100987589,       1.489198885,        1.56732703,     7.2587103e-05
        1269,      -7.594497822,      -5.906632514,      -6.221412042,      -8.718999143,        67.2283301,        67.2283301,      0.2100841104,       1.488267254,       1.566390805,    7.18014334e-05
        1270,      -7.594355342,      -5.907344224,      -6.223953376,      -8.719012017,        67.2283301,        67.2283301,      0.2100693863,       1.487336089,       1.565454902,   7.100774381e-05
        1271,      -7.594183155,      -5.908041186,      -6.226433739,      -8.719018816,        67.2283301,        67.2283301,      0.2100546083,       1.486405485,       1.564519419,   7.020652217e-05
        1272,      -7.593984462,      -5.908725021,      -6.228850424,      -8.719018502,        67.2283301,        67.2283301,      0.2100397966,       1.485475541,       1.563584453,   6.939856465e-05
        1273,      -7.593762289,      -5.909397358,      -6.231200876,      -8.719020792,        67.2283301,        67.2283301,      0.2100249699,       1.484546356,       1.562650098,   6.858494643e-05
        1274,      -7.593519523,      -5.910059812,      -6.233482692,      -8.719008937,        67.2283301,        67.2283301,      0.2100101447,       1.483618027,       1.561716443,     6.7766467e-05
        1275,      -7.593259024,      -5.910713976,      -6.235693667,      -8.718998598,        67.2283301,        67.2283301,      0.2099953351,       1.482690647,        1.56078357,    6.69439703e-05
        1276,      -7.592983764,      -5.911361391,       -6.23783179,       -8.71897561,        67.2283301,        67.2283301,      0.2099805523,       1.481764302,       1.559851549,   6.611838247e-05
        1277,       -7.59269689,      -5.912003541,      -6.239895272,      -8.718954403,        67.2283301,        67.2283301,      0.2099658045,       1.480839068,       1.558920437,   6.529065985e-05
        1278,      -7.592401716,      -5.912641903,      -6.241882519,      -8.718931021,        67.2283301,        67.2283301,       0.209951097,       1.479915008,       1.557990279,   6.446170345e-05
        1279,      -7.592101702,      -5.913277915,      -6.243792142,      -8.718913305,        67.2283301,        67.2283301,      0.2099364318,       1.478992172,       1.557061103,   6.363231333e-05
        1280,      -7.591800419,      -5.913912956,      -6.245622962,      -8.718896217,        67.2283301,        67.2283301,      0.2099218075,       1.478070595,       1.556132921,   6.280320649e-05
        1281,      -7.591501466,       -5.91454838,      -6.247373994,       -8.71887711,        67.2283301,        67.2283301,      0.2099072197,       1.477150296,        1.55520573,   6.197507589e-05
        1282,      -7.591208356,      -5.915185514,      -6.249044441,      -8.718847621,        67.2283301,        67.2283301,      0.2098926603,       1.476231277,       1.554279513,   6.114865516e-05
        1283,      -7.590924386,      -5.915825656,      -6.250633699,       -8.71881259,        67.2283301,        67.2283301,      0.2098781177,       1.475313524,       1.553354235,   6.032477505e-05
        1284,      -7.590652537,      -5.916470084,      -6.252141333,      -8.718760703,        67.2283301,        67.2283301,      0.2098635772,        1.47439701,       1.552429851,   5.950440853e-05
        1285,      -7.590395397,      -5.917120055,      -6.253567115,      -8.718704366,        67.2283301,        67.2283301,      0.2098490204,       1.473481691,       1.551506304,   5.868870787e-05
        1286,       -7.59015504,      -5.917776809,      -6.254910989,      -8.718644092,        67.2283301,        67.2283301,      0.2098344264,       1.472567516,       1.550583529,   5.787903563e-05
        1287,      -7.589933077,      -5.918441573,      -6.256173108,      -8.718598347,        67.2283301,        67.2283301,      0.2098197711,       1.471654419,        1.54966145,   5.707699055e-05
        1288,      -7.589730604,      -5.919115528,      -6.257353834,      -8.718549417,        67.2283301,        67.2283301,      0.2098050285,        1.47074233,       1.548739988,   5.724829843e-05
        1289,      -7.589548279,       -5.91979984,      -6.258453768,       -8.71849526,        67.2283301,        67.2283301,      0.2097901705,       1.469831172,       1.547819059,   5.739835504e-05
        1290,      -7.589386372,      -5.920495635,      -6.259473716,      -8.718432886,        67.2283301,        67.2283301,      0.2097751685,       1.468920863,       1.546898578,   5.752245099e-05
        1291,      -7.589244834,      -5.921204004,      -6.260414712,      -8.718365177,        67.2283301,        67.2283301,      0.2097599935,       1.468011323,       1.545978461,   5.761549727e-05
        1292,      -7.589123389,      -5.921925992,      -6.261278005,      -8.718287414,        67.2283301,        67.2283301,      0.2097446172,       1.467102474,       1.545058626,   5.767148889e-05
        1293,      -7.589021552,      -5.922662614,      -6.262065082,      -8.718203251,        67.2283301,        67.2283301,      0.2097290131,       1.466194241,       1.544138999,   5.768217964e-05
        1294,      -7.588938838,      -5.923414815,      -6.262777614,      -8.718114552,        67.2283301,        67.2283301,      0.2097131571,       1.465286559,       1.543219513,   5.763511225e-05
        1295,      -7.588874759,      -5.924183499,      -6.263417475,      -8.718035606,        67.2283301,        67.2283301,      0.2096970278,       1.464379371,        1.54230011,   5.751169342e-05
        1296,      -7.588828894,      -5.924969531,      -6.263986709,      -8.717946431,        67.2283301,        67.2283301,      0.2096806077,       1.463472633,       1.541380746,    5.72873389e-05
        1297,      -7.588800926,      -5.925773724,      -6.264487527,      -8.717845136,        67.2283301,        67.2283301,      0.2096638831,       1.462566313,       1.540461388,   5.693654653e-05
        1298,      -7.588790757,       -5.92659684,      -6.264922274,      -8.717740411,        67.2283301,        67.2283301,      0.2096468444,       1.461660393,        1.53954202,   5.644351749e-05
        1299,      -7.588798503,      -5.927439623,        -6.2652934,      -8.717635262,        67.2283301,        67.2283301,       0.209629487,        1.46075487,       1.538622638,   5.581408354e-05
        1300,      -7.588824525,      -5.928302776,      -6.265603466,      -8.717528664,        67.2283301,        67.2283301,      0.2096118103,       1.459849758,       1.537703254,   5.508421849e-05
        1301,      -7.588869459,      -5.929186961,      -6.265855121,      -8.717396314,        67.2283301,        67.2283301,      0.2095938184,       1.458945083,       1.536783898,   5.432878714e-05
        1302,      -7.588934202,      -5.930092822,      -6.266051084,      -8.717247919,        67.2283301,        67.2283301,      0.2095755191,       1.458040886,       1.535864609,    5.45679449e-05
